Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_3_1,Area,Weight,is_pareto
workload_4481.cpp,xcu200-fsgd2104-2-e,5.0,40.37613,324,1,1,3,4,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_8,pipeline_1,2.25,0.9700734162637223,False
workload_4482.cpp,xcu200-fsgd2104-2-e,5.0,236.18861,300,1,1,1,2,block_16_1,block_2_2,block_2_2,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,1.25,0.815064943148375,False
workload_4483.cpp,xcu200-fsgd2104-2-e,5.0,415.30249,225,1,1,1,1,complete_2,block_2_2,block_32_1,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,unroll_8,unroll_4,unroll_2,1.0,0.5444501694111142,False
workload_4484.cpp,xcu200-fsgd2104-2-e,5.0,236.21745,214,1,1,1,2,block_2_2,block_2_2,block_2_2,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,1.25,0.8150390537682938,False
workload_4485.cpp,xcu200-fsgd2104-2-e,5.0,40.35353,673,1,1,6,8,complete_2,complete_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,pipeline_1,unroll_16,pipeline_1,4.0,0.9190663099319879,False
workload_4486.cpp,xcu200-fsgd2104-2-e,5.0,40.35393,349,1,1,3,5,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline_1,2.5,0.9627134943158079,False
workload_4487.cpp,xcu200-fsgd2104-2-e,5.0,42.17693,168,1,1,1,2,block_2_2,complete_2,block_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,1.25,0.999833874063087,False
workload_4488.cpp,xcu200-fsgd2104-2-e,5.0,415.32933,182,1,1,1,1,block_2_2,block_2_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,unroll_2,1.0,0.5444136451521352,False
workload_4489.cpp,xcu200-fsgd2104-2-e,5.0,42.06833,172,1,1,1,2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.999943239923174,False
workload_4490.cpp,xcu200-fsgd2104-2-e,5.0,40.35245,886,1,1,6,9,block_16_1,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline,unroll_16,pipeline_1,4.25,0.9047699508175625,False
workload_4491.cpp,xcu200-fsgd2104-2-e,5.0,415.30729,162,1,1,1,1,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_16,pipeline_1,pipeline,unroll_2,unroll_2,1.0,0.5444436373917486,False
workload_4492.cpp,xcu200-fsgd2104-2-e,5.0,42.12249,178,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,block_8_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_2,pipeline_1,1.25,0.9998886971497123,False
workload_4493.cpp,xcu200-fsgd2104-2-e,5.0,40.35285,392,1,1,3,5,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline,pipeline,unroll_8,pipeline_1,2.5,0.9627144746012649,False
workload_4494.cpp,xcu200-fsgd2104-2-e,5.0,415.27889,268,1,1,1,2,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_2,1.25,0.5444226395158104,False
workload_4495.cpp,xcu200-fsgd2104-2-e,5.0,42.01041,303,1,1,1,3,cyclic_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.5,0.9924856542272775,False
workload_4496.cpp,xcu200-fsgd2104-2-e,5.0,40.34893,571,1,1,6,8,block_2_2,block_16_1,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.0,0.9190704768681858,False
workload_4497.cpp,xcu200-fsgd2104-2-e,5.0,42.06725,217,1,1,1,2,block_32_1,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.999944327572836,False
workload_4498.cpp,xcu200-fsgd2104-2-e,5.0,42.01049,217,1,1,1,3,cyclic_2_2,complete_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,0.9924855770980395,False
workload_4499.cpp,xcu200-fsgd2104-2-e,5.0,42.00933,450,1,1,1,3,block_16_1,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,1.5,1.0,True
workload_4500.cpp,xcu200-fsgd2104-2-e,5.0,42.03441,330,1,1,2,3,block_16_1,block_2_2,block_32_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_4,pipeline_1,1.75,0.9844522916286781,False
workload_4501.cpp,xcu200-fsgd2104-2-e,5.0,42.06757,183,1,1,1,2,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline,unroll_2,pipeline_1,1.25,0.9999440053062009,False
workload_4502.cpp,xcu200-fsgd2104-2-e,5.0,415.28385,991,1,1,1,3,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_64,pipeline_1,unroll_4,unroll_2,1.5,0.5440173204364994,False
workload_4503.cpp,xcu200-fsgd2104-2-e,5.0,415.30573,231,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_2,1.25,0.5443861295969344,False
workload_4504.cpp,xcu200-fsgd2104-2-e,5.0,236.21145,315,1,1,1,2,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,unroll_8,unroll_4,unroll_4,1.25,0.8150444398697836,False
workload_4505.cpp,xcu200-fsgd2104-2-e,5.0,236.21693,206,1,1,1,1,block_2_2,block_2_2,block_2_2,block_16_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,pipeline,unroll_2,unroll_4,1.0,0.8215346115390999,False
workload_4506.cpp,xcu200-fsgd2104-2-e,5.0,42.06681,413,1,1,1,2,block_16_1,block_2_2,block_32_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.9999447706895535,False
workload_4507.cpp,xcu200-fsgd2104-2-e,5.0,40.35285,653,1,1,6,8,block_16_1,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline,unroll_16,pipeline_1,4.0,0.9190669259275807,False
workload_4508.cpp,xcu200-fsgd2104-2-e,5.0,42.06797,167,1,1,1,2,block_2_2,complete_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_2,pipeline_1,1.25,0.9999436024729883,False
workload_4509.cpp,xcu200-fsgd2104-2-e,5.0,40.35245,680,1,1,4,6,block_16_1,block_16_1,block_32_1,cyclic_8_1,complete_2,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline,pipeline_1,unroll_8,pipeline_1,3.0,0.9480432149751832,False
workload_4510.cpp,xcu200-fsgd2104-2-e,5.0,42.01229,226,1,1,1,3,complete_2,block_2_2,block_16_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.5,0.9924838414812168,False
workload_4511.cpp,xcu200-fsgd2104-2-e,5.0,264.34241,1429,1,1,1,4,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,unroll_8,unroll_16,unroll_4,1.75,0.7662546341019866,False
workload_4512.cpp,xcu200-fsgd2104-2-e,5.0,40.35413,325,1,1,3,4,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,2.25,0.9700932028027445,False
workload_4513.cpp,xcu200-fsgd2104-2-e,5.0,42.12061,233,1,1,1,3,block_16_1,block_2_2,block_32_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,pipeline_1,1.5,0.9923786594081802,False
workload_4514.cpp,xcu200-fsgd2104-2-e,5.0,40.34857,575,1,1,6,8,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_16,pipeline_1,4.0,1.0,True
workload_4515.cpp,xcu200-fsgd2104-2-e,5.0,40.34857,575,1,1,6,8,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_16,pipeline_1,4.0,1.0,True
workload_4516.cpp,xcu200-fsgd2104-2-e,5.0,42.06797,157,1,1,1,2,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_2,pipeline_1,1.25,0.9999436024729883,False
workload_4517.cpp,xcu200-fsgd2104-2-e,5.0,42.01081,455,1,1,1,3,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,1.5,0.9924852685731835,False
workload_4518.cpp,xcu200-fsgd2104-2-e,5.0,40.34889,588,1,1,6,8,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.0,0.9190705131014582,False
workload_4519.cpp,xcu200-fsgd2104-2-e,5.0,40.35445,316,1,1,3,4,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,pipeline,pipeline_1,unroll_8,pipeline_1,2.25,0.9700929151026776,False
workload_4520.cpp,xcu200-fsgd2104-2-e,5.0,40.35253,603,1,1,6,8,block_32_1,block_16_1,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline,pipeline_1,unroll_16,pipeline_1,4.0,0.9190672158062126,False
workload_4521.cpp,xcu200-fsgd2104-2-e,5.0,40.35245,868,1,1,6,8,block_16_1,block_16_1,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.0,0.9190672882757059,False
workload_4522.cpp,xcu200-fsgd2104-2-e,5.0,465.02289,714,1,1,1,3,complete_2,block_16_1,block_32_1,block_16_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline,pipeline_1,unroll_16,unroll_2,1.5,0.47903129420148716,False
workload_4523.cpp,xcu200-fsgd2104-2-e,5.0,415.41113,226,1,1,1,1,block_2_2,block_2_2,block_32_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,unroll_8,unroll_4,unroll_2,1.0,0.5443023397863471,False
workload_4524.cpp,xcu200-fsgd2104-2-e,5.0,42.06829,167,1,1,1,2,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline,pipeline_1,unroll_2,pipeline_1,1.25,0.999943280206483,False
workload_4525.cpp,xcu200-fsgd2104-2-e,5.0,42.01197,219,1,1,1,3,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,pipeline_1,1.5,0.9924841500645644,False
workload_4526.cpp,xcu200-fsgd2104-2-e,5.0,42.06725,216,1,1,1,2,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.999944327572836,False
workload_4527.cpp,xcu200-fsgd2104-2-e,5.0,236.10249,324,1,1,1,2,complete_2,block_2_2,block_32_1,block_16_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,unroll_8,unroll_4,unroll_4,1.25,0.8151422550019806,False
workload_4528.cpp,xcu200-fsgd2104-2-e,5.0,42.01229,218,1,1,1,3,complete_2,complete_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,1.5,0.9924838414812168,False
workload_4529.cpp,xcu200-fsgd2104-2-e,5.0,40.35245,1008,1,1,8,9,block_16_1,block_32_1,block_32_1,cyclic_8_1,complete_2,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.75,0.8765454381482215,False
workload_4530.cpp,xcu200-fsgd2104-2-e,5.0,465.02493,1985,1,1,3,8,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,3.25,0.470029811545539,False
workload_4531.cpp,xcu200-fsgd2104-2-e,5.0,42.06757,182,1,1,1,2,block_16_1,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline,unroll_2,pipeline_1,1.25,0.9999440053062009,False
workload_4532.cpp,xcu200-fsgd2104-2-e,5.0,42.12225,228,1,1,1,2,block_2_2,block_2_2,cyclic_4_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.999888938842256,False
workload_4533.cpp,xcu200-fsgd2104-2-e,5.0,415.33233,294,1,1,1,2,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_8,unroll_2,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,1.25,0.5443499476199005,False
workload_4534.cpp,xcu200-fsgd2104-2-e,5.0,40.35545,314,1,1,3,4,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,unroll_8,pipeline,pipeline_1,unroll_8,pipeline_1,2.25,0.9700920160201546,False
workload_4535.cpp,xcu200-fsgd2104-2-e,5.0,40.34857,555,1,1,6,8,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_16,pipeline_1,4.0,1.0,True
workload_4536.cpp,xcu200-fsgd2104-2-e,5.0,415.28021,382,1,1,1,2,block_2_2,complete_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,1.25,0.5444208439110847,False
workload_4537.cpp,xcu200-fsgd2104-2-e,5.0,236.21693,205,1,1,1,1,cyclic_2_2,block_2_2,block_2_2,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,pipeline,unroll_2,unroll_4,1.0,0.8215346115390999,False
workload_4538.cpp,xcu200-fsgd2104-2-e,5.0,40.45757,548,1,1,6,8,cyclic_2_2,block_16_1,block_32_1,block_32_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_16,pipeline_1,4.0,0.9189720065301098,False
workload_4539.cpp,xcu200-fsgd2104-2-e,5.0,728.52889,300,1,1,1,2,block_16_1,block_16_1,block_2_2,cyclic_8_1,complete_2,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline,pipeline_1,unroll_4,unroll_2,1.25,0.22038091786907227,False
workload_4540.cpp,xcu200-fsgd2104-2-e,5.0,415.28385,953,1,1,1,2,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,unroll_64,pipeline,unroll_4,unroll_2,1.25,0.5444158924137521,False
workload_4541.cpp,xcu200-fsgd2104-2-e,5.0,40.34857,569,1,1,6,8,block_2_2,cyclic_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_16,pipeline_1,4.0,1.0,True
workload_4542.cpp,xcu200-fsgd2104-2-e,5.0,40.35289,385,1,1,3,5,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline,unroll_8,pipeline_1,2.5,0.962714438294892,False
workload_4543.cpp,xcu200-fsgd2104-2-e,5.0,236.07925,403,1,1,1,3,block_32_1,block_16_1,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_4,1.5,0.8083389339280561,False
workload_4544.cpp,xcu200-fsgd2104-2-e,5.0,728.52889,296,1,1,1,2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_2,1.25,0.22038091786907227,False
workload_4545.cpp,xcu200-fsgd2104-2-e,5.0,40.36265,572,1,1,6,8,cyclic_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline,unroll_16,pipeline_1,4.0,0.9190580478840087,False
workload_4546.cpp,xcu200-fsgd2104-2-e,5.0,42.06685,374,1,1,1,2,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline,unroll_2,pipeline_1,1.25,0.9999447304062109,False
workload_4547.cpp,xcu200-fsgd2104-2-e,5.0,236.23913,201,1,1,1,1,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,1.0,0.8214961306313135,False
workload_4548.cpp,xcu200-fsgd2104-2-e,5.0,40.35253,386,1,1,3,5,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_32,pipeline,pipeline_1,unroll_8,pipeline_1,2.5,0.9627147650508739,False
workload_4549.cpp,xcu200-fsgd2104-2-e,5.0,415.30721,207,1,1,1,1,block_2_2,block_16_1,block_32_1,cyclic_2_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_2,1.0,0.5444437462583449,False
workload_4550.cpp,xcu200-fsgd2104-2-e,5.0,42.01049,218,1,1,1,3,block_2_2,complete_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,0.9924855770980395,False
workload_4551.cpp,xcu200-fsgd2104-2-e,5.0,236.10725,225,1,1,1,2,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_4,1.25,0.8151379817342159,False
workload_4552.cpp,xcu200-fsgd2104-2-e,5.0,40.37697,332,1,1,3,4,block_2_2,block_2_2,block_32_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,pipeline_1,2.25,0.9700726604896934,False
workload_4553.cpp,xcu200-fsgd2104-2-e,5.0,236.18861,300,1,1,1,2,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_4,1.25,0.815064943148375,False
workload_4554.cpp,xcu200-fsgd2104-2-e,5.0,42.06721,222,1,1,1,2,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.9999443678561696,False
workload_4555.cpp,xcu200-fsgd2104-2-e,5.0,40.35393,336,1,1,3,4,block_2_2,block_2_2,complete_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline,pipeline,unroll_8,pipeline_1,2.25,0.9700933826137254,False
workload_4556.cpp,xcu200-fsgd2104-2-e,5.0,42.09049,168,1,1,1,2,complete_2,block_2_2,block_32_1,block_16_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9999209231085402,False
workload_4557.cpp,xcu200-fsgd2104-2-e,5.0,42.01197,225,1,1,1,3,complete_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,pipeline_1,1.5,0.9924841500645644,False
workload_4558.cpp,xcu200-fsgd2104-2-e,5.0,42.06681,391,1,1,1,2,block_16_1,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1.25,0.9999447706895535,False
workload_4559.cpp,xcu200-fsgd2104-2-e,5.0,42.01041,298,1,1,1,3,block_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.5,0.9924856542272775,False
workload_4560.cpp,xcu200-fsgd2104-2-e,5.0,42.01081,230,1,1,1,3,cyclic_2_2,block_2_2,cyclic_4_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline,pipeline,unroll_4,pipeline_1,1.5,0.9924852685731835,False
workload_4561.cpp,xcu200-fsgd2104-2-e,5.0,236.13245,236,1,1,1,2,block_2_2,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_4,1.25,0.8151153587646467,False
workload_4562.cpp,xcu200-fsgd2104-2-e,5.0,42.01125,281,1,1,2,3,block_2_2,block_16_1,block_32_1,cyclic_8_1,complete_2,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,1.75,0.9844744840339844,False
workload_4563.cpp,xcu200-fsgd2104-2-e,5.0,42.23189,220,1,1,1,3,block_2_2,cyclic_16_1,block_2_2,block_16_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,1.5,0.9922690948465851,False
workload_4564.cpp,xcu200-fsgd2104-2-e,5.0,431.86109,391,1,1,1,3,block_16_1,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_8,unroll_2,1.5,0.5217931394357037,False
workload_4565.cpp,xcu200-fsgd2104-2-e,5.0,42.06725,162,1,1,1,2,block_2_2,block_2_2,cyclic_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_16,pipeline_1,pipeline,unroll_2,pipeline_1,1.25,0.999944327572836,False
workload_4566.cpp,xcu200-fsgd2104-2-e,5.0,236.07733,563,1,1,1,2,block_16_1,block_2_2,cyclic_4_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_32,pipeline_1,pipeline,unroll_4,unroll_4,1.25,0.8151648424865449,False
workload_4567.cpp,xcu200-fsgd2104-2-e,5.0,40.34889,572,1,1,6,8,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_16,unroll_2,unroll_8,pipeline_1,pipeline,unroll_16,pipeline_1,4.0,0.9190705131014582,False
workload_4569.cpp,xcu200-fsgd2104-2-e,5.0,415.27997,233,1,1,1,2,block_16_1,block_2_2,block_32_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline,pipeline_1,unroll_4,unroll_2,1.25,0.5444211703844024,False
workload_4570.cpp,xcu200-fsgd2104-2-e,5.0,400.47391,2244,1,1,2,7,block_2_2,block_2_2,block_2_2,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll,unroll_16,pipeline_1,pipeline,unroll_2,unroll_2,2.75,0.5567412581873772,False
workload_4571.cpp,xcu200-fsgd2104-2-e,5.0,236.23913,194,1,1,1,1,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,unroll_2,unroll_8,unroll_2,unroll_4,1.0,0.8214961306313135,False
workload_4572.cpp,xcu200-fsgd2104-2-e,5.0,415.27997,220,1,1,1,1,block_2_2,block_2_2,block_32_1,block_32_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline,unroll_2,unroll_8,pipeline_1,pipeline,unroll_4,unroll_2,1.0,0.5444808161092819,False
