Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Area,Weight,is_pareto
workload_4247.cpp,xcu200-fsgd2104-2-e,5.0,3596.968905,148,1,1,1,1,cyclic_2_1,block_4_1,block_32_1,pipeline,pipeline_1,unroll_4,unroll_64,unroll_8,unroll,unroll_16,unroll,unroll_2,1.0,0.32531095658192377,False
workload_4248.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,181,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_8,unroll_2,pipeline,unroll_2,1.25,0.9939921773457864,False
workload_4249.cpp,xcu200-fsgd2104-2-e,5.0,78.26219,276,1,17,5,9,cyclic_2_1,block_4_1,cyclic_128_1,pipeline,unroll_2,pipeline,unroll_64,unroll_8,unroll_2,unroll,pipeline,unroll_8,8.0,0.6988619739210293,False
workload_4250.cpp,xcu200-fsgd2104-2-e,5.0,47.304675,434,6,8,3,7,cyclic_16_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,pipeline_1,unroll,unroll_8,6.0,0.7842600871029474,False
workload_4251.cpp,xcu200-fsgd2104-2-e,5.0,84.78078,226,1,1,1,3,cyclic_2_1,block_16_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_32,unroll,unroll_16,unroll,pipeline,1.5,0.9837530165139478,False
workload_4252.cpp,xcu200-fsgd2104-2-e,5.0,48.616035,382,3,5,2,6,cyclic_8_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,unroll_16,unroll,unroll_8,4.0,0.8714980510814394,False
workload_4253.cpp,xcu200-fsgd2104-2-e,5.0,71.0307,248,6,8,3,6,cyclic_16_1,block_2_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_2,unroll,pipeline,unroll_2,5.75,0.7921876743719612,False
workload_4254.cpp,xcu200-fsgd2104-2-e,5.0,3596.968905,160,1,1,1,1,cyclic_4_1,block_4_1,block_32_1,pipeline,pipeline,unroll_4,unroll_64,unroll_8,unroll_16,unroll_16,unroll,unroll_2,1.0,0.32531095658192377,False
workload_4255.cpp,xcu200-fsgd2104-2-e,5.0,47.297675,887,5,8,4,12,cyclic_16_1,cyclic_64_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,pipeline_1,unroll,unroll,7.25,0.7323159501244894,False
workload_4256.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,180,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,pipeline,unroll_16,pipeline,unroll_2,1.25,0.9939921773457864,False
workload_4257.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,181,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_8,unroll_2,unroll,unroll_2,1.25,0.9939921773457864,False
workload_4258.cpp,xcu200-fsgd2104-2-e,5.0,51.228245,278,1,3,2,4,cyclic_4_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_16,unroll,unroll,2.5,0.9403617510110531,False
workload_4259.cpp,xcu200-fsgd2104-2-e,5.0,48.608095,369,3,5,3,5,cyclic_8_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll,unroll_16,unroll,unroll_8,4.0,1.0,True
workload_4260.cpp,xcu200-fsgd2104-2-e,5.0,251.212905,248,1,1,1,2,cyclic_2_1,block_16_1,cyclic_2_1,pipeline,pipeline,unroll_2,unroll_64,unroll_8,unroll_16,unroll_16,unroll,unroll,1.25,0.9590829396234117,False
workload_4261.cpp,xcu200-fsgd2104-2-e,5.0,935.24877,538,5,4,1,5,cyclic_16_1,cyclic_128_1,cyclic_64_1,pipeline,pipeline,unroll_2,unroll_64,unroll_64,unroll_16,unroll,unroll,unroll,3.75,0.7414216211539881,False
workload_4262.cpp,xcu200-fsgd2104-2-e,5.0,47.305425,419,6,8,3,7,cyclic_16_1,block_2_1,cyclic_4_1,unroll,pipeline,pipeline,pipeline,unroll_64,unroll_2,unroll,unroll,unroll_2,6.0,0.7842600031706414,False
workload_4263.cpp,xcu200-fsgd2104-2-e,5.0,251.17643,280,3,1,1,1,cyclic_8_1,block_4_1,cyclic_128_1,unroll,pipeline,unroll_2,pipeline,unroll_8,unroll,unroll,unroll,unroll,1.5,0.9477684617366992,False
workload_4264.cpp,xcu200-fsgd2104-2-e,5.0,434.078505,212,1,1,1,1,cyclic_2_1,block_2_1,block_32_1,pipeline,pipeline,unroll_2,unroll_64,unroll_8,unroll_16,unroll,unroll,unroll,1.0,0.9173549207601783,False
workload_4265.cpp,xcu200-fsgd2104-2-e,5.0,289.06373,270,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline,unroll_16,unroll,unroll,1.25,0.9508241437303548,False
workload_4266.cpp,xcu200-fsgd2104-2-e,5.0,47.305965,264,6,8,3,6,cyclic_16_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,pipeline,unroll_16,unroll,unroll_16,5.75,0.7948786963761222,False
workload_4267.cpp,xcu200-fsgd2104-2-e,5.0,56.472315,382,1,1,2,4,cyclic_2_1,block_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_2,unroll_16,pipeline,unroll_8,2.0,0.9636426925939903,False
workload_4268.cpp,xcu200-fsgd2104-2-e,5.0,47.297675,500,6,8,4,8,cyclic_16_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,pipeline_1,unroll,unroll,6.5,0.7632369021034769,False
workload_4269.cpp,xcu200-fsgd2104-2-e,5.0,72.978275,275,3,5,3,5,cyclic_8_1,block_2_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_32,unroll_4,unroll,pipeline,unroll_8,4.0,0.8685787704641623,False
workload_4270.cpp,xcu200-fsgd2104-2-e,5.0,69.4585,998,1,17,5,13,cyclic_2_1,block_2_1,cyclic_2_1,unroll,unroll_64,pipeline,unroll_64,unroll_16,unroll_2,unroll,unroll,unroll_2,9.0,0.6533656692136638,False
workload_4271.cpp,xcu200-fsgd2104-2-e,5.0,71.030455,243,6,8,3,6,cyclic_16_1,block_4_1,cyclic_2_1,unroll,pipeline,pipeline,unroll_64,unroll_32,unroll_16,unroll_2,unroll,unroll_4,5.75,0.7921877023288305,False
workload_4272.cpp,xcu200-fsgd2104-2-e,5.0,69.0795,372,1,17,5,10,cyclic_64_1,cyclic_4_1,block_32_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,pipeline,unroll_2,pipeline,unroll_2,8.25,0.689957315609521,False
workload_4273.cpp,xcu200-fsgd2104-2-e,5.0,84.770705,231,1,1,2,3,cyclic_2_1,block_2_1,cyclic_128_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_2,unroll,pipeline,unroll_2,1.75,0.9720341835781041,False
workload_4274.cpp,xcu200-fsgd2104-2-e,5.0,56.471395,400,1,1,2,4,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline_1,unroll_2,unroll,unroll,2.0,0.9636428088117351,False
workload_4275.cpp,xcu200-fsgd2104-2-e,5.0,93.14098,251,1,17,5,8,cyclic_2_1,block_2_1,cyclic_4_1,unroll,unroll_16,pipeline,unroll_64,unroll_8,unroll_16,pipeline_1,unroll,unroll_2,7.75,0.7072170689867545,False
workload_4276.cpp,xcu200-fsgd2104-2-e,5.0,47.30467,438,6,8,3,8,cyclic_16_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,unroll_2,unroll,unroll_8,6.25,0.7737071104530218,False
workload_4277.cpp,xcu200-fsgd2104-2-e,5.0,56.472725,265,1,1,2,3,cyclic_2_1,block_2_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_16,unroll,unroll,1.75,0.9759007085844843,False
workload_4278.cpp,xcu200-fsgd2104-2-e,5.0,56.47788,329,1,1,1,3,cyclic_2_1,block_2_1,cyclic_4_1,pipeline,pipeline_1,pipeline,pipeline,unroll_64,unroll_2,unroll_2,unroll,unroll_8,1.5,0.9879088353193493,False
workload_4279.cpp,xcu200-fsgd2104-2-e,5.0,56.480155,186,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_2,unroll_16,pipeline,unroll_8,1.25,0.9999990425445271,False
workload_4280.cpp,xcu200-fsgd2104-2-e,5.0,47.31245,257,6,8,3,6,cyclic_16_1,block_2_1,cyclic_2_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,pipeline,pipeline_1,pipeline,unroll_8,5.75,0.7948779652399921,False
workload_4281.cpp,xcu200-fsgd2104-2-e,5.0,2397.684205,166,1,1,1,1,cyclic_2_1,block_4_1,block_128_1,unroll,pipeline,unroll_4,unroll_64,unroll_64,unroll_16,unroll_16,unroll,unroll_2,1.0,0.5066753352628072,False
workload_4282.cpp,xcu200-fsgd2104-2-e,5.0,84.81102,181,1,1,1,2,cyclic_2_1,block_4_1,block_32_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_16,unroll,pipeline,unroll,1.25,0.9939879070346415,False
workload_4283.cpp,xcu200-fsgd2104-2-e,5.0,77.26811,211,1,3,2,3,cyclic_4_1,block_8_1,cyclic_4_1,unroll,pipeline,pipeline,pipeline,unroll_8,unroll,unroll_2,unroll,unroll_2,2.25,0.9487925991617505,False
workload_4284.cpp,xcu200-fsgd2104-2-e,5.0,56.474095,265,1,1,2,3,cyclic_2_1,block_2_1,block_16_1,pipeline,pipeline,pipeline,unroll_64,unroll_64,pipeline,unroll_16,pipeline,unroll_8,1.75,0.9759005342292638,False
workload_4285.cpp,xcu200-fsgd2104-2-e,5.0,47.30412,795,5,8,3,11,cyclic_16_1,cyclic_64_1,cyclic_4_1,pipeline,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,unroll_16,unroll,unroll_8,6.75,0.7528472114033691,False
workload_4286.cpp,xcu200-fsgd2104-2-e,5.0,47.324515,793,5,8,3,11,cyclic_16_1,cyclic_64_1,block_32_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,pipeline_1,unroll,unroll_8,6.75,0.7528449804363495,False
workload_4287.cpp,xcu200-fsgd2104-2-e,5.0,48.635875,363,3,5,3,5,cyclic_8_1,cyclic_4_1,block_32_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,unroll,unroll,unroll_8,4.0,0.8714956993230989,False
workload_4288.cpp,xcu200-fsgd2104-2-e,5.0,127.325025,1402,1,17,6,23,cyclic_4_1,cyclic_32_1,block_32_1,unroll,unroll_2,pipeline,pipeline,unroll_64,pipeline,unroll_16,unroll,unroll_8,11.75,0.4638251517067635,False
workload_4289.cpp,xcu200-fsgd2104-2-e,5.0,71.02014,287,5,8,3,7,cyclic_16_1,block_16_1,cyclic_4_1,pipeline_1,pipeline,pipeline,unroll_64,unroll_32,unroll,unroll_16,unroll,pipeline,5.75,0.7921888793669488,False
workload_4290.cpp,xcu200-fsgd2104-2-e,5.0,71.03022,231,6,8,3,6,cyclic_16_1,cyclic_4_1,cyclic_2_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,unroll_2,unroll,pipeline,unroll_2,5.75,0.7921877291445997,False
workload_4291.cpp,xcu200-fsgd2104-2-e,5.0,434.058345,210,1,1,1,2,cyclic_4_1,block_2_1,cyclic_2_1,pipeline,pipeline,unroll_2,unroll_64,unroll_8,unroll_16,unroll_16,unroll,unroll,1.25,0.9168007506136792,False
workload_4292.cpp,xcu200-fsgd2104-2-e,5.0,47.325805,253,6,8,3,6,cyclic_16_1,block_4_1,block_32_1,unroll,pipeline,pipeline,unroll_64,unroll_64,pipeline,unroll,unroll,unroll_8,5.75,0.7948764595541485,False
workload_4293.cpp,xcu200-fsgd2104-2-e,5.0,71.011235,310,6,8,4,7,cyclic_16_1,block_2_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_32,unroll_4,unroll_16,pipeline,unroll_8,6.25,0.7710599058714047,False
workload_4294.cpp,xcu200-fsgd2104-2-e,5.0,56.471395,415,1,1,2,4,cyclic_2_1,block_2_1,cyclic_128_1,unroll,pipeline,pipeline,pipeline,unroll_64,pipeline_1,unroll,unroll,unroll,2.0,0.9636428088117351,False
workload_4296.cpp,xcu200-fsgd2104-2-e,5.0,520.1643,155,1,1,1,1,cyclic_2_1,block_2_1,cyclic_2_1,pipeline,pipeline,unroll_2,unroll_64,unroll_32,unroll,unroll,pipeline_1,unroll_2,1.0,0.8965790761352561,False
workload_4297.cpp,xcu200-fsgd2104-2-e,5.0,72.987895,209,3,5,2,5,cyclic_8_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline,unroll_64,unroll_32,pipeline,unroll_16,unroll,unroll_2,3.75,0.8798278090360693,False
workload_4298.cpp,xcu200-fsgd2104-2-e,5.0,56.478865,339,1,1,2,3,cyclic_2_1,block_4_1,cyclic_4_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_2,unroll_16,unroll,unroll_2,1.75,0.9758999271578823,False
workload_4299.cpp,xcu200-fsgd2104-2-e,5.0,56.48483,350,1,1,2,3,cyclic_2_1,block_4_1,cyclic_2_1,unroll,pipeline,pipeline,pipeline,unroll_64,unroll_16,unroll_2,unroll,unroll_2,1.75,0.9758991679791141,False
workload_4300.cpp,xcu200-fsgd2104-2-e,5.0,56.471435,447,1,1,2,4,cyclic_2_1,block_2_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,unroll_16,unroll,unroll_8,2.0,0.9636428037587974,False
workload_4301.cpp,xcu200-fsgd2104-2-e,5.0,71.02062,253,6,8,3,6,cyclic_16_1,block_2_1,cyclic_4_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,unroll_16,unroll_2,unroll,unroll_8,5.75,0.7921888245945882,False
workload_4302.cpp,xcu200-fsgd2104-2-e,5.0,56.498275,334,1,1,2,3,cyclic_2_1,cyclic_4_1,block_32_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline_1,unroll,unroll,unroll_8,1.75,0.9758974567170785,False
workload_4303.cpp,xcu200-fsgd2104-2-e,5.0,84.791095,185,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,unroll,pipeline,pipeline,unroll_64,unroll_32,unroll_16,unroll_2,pipeline,unroll_8,1.25,0.9939921275677951,False
workload_4304.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,173,1,1,1,2,cyclic_2_1,block_2_1,cyclic_2_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,unroll_2,unroll,unroll,unroll_8,1.25,0.9939921773457864,False
workload_4305.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,178,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_2,unroll_16,unroll,unroll_2,1.25,0.9939921773457864,False
workload_4306.cpp,xcu200-fsgd2104-2-e,5.0,47.298695,329,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,pipeline,pipeline,pipeline,unroll_64,unroll_64,unroll_16,unroll,unroll,unroll,6.0,0.7842607563221169,False
workload_4307.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,171,1,1,1,2,cyclic_2_1,block_2_1,cyclic_2_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,pipeline,unroll_16,pipeline,unroll_2,1.25,0.9939921773457864,False
workload_4308.cpp,xcu200-fsgd2104-2-e,5.0,167.166535,284,1,1,1,2,cyclic_2_1,block_4_1,cyclic_128_1,pipeline,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_8,unroll,unroll,1.25,0.9766284014233615,False
workload_4309.cpp,xcu200-fsgd2104-2-e,5.0,84.770705,224,1,1,2,3,cyclic_2_1,cyclic_4_1,cyclic_128_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,pipeline_1,unroll_2,pipeline,unroll,1.75,0.9720341835781041,False
workload_4310.cpp,xcu200-fsgd2104-2-e,5.0,85.15278,198,1,1,2,3,cyclic_2_1,block_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_8,unroll_2,unroll,unroll,unroll,1.75,0.9719784000069543,False
workload_4311.cpp,xcu200-fsgd2104-2-e,5.0,47.30573,267,6,8,3,6,cyclic_16_1,block_2_1,cyclic_4_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,pipeline,unroll_16,pipeline,unroll_8,5.75,0.794878722870601,False
workload_4312.cpp,xcu200-fsgd2104-2-e,5.0,73.34123,202,3,5,3,4,cyclic_8_1,block_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_8,unroll,unroll_16,pipeline,unroll_8,3.75,0.8797846262191142,False
workload_4313.cpp,xcu200-fsgd2104-2-e,5.0,47.304675,412,6,8,3,7,cyclic_16_1,block_2_1,cyclic_4_1,unroll,pipeline_1,pipeline_1,pipeline,unroll_64,pipeline,unroll_16,unroll,unroll,6.0,0.7842600871029474,False
workload_4314.cpp,xcu200-fsgd2104-2-e,5.0,48.63564,363,3,5,3,5,cyclic_8_1,cyclic_4_1,block_32_1,pipeline,pipeline_1,pipeline,pipeline,unroll_64,pipeline,unroll_16,unroll,unroll,4.0,0.8714957271793524,False
workload_4315.cpp,xcu200-fsgd2104-2-e,5.0,56.4846,306,1,1,2,3,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline,pipeline,pipeline,unroll_64,unroll_8,unroll_2,pipeline,unroll_8,1.75,0.9758991972521639,False
workload_4316.cpp,xcu200-fsgd2104-2-e,5.0,47.305645,330,5,8,3,6,cyclic_16_1,cyclic_64_1,cyclic_4_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,pipeline,pipeline_1,unroll,unroll,5.5,0.805579032639313,False
workload_4317.cpp,xcu200-fsgd2104-2-e,5.0,48.609315,497,3,5,3,6,cyclic_8_1,block_2_1,cyclic_128_1,unroll,pipeline,pipeline,pipeline,unroll_64,pipeline,unroll,unroll,unroll,4.25,0.8602822720209703,False
workload_4318.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,173,1,1,1,2,cyclic_2_1,block_2_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_16,unroll,pipeline,unroll_2,1.25,0.9939921773457864,False
workload_4319.cpp,xcu200-fsgd2104-2-e,5.0,47.298965,333,6,8,4,7,cyclic_16_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,pipeline_1,unroll,unroll_8,6.25,0.7737077441145708,False
workload_4320.cpp,xcu200-fsgd2104-2-e,5.0,3597.4456,182,1,1,1,1,cyclic_2_1,block_2_1,cyclic_4_1,unroll,pipeline,unroll_2,pipeline,unroll_8,unroll_2,unroll,unroll,unroll_2,1.0,0.32524943213850954,False
workload_4321.cpp,xcu200-fsgd2104-2-e,5.0,73.362355,236,3,5,2,4,cyclic_8_1,cyclic_4_1,cyclic_2_1,unroll,pipeline,pipeline,pipeline,unroll_8,unroll,unroll,unroll,unroll_16,3.5,0.891113707849946,False
workload_4322.cpp,xcu200-fsgd2104-2-e,5.0,56.48483,319,1,1,2,3,cyclic_2_1,block_4_1,cyclic_2_1,unroll,pipeline,pipeline,pipeline,unroll_64,unroll_16,unroll_2,pipeline,unroll_4,1.75,0.9758991679791141,False
workload_4323.cpp,xcu200-fsgd2104-2-e,5.0,56.478865,312,1,1,2,3,cyclic_2_1,block_4_1,cyclic_4_1,unroll,pipeline,pipeline,pipeline,unroll_64,unroll_2,unroll_16,pipeline,unroll_2,1.75,0.9758999271578823,False
workload_4324.cpp,xcu200-fsgd2104-2-e,5.0,47.305645,254,6,8,3,6,cyclic_16_1,block_4_1,cyclic_4_1,unroll,pipeline,pipeline_1,unroll_64,unroll_64,pipeline,unroll_16,unroll,unroll_16,5.75,0.7948787324537097,False
workload_4325.cpp,xcu200-fsgd2104-2-e,5.0,51.227975,259,1,3,2,4,cyclic_4_1,cyclic_4_1,cyclic_128_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_16,unroll,unroll,2.5,0.9403617842934853,False
workload_4326.cpp,xcu200-fsgd2104-2-e,5.0,56.473165,357,1,1,2,3,cyclic_2_1,block_2_1,block_16_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,pipeline_1,unroll,unroll_8,1.75,0.9759006525873236,False
workload_4327.cpp,xcu200-fsgd2104-2-e,5.0,167.166395,484,1,1,1,3,cyclic_2_1,block_4_1,cyclic_128_1,unroll,pipeline,unroll_2,pipeline,unroll_64,unroll_2,unroll,unroll,unroll,1.5,0.9672852387176232,False
workload_4328.cpp,xcu200-fsgd2104-2-e,5.0,251.212885,221,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,unroll,pipeline,unroll_2,unroll_64,unroll_8,unroll,unroll,unroll,unroll,1.0,0.9616761457101103,False
workload_4329.cpp,xcu200-fsgd2104-2-e,5.0,51.228245,282,1,3,2,4,cyclic_4_1,cyclic_8_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_16,unroll,unroll,2.5,0.9403617510110531,False
workload_4330.cpp,xcu200-fsgd2104-2-e,5.0,51.226955,829,1,3,3,9,cyclic_4_1,cyclic_64_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,pipeline_1,unroll,unroll_8,4.0,0.871188202848492,False
workload_4331.cpp,xcu200-fsgd2104-2-e,5.0,51.228245,280,1,3,2,4,cyclic_4_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_2,unroll,unroll,2.5,0.9403617510110531,False
workload_4332.cpp,xcu200-fsgd2104-2-e,5.0,56.471165,431,1,1,2,4,cyclic_2_1,block_2_1,cyclic_128_1,pipeline,pipeline_1,pipeline,pipeline,unroll_64,unroll_2,unroll,unroll,unroll,2.0,0.9636428378661134,False
workload_4333.cpp,xcu200-fsgd2104-2-e,5.0,47.304355,409,6,8,3,7,cyclic_16_1,block_4_1,cyclic_4_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,pipeline_1,unroll,unroll_2,6.0,0.7842601229140553,False
workload_4334.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,172,1,1,1,2,cyclic_2_1,block_2_1,cyclic_2_1,pipeline,pipeline,pipeline,unroll_64,unroll_32,unroll_2,unroll,pipeline_1,unroll_8,1.25,0.9939921773457864,False
workload_4335.cpp,xcu200-fsgd2104-2-e,5.0,56.478115,328,1,1,1,3,cyclic_2_1,block_2_1,cyclic_4_1,unroll,pipeline,pipeline,pipeline,unroll_64,pipeline_1,unroll_2,unroll,unroll_8,1.5,0.9879088052062792,False
workload_4336.cpp,xcu200-fsgd2104-2-e,5.0,167.180205,224,1,1,1,1,cyclic_2_1,block_4_1,cyclic_2_1,unroll,pipeline,unroll_2,unroll_64,unroll_64,pipeline,unroll_16,unroll,unroll,1.0,0.9813571892730462,False
workload_4337.cpp,xcu200-fsgd2104-2-e,5.0,167.166185,236,1,1,1,1,cyclic_2_1,block_4_1,cyclic_128_1,unroll,pipeline,unroll_2,unroll_64,unroll_64,unroll,unroll,unroll,unroll,1.0,1.0,True
workload_4338.cpp,xcu200-fsgd2104-2-e,5.0,47.305645,255,6,8,3,6,cyclic_16_1,block_4_1,cyclic_4_1,unroll,pipeline,pipeline_1,unroll_64,unroll_64,pipeline,unroll_16,pipeline,unroll_16,5.75,0.7948787324537097,False
workload_4339.cpp,xcu200-fsgd2104-2-e,5.0,73.01349,272,3,5,2,5,cyclic_8_1,block_4_1,block_32_1,pipeline,pipeline_1,pipeline,pipeline,unroll_32,pipeline,unroll_16,unroll,unroll_4,3.75,0.8798246814397928,False
workload_4340.cpp,xcu200-fsgd2104-2-e,5.0,84.791095,177,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll,pipeline,pipeline,unroll_64,unroll_32,unroll_16,unroll_2,pipeline,unroll,1.25,0.9939921275677951,False
workload_4341.cpp,xcu200-fsgd2104-2-e,5.0,56.47788,341,1,1,1,3,cyclic_2_1,block_2_1,cyclic_4_1,pipeline,pipeline_1,pipeline,pipeline,unroll_64,pipeline_1,unroll_2,unroll,unroll_8,1.5,0.9879088353193493,False
workload_4342.cpp,xcu200-fsgd2104-2-e,5.0,47.297635,496,6,8,3,7,cyclic_16_1,block_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,unroll,unroll,unroll_2,6.0,0.78426087494605,False
workload_4343.cpp,xcu200-fsgd2104-2-e,5.0,51.226955,619,1,3,3,7,cyclic_4_1,cyclic_32_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,unroll_8,unroll,unroll,3.5,0.8938116579122055,False
workload_4344.cpp,xcu200-fsgd2104-2-e,5.0,56.471435,461,1,1,2,4,cyclic_2_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,unroll_16,pipeline_1,unroll,unroll_8,2.0,0.9636428037587974,False
workload_4345.cpp,xcu200-fsgd2104-2-e,5.0,935.247435,980,5,4,2,10,cyclic_16_1,cyclic_64_1,cyclic_128_1,unroll,pipeline,unroll_2,pipeline,unroll_64,unroll_16,unroll,unroll,unroll,5.25,0.6926745007056397,False
workload_4346.cpp,xcu200-fsgd2104-2-e,5.0,56.48483,396,1,1,1,3,cyclic_2_1,block_2_1,cyclic_2_1,unroll,pipeline,pipeline,pipeline,unroll_64,unroll_16,unroll,unroll,unroll,1.5,0.9879079447097432,False
workload_4347.cpp,xcu200-fsgd2104-2-e,5.0,84.79086,181,1,1,1,2,cyclic_2_1,block_4_1,cyclic_2_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,unroll_2,unroll,pipeline,unroll_2,1.25,0.9939921773457864,False
workload_4348.cpp,xcu200-fsgd2104-2-e,5.0,48.610055,278,3,5,3,5,cyclic_8_1,cyclic_4_1,cyclic_128_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll_8,unroll,unroll_8,4.0,0.8714987599197445,False
workload_4349.cpp,xcu200-fsgd2104-2-e,5.0,84.78078,184,1,1,1,2,cyclic_2_1,block_4_1,cyclic_4_1,pipeline,pipeline_1,pipeline,unroll_64,unroll_32,unroll_2,unroll,unroll,unroll_8,1.25,0.9939943125051834,False
workload_4350.cpp,xcu200-fsgd2104-2-e,5.0,47.297635,491,6,8,3,7,cyclic_16_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,pipeline,unroll_64,pipeline,unroll_16,unroll,unroll_8,6.0,0.78426087494605,False
workload_4351.cpp,xcu200-fsgd2104-2-e,5.0,47.298965,326,6,8,4,7,cyclic_16_1,cyclic_4_1,cyclic_128_1,unroll,pipeline_1,pipeline,unroll_64,unroll_64,unroll_16,unroll,unroll,unroll_8,6.25,0.7737077441145708,False
