Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Area,Weight,is_pareto
workload_5335.cpp,xcu200-fsgd2104-2-e,3.33,0.09019638,687,5,20,11,18,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,block_4_1,block_4_1,block_32_1,cyclic_4_1,block_2_1,cyclic_8_1,cyclic_128_1,block_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_2,13.5,0.5641357150160184,False
workload_5336.cpp,xcu200-fsgd2104-2-e,3.33,0.03212784,878,5,41,18,27,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_128_1,cyclic_16_1,cyclic_8_1,cyclic_128_1,cyclic_128_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,22.75,0.30827606594432044,False
workload_5337.cpp,xcu200-fsgd2104-2-e,3.33,2.4375267000000003,207,2,1,1,7,cyclic_16_1,cyclic_16_1,block_64_1,block_8_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_4_1,block_4_1,block_8_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_16,pipeline,unroll_16,pipeline,2.75,0.9199239123209936,False
workload_5338.cpp,xcu200-fsgd2104-2-e,3.33,0.04633362,471,3,21,12,19,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_64_1,block_64_1,block_8_1,block_4_1,cyclic_4_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,13.75,0.5573271906936091,False
workload_5339.cpp,xcu200-fsgd2104-2-e,3.33,1.41640218,132,4,1,1,4,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,block_2_1,cyclic_32_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline,unroll_64,pipeline_1,2.5,0.9679651225015781,False
workload_5340.cpp,xcu200-fsgd2104-2-e,3.33,1.4261424299999998,159,2,1,2,7,cyclic_2_1,block_16_1,block_64_1,block_16_1,cyclic_2_1,block_8_1,block_4_1,block_2_1,cyclic_16_1,block_8_1,cyclic_2_1,block_64_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,3.0,0.946664192228087,False
workload_5341.cpp,xcu200-fsgd2104-2-e,3.33,1.41895962,199,6,1,1,7,cyclic_64_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,block_2_1,cyclic_16_1,block_128_1,block_4_1,block_4_1,cyclic_16_1,block_128_1,block_64_1,cyclic_128_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,3.75,0.8869484145801072,False
workload_5342.cpp,xcu200-fsgd2104-2-e,3.33,0.11482173,201,4,1,3,6,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,block_64_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9169913393071811,False
workload_5343.cpp,xcu200-fsgd2104-2-e,3.33,1.41600258,151,3,1,1,5,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,block_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.5,0.9679764368040659,False
workload_5344.cpp,xcu200-fsgd2104-2-e,3.33,0.03298032,360,2,41,18,25,cyclic_16_1,cyclic_16_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,21.5,0.35151052036458186,False
workload_5345.cpp,xcu200-fsgd2104-2-e,3.33,2.43436653,213,5,1,1,7,cyclic_32_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,block_4_1,block_32_1,block_4_1,block_8_1,cyclic_2_1,block_64_1,cyclic_8_1,complete_1,unroll_16,pipeline,unroll_16,pipeline,3.5,0.8864430533142575,False
workload_5346.cpp,xcu200-fsgd2104-2-e,3.33,0.04559103,501,6,21,11,15,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,13.25,0.5727124470507844,False
workload_5347.cpp,xcu200-fsgd2104-2-e,3.33,1.41733125,122,5,1,1,4,cyclic_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_128_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.75,0.957393384565311,False
workload_5348.cpp,xcu200-fsgd2104-2-e,3.33,1.41202989,411,4,1,1,11,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,pipeline,unroll_16,pipeline_1,4.25,0.8596364562646154,False
workload_5350.cpp,xcu200-fsgd2104-2-e,3.33,0.08817507,235,4,1,3,8,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_64_1,block_16_1,block_4_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,4.0,0.8984610336783977,False
workload_5351.cpp,xcu200-fsgd2104-2-e,3.33,0.031302,375,2,41,18,25,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_8_1,cyclic_16_1,block_64_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,21.5,0.351535112708078,False
workload_5352.cpp,xcu200-fsgd2104-2-e,3.33,0.07051608,457,5,1,5,12,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_64_1,block_16_1,block_4_1,cyclic_128_1,block_4_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,5.75,0.8319517052597745,False
workload_5353.cpp,xcu200-fsgd2104-2-e,3.33,0.11219103,277,3,1,4,9,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,4.25,0.8885876755588294,False
workload_5354.cpp,xcu200-fsgd2104-2-e,3.33,0.05269392,285,5,22,12,17,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_32_1,cyclic_2_1,block_8_1,block_4_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,14.0,0.5496146735172491,False
workload_5355.cpp,xcu200-fsgd2104-2-e,3.33,0.04774554,292,3,21,11,16,cyclic_16_1,cyclic_4_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,12.75,0.5885793510438674,False
workload_5356.cpp,xcu200-fsgd2104-2-e,3.33,0.03212784,731,8,22,12,19,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_16_1,block_4_1,cyclic_16_1,block_4_1,cyclic_128_1,block_128_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,15.25,0.5129793579421357,False
workload_5357.cpp,xcu200-fsgd2104-2-e,3.33,0.11619036,228,3,1,3,7,cyclic_2_1,cyclic_2_1,block_32_1,block_8_1,cyclic_64_1,cyclic_16_1,block_16_1,cyclic_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9169706734697327,False
workload_5358.cpp,xcu200-fsgd2104-2-e,3.33,1.45768752,159,2,1,2,7,block_2_1,block_16_1,block_2_1,cyclic_32_1,cyclic_2_1,block_16_1,block_4_1,block_4_1,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,3.0,0.9457664314596648,False
workload_5359.cpp,xcu200-fsgd2104-2-e,3.33,1.41639552,156,4,1,1,5,cyclic_2_1,cyclic_4_1,cyclic_64_1,block_8_1,block_2_1,cyclic_32_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline,unroll_64,pipeline_1,2.75,0.9574197933442478,False
workload_5360.cpp,xcu200-fsgd2104-2-e,3.33,1.41908949,99,3,1,1,3,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_2_1,block_16_1,block_4_1,cyclic_4_1,block_4_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.0,0.9892522107429789,False
workload_5361.cpp,xcu200-fsgd2104-2-e,3.33,1.4163156,129,4,1,1,4,cyclic_2_1,cyclic_4_1,block_2_1,block_16_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_128_1,block_16_1,block_8_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.5,0.9679675742779354,False
workload_5362.cpp,xcu200-fsgd2104-2-e,3.33,0.0303696,630,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,block_4_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,22.0,0.34034757994516807,False
workload_5364.cpp,xcu200-fsgd2104-2-e,3.33,0.0887445,794,5,2,7,14,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_64_1,block_128_1,block_4_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,7.0,0.7848976967071888,False
workload_5365.cpp,xcu200-fsgd2104-2-e,3.33,0.07006653,444,5,1,5,12,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_64_1,block_8_1,cyclic_2_1,cyclic_2_1,block_2_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,5.75,0.8319608608683103,False
workload_5366.cpp,xcu200-fsgd2104-2-e,3.33,1.41733125,113,3,1,1,4,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_128_1,block_4_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,2.25,0.9785963116392689,False
workload_5367.cpp,xcu200-fsgd2104-2-e,3.33,1.44839682,165,2,1,1,7,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline_1,2.75,0.9565072849425704,False
workload_5369.cpp,xcu200-fsgd2104-2-e,3.33,1.41639552,128,4,1,1,4,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,block_2_1,cyclic_16_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.5,0.9679653111065185,False
workload_5370.cpp,xcu200-fsgd2104-2-e,3.33,0.07373286,280,3,21,11,15,cyclic_4_1,cyclic_16_1,block_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_64,12.5,0.5959993513555116,False
workload_5371.cpp,xcu200-fsgd2104-2-e,3.33,2.47352067,159,2,1,2,6,block_2_1,cyclic_16_1,block_2_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,cyclic_128_1,block_128_1,block_8_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline,2.75,0.9183521383953295,False
workload_5372.cpp,xcu200-fsgd2104-2-e,3.33,0.08837154,276,2,20,11,16,cyclic_16_1,cyclic_2_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,block_8_1,block_4_1,cyclic_128_1,block_4_1,block_8_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,12.25,0.6036763187731232,False
workload_5373.cpp,xcu200-fsgd2104-2-e,3.33,0.0312520499999999,599,5,41,18,24,cyclic_32_1,cyclic_16_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_4_1,block_128_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_64,22.0,0.34033492504061175,False
workload_5374.cpp,xcu200-fsgd2104-2-e,3.33,0.11396925,205,4,1,3,6,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,block_64_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9170042043813634,False
workload_5375.cpp,xcu200-fsgd2104-2-e,3.33,1.41447744,370,4,1,1,10,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_64_1,block_2_1,cyclic_16_1,cyclic_2_1,block_4_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,pipeline,unroll_16,pipeline_1,4.0,0.8694983019478929,False
workload_5376.cpp,xcu200-fsgd2104-2-e,3.33,1.4127891300000002,619,4,1,3,14,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_64_1,cyclic_16_1,block_32_1,cyclic_128_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_16,pipeline,unroll_16,pipeline_1,5.5,0.8105906995554363,False
workload_5377.cpp,xcu200-fsgd2104-2-e,3.33,0.08796195,279,4,1,4,9,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_64_1,block_16_1,block_128_1,cyclic_128_1,block_4_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,4.5,0.8790288925526542,False
workload_5378.cpp,xcu200-fsgd2104-2-e,3.33,0.1145187,187,4,1,3,6,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,block_8_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9169959130612296,False
workload_5379.cpp,xcu200-fsgd2104-2-e,3.33,0.08785539,227,5,2,4,8,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_64_1,block_4_1,block_4_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,4.75,0.8695257472993724,False
workload_5380.cpp,xcu200-fsgd2104-2-e,3.33,0.19942038,819,4,1,9,15,block_2_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,7.25,0.7733454300361899,False
workload_5382.cpp,xcu200-fsgd2104-2-e,3.33,1.42619904,139,2,1,1,5,cyclic_2_1,block_16_1,cyclic_64_1,block_16_1,block_2_1,block_8_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.25,0.9783430043969793,False
workload_5383.cpp,xcu200-fsgd2104-2-e,3.33,1.41447744,257,5,1,2,9,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,block_4_1,cyclic_16_1,block_4_1,cyclic_128_1,block_4_1,block_8_1,cyclic_128_1,block_64_1,cyclic_8_1,complete_1,unroll_16,pipeline,unroll_16,pipeline_1,4.25,0.8595712389852416,False
workload_5384.cpp,xcu200-fsgd2104-2-e,3.33,1.42611912,157,2,1,1,6,cyclic_2_1,block_16_1,block_2_1,block_16_1,cyclic_2_1,block_4_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.5,0.9676887481924002,False
workload_5385.cpp,xcu200-fsgd2104-2-e,3.33,0.04761234,315,3,21,11,17,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,13.0,0.5805953083704049,False
workload_5386.cpp,xcu200-fsgd2104-2-e,3.33,0.04533795,298,3,21,11,16,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_64_1,block_8_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,12.75,0.588626611244942,False
workload_5387.cpp,xcu200-fsgd2104-2-e,3.33,0.03212784,765,8,22,12,20,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_16_1,block_4_1,cyclic_32_1,block_4_1,cyclic_128_1,block_128_1,block_8_1,cyclic_32_1,block_64_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,15.5,0.5057627253200688,False
workload_5388.cpp,xcu200-fsgd2104-2-e,3.33,1.41480711,143,3,1,1,5,cyclic_16_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,block_8_1,block_4_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.5,0.9680102612107124,False
workload_5389.cpp,xcu200-fsgd2104-2-e,3.33,2.43668421,147,4,1,1,4,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_128_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline,unroll_16,pipeline,2.5,0.9280656989281064,False
workload_5390.cpp,xcu200-fsgd2104-2-e,3.33,2.47351401,112,2,1,1,4,block_2_1,cyclic_16_1,block_2_1,cyclic_2_1,cyclic_64_1,cyclic_16_1,block_4_1,block_4_1,block_4_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline,2.0,0.93806259840906,False
workload_5391.cpp,xcu200-fsgd2104-2-e,3.33,0.11627028,222,4,1,4,7,cyclic_2_1,cyclic_4_1,block_2_1,block_8_1,block_2_1,block_8_1,block_4_1,cyclic_128_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline,4.0,0.8979766770285601,False
workload_5392.cpp,xcu200-fsgd2104-2-e,3.33,0.11396259,245,3,1,3,8,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,3.75,0.9075788168679791,False
workload_5393.cpp,xcu200-fsgd2104-2-e,3.33,0.06972021,239,5,1,4,8,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,4.5,0.8793663657578147,False
workload_5394.cpp,xcu200-fsgd2104-2-e,3.33,1.41640218,208,8,1,1,8,cyclic_64_1,cyclic_8_1,block_2_1,block_16_1,block_4_1,cyclic_32_1,block_4_1,cyclic_128_1,block_128_1,cyclic_8_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,4.5,0.8492251109796883,False
workload_5395.cpp,xcu200-fsgd2104-2-e,3.33,0.1135197,238,4,1,4,8,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,block_4_1,block_128_1,cyclic_2_1,cyclic_2_1,block_8_1,block_128_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline,unroll_64,unroll_64,4.25,0.8885636309352957,False
workload_5396.cpp,xcu200-fsgd2104-2-e,3.33,0.1145187,225,3,1,3,7,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_32_1,cyclic_128_1,block_4_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9169959130612296,False
workload_5397.cpp,xcu200-fsgd2104-2-e,3.33,0.11534454,217,4,1,3,7,cyclic_2_1,cyclic_4_1,cyclic_32_1,block_8_1,block_2_1,cyclic_16_1,block_4_1,block_4_1,block_2_1,block_8_1,cyclic_2_1,block_32_1,cyclic_8_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,3.75,0.9075562150790629,False
workload_5398.cpp,xcu200-fsgd2104-2-e,3.33,0.11396259,227,3,1,3,7,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,3.5,0.9170043048683747,False
workload_5399.cpp,xcu200-fsgd2104-2-e,3.33,0.04574754,289,3,21,11,16,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_2_1,block_16_1,block_4_1,cyclic_128_1,block_4_1,block_8_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,12.75,0.5886185715019343,False
workload_5400.cpp,xcu200-fsgd2104-2-e,3.33,1.41908283,122,6,1,1,4,cyclic_64_1,cyclic_4_1,cyclic_32_1,block_16_1,block_2_1,block_16_1,block_4_1,cyclic_4_1,block_4_1,block_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,3.0,0.9468630822983195,False
workload_5401.cpp,xcu200-fsgd2104-2-e,3.33,0.06972021,234,5,1,4,8,cyclic_4_1,cyclic_4_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,block_8_1,block_4_1,cyclic_128_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline,4.5,0.8793663657578147,False
workload_5402.cpp,xcu200-fsgd2104-2-e,3.33,1.41332526,291,3,1,1,8,cyclic_2_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,block_16_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,pipeline,unroll_16,pipeline_1,3.25,0.9268362030366938,False
workload_5403.cpp,xcu200-fsgd2104-2-e,3.33,1.42624899,132,2,1,1,5,cyclic_2_1,block_16_1,cyclic_64_1,block_16_1,cyclic_2_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,2.25,0.9783415689939586,False
workload_5404.cpp,xcu200-fsgd2104-2-e,3.33,1.41739452,279,3,1,2,6,cyclic_16_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_64_1,block_16_1,block_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_16,pipeline_1,3.0,0.9469105373159528,False
workload_5406.cpp,xcu200-fsgd2104-2-e,3.33,0.08897094,196,4,1,3,6,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,unroll_64,3.5,0.9173790569532332,False
workload_5407.cpp,xcu200-fsgd2104-2-e,3.33,0.05184144,239,6,2,5,8,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,block_16_1,block_4_1,cyclic_2_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline,unroll_64,pipeline_1,5.25,0.8512362190822687,False
workload_5408.cpp,xcu200-fsgd2104-2-e,3.33,2.48033385,124,2,1,1,5,block_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_16_1,block_4_1,block_4_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline,unroll_32,pipeline,2.25,0.932850650613035,False
workload_5409.cpp,xcu200-fsgd2104-2-e,3.33,1.41330861,198,4,1,1,7,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_64_1,cyclic_64_1,cyclic_16_1,block_4_1,cyclic_128_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,complete_1,unroll_4,pipeline,unroll_16,pipeline_1,3.25,0.9268363273781194,False
workload_5410.cpp,xcu200-fsgd2104-2-e,3.33,0.08796195,282,2,20,10,16,cyclic_16_1,cyclic_2_1,block_2_1,cyclic_32_1,cyclic_64_1,cyclic_16_1,cyclic_2_1,block_32_1,block_4_1,block_8_1,cyclic_32_1,cyclic_4_1,cyclic_128_1,complete_1,pipeline_1,pipeline,unroll_16,pipeline_1,12.0,0.6117131044464902,False
