Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_3_1,Area,Weight,is_pareto
workload_5313.cpp,xcu200-fsgd2104-2-e,3.33,645.67230138,881,1,1,1,3,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_4,unroll_32,unroll_8,unroll_2,unroll_2,1.5,0.11503983500103637,False
workload_5314.cpp,xcu200-fsgd2104-2-e,3.33,37.41876378,871,1,1,3,7,block_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_4,unroll_32,unroll_8,unroll_4,pipeline_1,3.0,0.8625624420975708,False
workload_5315.cpp,xcu200-fsgd2104-2-e,3.33,37.43157762,560,1,1,2,4,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_16,unroll_2,pipeline_1,2.0,0.9302713106690785,False
workload_5317.cpp,xcu200-fsgd2104-2-e,3.33,37.47356226,358,1,1,1,3,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,1.5,0.9649608505552193,False
workload_5318.cpp,xcu200-fsgd2104-2-e,3.33,37.44191394,476,1,1,2,5,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_8_1,complete_1,block_2_1,unroll_2,unroll_64,unroll_4,unroll_4,unroll_16,unroll_8,unroll_2,pipeline_1,2.25,0.9129640177184107,False
workload_5319.cpp,xcu200-fsgd2104-2-e,3.33,37.44172746,247,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,unroll_16,unroll_8,unroll_2,pipeline_1,1.25,0.982399209040138,False
workload_5320.cpp,xcu200-fsgd2104-2-e,3.33,38.1493125,508,1,1,2,5,block_128_1,block_64_1,cyclic_32_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_64,unroll_4,pipeline,unroll_16,unroll_8,unroll_2,pipeline_1,2.25,0.912094221296455,False
workload_5321.cpp,xcu200-fsgd2104-2-e,3.33,37.4370921,499,1,1,2,5,cyclic_16_1,block_64_1,cyclic_4_1,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,2.25,0.9129699174522682,False
workload_5322.cpp,xcu200-fsgd2104-2-e,3.33,37.48019562,190,1,1,1,2,cyclic_16_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_16,unroll_8,unroll_2,pipeline_1,1.25,0.9823500729943354,False
workload_5323.cpp,xcu200-fsgd2104-2-e,3.33,366.20897778000005,1141,1,1,1,4,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_4,unroll_4,pipeline,unroll_64,unroll_8,unroll_2,unroll_2,1.75,0.35063413690073597,False
workload_5324.cpp,xcu200-fsgd2104-2-e,3.33,645.57306738,648,1,1,1,3,cyclic_16_1,block_32_1,cyclic_32_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_64,unroll_4,unroll_2,1.5,0.11507287452451298,False
workload_5325.cpp,xcu200-fsgd2104-2-e,3.33,37.44186066,492,1,1,2,4,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302585962801935,False
workload_5326.cpp,xcu200-fsgd2104-2-e,3.33,645.3597609,460,1,1,1,2,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,pipeline,unroll_64,unroll_2,unroll_2,1.25,0.11522208656395518,False
workload_5327.cpp,xcu200-fsgd2104-2-e,3.33,37.45133118,473,1,1,2,4,cyclic_16_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_2_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_64,unroll_2,pipeline_1,2.0,0.9302468845021957,False
workload_5328.cpp,xcu200-fsgd2104-2-e,3.33,37.4747877,432,1,1,2,4,block_128_1,block_64_1,cyclic_4_1,cyclic_8_1,complete_1,block_2_1,unroll_2,unroll_4,unroll_4,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302178684958268,False
workload_5330.cpp,xcu200-fsgd2104-2-e,3.33,37.47041874,230,1,1,2,3,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,pipeline,pipeline,unroll_8,unroll_2,pipeline_1,1.75,0.9476994022082743,False
workload_5331.cpp,xcu200-fsgd2104-2-e,3.33,37.45899018,567,1,1,4,7,cyclic_16_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_4,pipeline,unroll_16,unroll_8,unroll_4,pipeline_1,3.25,0.8320132965586505,False
workload_5332.cpp,xcu200-fsgd2104-2-e,3.33,37.435813380000006,186,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.982406751112412,False
workload_5334.cpp,xcu200-fsgd2104-2-e,3.33,37.46900682,237,1,1,2,3,cyclic_16_1,block_32_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline,unroll_8,unroll_4,pipeline_1,1.75,0.9477011681747914,False
workload_5335.cpp,xcu200-fsgd2104-2-e,3.33,645.66795906,456,1,1,1,3,cyclic_16_1,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_8_1,block_2_1,unroll_2,unroll_64,unroll_4,unroll_4,pipeline,unroll_8,unroll_2,unroll_2,1.5,0.11504127999904765,False
workload_5336.cpp,xcu200-fsgd2104-2-e,3.33,37.4775849,379,1,1,1,3,cyclic_16_1,block_64_1,cyclic_32_1,cyclic_32_1,block_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_8,unroll_16,unroll_8,unroll_2,pipeline_1,1.5,0.9649557651168498,False
workload_5337.cpp,xcu200-fsgd2104-2-e,3.33,645.73189506,566,1,1,1,4,cyclic_16_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_16,unroll_8,unroll_2,unroll_2,1.75,0.11488646929434883,False
workload_5338.cpp,xcu200-fsgd2104-2-e,3.33,37.4064561,289,1,1,2,4,block_128_1,block_32_1,cyclic_4_1,cyclic_32_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline,unroll_16,unroll_64,unroll_4,pipeline_1,2.0,0.9303023623665082,False
workload_5339.cpp,xcu200-fsgd2104-2-e,3.33,37.47529386,196,1,1,1,2,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,unroll_8,unroll_2,pipeline_1,1.25,0.9823563416718909,False
workload_5340.cpp,xcu200-fsgd2104-2-e,3.33,642.0963875399999,422,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,pipeline,unroll_64,unroll_2,unroll_2,1.25,0.11633460727015749,False
workload_5341.cpp,xcu200-fsgd2104-2-e,3.33,37.44993258,847,1,1,5,8,cyclic_16_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,unroll_4,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_8,unroll_2,pipeline_1,3.75,0.7697710372157582,False
workload_5342.cpp,xcu200-fsgd2104-2-e,3.33,37.47353562,373,1,1,1,4,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,1.75,0.9476955035459462,False
workload_5343.cpp,xcu200-fsgd2104-2-e,3.33,37.41793794,1290,1,1,3,7,block_128_1,block_32_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_16,unroll_32,unroll_8,unroll_4,pipeline_1,3.0,0.8625634208282805,False
workload_5345.cpp,xcu200-fsgd2104-2-e,3.33,37.44186066,507,1,1,2,4,cyclic_16_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302585962801935,False
workload_5346.cpp,xcu200-fsgd2104-2-e,3.33,366.10513506,401,1,1,1,2,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_4,unroll_2,1.25,0.3523507651932031,False
workload_5347.cpp,xcu200-fsgd2104-2-e,3.33,366.1303365,171,1,1,1,1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,pipeline,unroll_16,unroll_8,unroll_2,unroll_2,1.0,0.3525252032091457,False
workload_5348.cpp,xcu200-fsgd2104-2-e,3.33,37.41548706,394,1,1,2,4,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_4,pipeline_1,2.0,0.9302912011330084,False
workload_5349.cpp,xcu200-fsgd2104-2-e,3.33,37.41447474,368,1,1,4,6,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,pipeline,pipeline,unroll_8,unroll_4,pipeline_1,3.0,0.8625675251094455,False
workload_5350.cpp,xcu200-fsgd2104-2-e,3.33,37.39577346,545,1,1,3,5,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,unroll_4,pipeline_1,2.5,0.8959073745829661,False
workload_5351.cpp,xcu200-fsgd2104-2-e,3.33,37.44138114,638,1,1,2,4,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_16,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302591892300043,False
workload_5352.cpp,xcu200-fsgd2104-2-e,3.33,645.36285114,297,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,unroll_2,pipeline_1,unroll_2,pipeline,unroll_32,unroll_64,unroll_2,unroll_2,1.25,0.11522105165936694,False
workload_5353.cpp,xcu200-fsgd2104-2-e,3.33,37.47928986,182,1,1,1,2,block_128_1,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline,unroll_16,unroll_8,unroll_2,pipeline_1,1.25,0.9823512315035507,False
workload_5354.cpp,xcu200-fsgd2104-2-e,3.33,37.52961282,161,1,1,1,2,block_128_1,block_32_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9822867516176199,False
workload_5355.cpp,xcu200-fsgd2104-2-e,3.33,37.47734514,385,1,1,2,4,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302147041912538,False
workload_5356.cpp,xcu200-fsgd2104-2-e,3.33,366.12255762,511,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_16,unroll_2,unroll_2,1.25,0.35232701599524363,False
workload_5357.cpp,xcu200-fsgd2104-2-e,3.33,645.6518685,635,1,1,1,3,block_128_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_64,unroll_4,unroll_2,1.5,0.11504663507527133,False
workload_5358.cpp,xcu200-fsgd2104-2-e,3.33,645.5802868200001,636,1,1,1,3,cyclic_16_1,block_64_1,cyclic_32_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_32,unroll_64,unroll_4,unroll_2,1.5,0.11507046962120926,False
workload_5359.cpp,xcu200-fsgd2104-2-e,3.33,366.17812866,456,1,1,1,2,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,pipeline,unroll_8,unroll_4,unroll_2,1.25,0.3522512729553223,False
workload_5360.cpp,xcu200-fsgd2104-2-e,3.33,642.19442274,259,1,1,1,1,block_128_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_32,unroll_8,unroll_2,unroll_2,1.0,0.11633102971562347,False
workload_5361.cpp,xcu200-fsgd2104-2-e,3.33,645.57503874,465,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_4,pipeline,unroll_64,unroll_4,unroll_2,1.25,0.11515007532428789,False
workload_5362.cpp,xcu200-fsgd2104-2-e,3.33,37.416139740000006,1442,1,1,4,7,block_128_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_4,unroll_64,unroll_2,unroll_4,unroll_32,unroll_8,unroll_4,pipeline_1,3.25,0.832018658096557,False
workload_5363.cpp,xcu200-fsgd2104-2-e,3.33,37.47401514,338,1,1,1,3,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_2,unroll_32,unroll_8,unroll_2,pipeline_1,1.5,0.9649602780588912,False
workload_5364.cpp,xcu200-fsgd2104-2-e,3.33,37.43450802,159,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_16,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9824084153701532,False
workload_5365.cpp,xcu200-fsgd2104-2-e,3.33,37.38162762,303,1,1,2,3,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_16,pipeline,unroll_64,unroll_4,pipeline_1,1.75,0.9478103438781376,False
workload_5366.cpp,xcu200-fsgd2104-2-e,3.33,37.43173746,186,1,1,1,2,cyclic_16_1,block_32_1,cyclic_8_1,cyclic_32_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9824119471523749,False
workload_5367.cpp,xcu200-fsgd2104-2-e,3.33,37.56957282,250,1,1,2,3,cyclic_16_1,block_64_1,block_64_1,cyclic_16_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline,unroll_8,unroll_4,pipeline_1,1.75,0.9475752378293449,False
workload_5368.cpp,xcu200-fsgd2104-2-e,3.33,37.45270314,209,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_64,unroll_2,pipeline_1,1.25,0.9823852035063768,False
workload_5369.cpp,xcu200-fsgd2104-2-e,3.33,37.47004578,226,1,1,2,3,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline,pipeline,unroll_8,unroll_2,pipeline_1,1.75,0.947699868695704,False
workload_5370.cpp,xcu200-fsgd2104-2-e,3.33,37.5588369,1451,1,1,2,5,block_128_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_64,unroll_8,unroll_2,pipeline_1,2.25,0.912820836814091,False
workload_5371.cpp,xcu200-fsgd2104-2-e,3.33,37.417511700000006,443,1,1,2,4,block_128_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_32,unroll_8,unroll_4,pipeline_1,2.0,0.9302886986674458,False
workload_5372.cpp,xcu200-fsgd2104-2-e,3.33,645.38517546,282,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_2_1,unroll_2,unroll_32,unroll_2,unroll_8,unroll_16,unroll_8,unroll_2,unroll_2,1.25,0.11521357641093602,False
workload_5373.cpp,xcu200-fsgd2104-2-e,3.33,645.5970966599999,930,1,1,1,3,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_4,unroll_16,pipeline,unroll_64,unroll_2,unroll_2,1.5,0.11506487075578105,False
workload_5374.cpp,xcu200-fsgd2104-2-e,3.33,37.47356226,360,1,1,1,3,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_4_1,block_2_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,1.5,0.9649608505552193,False
workload_5375.cpp,xcu200-fsgd2104-2-e,3.33,642.09686706,347,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_8_1,block_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,unroll_64,unroll_2,unroll_2,1.25,0.11633444091442843,False
workload_5376.cpp,xcu200-fsgd2104-2-e,3.33,37.45109142,512,1,1,2,5,cyclic_16_1,cyclic_4_1,cyclic_8_1,cyclic_32_1,complete_1,cyclic_2_1,unroll_4,unroll_4,unroll_2,unroll_8,unroll_4,unroll_64,unroll_2,pipeline_1,2.25,0.9129527875792,False
workload_5377.cpp,xcu200-fsgd2104-2-e,3.33,645.5742129,603,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_64,unroll_4,unroll_2,1.25,0.11515035124462833,False
workload_5378.cpp,xcu200-fsgd2104-2-e,3.33,37.47569346,232,1,1,1,2,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,1.25,0.9823558307212166,False
workload_5379.cpp,xcu200-fsgd2104-2-e,3.33,37.39814442,436,1,1,2,4,block_128_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,unroll_64,unroll_4,pipeline_1,2.0,0.9303126330929543,False
workload_5380.cpp,xcu200-fsgd2104-2-e,3.33,37.49189058,246,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,1.25,0.9823351078119548,False
workload_5381.cpp,xcu200-fsgd2104-2-e,3.33,37.49671242,703,1,1,2,5,cyclic_16_1,block_64_1,cyclic_8_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_16,unroll_2,pipeline_1,2.25,0.9128969417021475,False
workload_5382.cpp,xcu200-fsgd2104-2-e,3.33,642.1797441,225,1,1,1,1,block_128_1,block_32_1,cyclic_4_1,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline,unroll_16,unroll_64,unroll_2,unroll_2,1.0,0.11633612255877968,False
workload_5383.cpp,xcu200-fsgd2104-2-e,3.33,37.4261697,299,1,1,1,3,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,block_8_1,block_2_1,unroll_2,unroll_32,unroll_2,unroll_8,unroll_16,unroll_64,unroll_2,pipeline_1,1.5,0.9650207094599806,False
workload_5384.cpp,xcu200-fsgd2104-2-e,3.33,37.40648274,238,1,1,2,3,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline,unroll_16,unroll_64,unroll_4,pipeline_1,1.75,0.9477793116118163,False
workload_5385.cpp,xcu200-fsgd2104-2-e,3.33,366.10590762,427,1,1,1,2,cyclic_16_1,block_64_1,cyclic_4_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_64,unroll_2,pipeline,unroll_32,unroll_8,unroll_4,unroll_2,1.25,0.35234971207055454,False
workload_5386.cpp,xcu200-fsgd2104-2-e,3.33,366.20050626,399,1,1,1,3,block_128_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline,unroll_32,unroll_8,unroll_2,unroll_2,1.5,0.3516357338563234,False
workload_5387.cpp,xcu200-fsgd2104-2-e,3.33,645.36373026,347,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_16_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_32,unroll_64,unroll_2,unroll_2,1.25,0.1152207572532824,False
workload_5388.cpp,xcu200-fsgd2104-2-e,3.33,37.435413780000005,169,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9824072605957317,False
workload_5389.cpp,xcu200-fsgd2104-2-e,3.33,37.47020562,479,1,1,2,4,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_32,unroll_16,unroll_2,pipeline_1,2.0,0.9302235375210393,False
workload_5390.cpp,xcu200-fsgd2104-2-e,3.33,645.64928442,531,1,1,1,3,block_128_1,block_32_1,cyclic_4_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_8,pipeline,unroll_64,unroll_4,unroll_2,1.5,0.11504749516804401,False
workload_5391.cpp,xcu200-fsgd2104-2-e,3.33,37.47561354,378,1,1,2,4,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_4,unroll_4,pipeline,unroll_32,unroll_8,unroll_2,pipeline_1,2.0,0.9302168467046081,False
workload_5392.cpp,xcu200-fsgd2104-2-e,3.33,37.4757201,219,1,1,1,2,block_128_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,1.25,0.9823557966573154,False
workload_5394.cpp,xcu200-fsgd2104-2-e,3.33,37.41681906,442,1,1,2,4,block_128_1,block_32_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_32,unroll_8,unroll_4,pipeline_1,2.0,0.9302895547840652,False
workload_5395.cpp,xcu200-fsgd2104-2-e,3.33,37.3790169,574,1,1,2,4,cyclic_2_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,complete_1,unroll_2,unroll_64,unroll_2,unroll_16,pipeline,unroll_64,unroll_4,pipeline_1,2.0,0.9303362632539065,False
workload_5396.cpp,xcu200-fsgd2104-2-e,3.33,37.4350941,264,1,1,1,3,cyclic_16_1,cyclic_8_1,cyclic_8_1,cyclic_32_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_32,unroll_8,unroll_2,pipeline_1,1.5,0.965009445291791,False
workload_5397.cpp,xcu200-fsgd2104-2-e,3.33,645.38429634,258,1,1,1,2,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_2_1,unroll_2,unroll_32,unroll_2,pipeline,unroll_16,unroll_8,unroll_2,unroll_2,1.25,0.11521387074756795,False
workload_5398.cpp,xcu200-fsgd2104-2-e,3.33,37.47081834,260,1,1,2,4,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_4,unroll_16,pipeline,unroll_8,unroll_2,pipeline_1,2.0,0.9302227794800189,False
workload_5399.cpp,xcu200-fsgd2104-2-e,3.33,37.51418826,228,1,1,1,3,block_128_1,block_32_1,cyclic_4_1,cyclic_32_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline,unroll_16,unroll_64,unroll_2,pipeline_1,1.5,0.9649094574521575,False
workload_5401.cpp,xcu200-fsgd2104-2-e,3.33,642.11277114,254,1,1,1,1,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,unroll_2,unroll_64,unroll_2,unroll_4,pipeline,unroll_8,unroll_2,unroll_2,1.0,0.11635936930898419,False
workload_5402.cpp,xcu200-fsgd2104-2-e,3.33,37.4349609,161,1,1,1,2,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_8,pipeline,unroll_8,unroll_2,pipeline_1,1.25,0.9824078379923854,False
workload_5403.cpp,xcu200-fsgd2104-2-e,3.33,642.1939965,238,1,1,1,2,block_128_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,complete_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_32,unroll_8,unroll_2,unroll_2,1.25,0.11630076210032403,False
workload_5404.cpp,xcu200-fsgd2104-2-e,3.33,37.4734557,379,1,1,1,3,block_128_1,block_128_1,cyclic_8_1,cyclic_2_1,cyclic_8_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_32,unroll_8,unroll_2,pipeline_1,1.5,0.9649609852588931,False
workload_5405.cpp,xcu200-fsgd2104-2-e,3.33,735.16807602,477,1,2,1,4,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_8,pipeline,unroll_8,unroll_4,unroll_2,2.0,0.10000000000000003,False
workload_5407.cpp,xcu200-fsgd2104-2-e,3.33,37.41716538,273,1,1,1,2,cyclic_2_1,block_32_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,unroll_2,unroll_64,unroll_2,unroll_4,pipeline,unroll_64,unroll_2,pipeline_1,1.25,0.9824305113328992,False
