Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
viterbi_1307.c,xczu7ev-ffvc1156-2-e,5,4.74465,71,5,1,1,2,cyclic_2_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.25,0.999995522219,False
viterbi_1029.c,xczu7ev-ffvc1156-2-e,5,6.12785,69.5,5,1,1,3,cyclic_2_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,2,2.5,0.964265149386,False
viterbi_1168.c,xczu7ev-ffvc1156-2-e,5,6.68298,300,5,1,7,28,cyclic_2_1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,10.25,0.713908594819,False
viterbi_1136.c,xczu7ev-ffvc1156-2-e,5,4.7334525,75,5,1,1,5,cyclic_2_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,2,3,0.970444609812,False
viterbi_1091.c,xczu7ev-ffvc1156-2-e,5,6.12752,78.5,5,1,1.5,5,cyclic_2_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,2,3.125,0.94882175627,False
viterbi_1318.c,xczu7ev-ffvc1156-2-e,5,4.718675,120,5,1,3,10,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.75,0.92701373846,False
viterbi_1102.c,xczu7ev-ffvc1156-2-e,5,4.735305,58,5,1,1,3,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.5,0.992539004271,False
viterbi_1001.c,xczu7ev-ffvc1156-2-e,5,4.729705,69,5,1,1,4,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,2.75,0.985136931061,False
viterbi_1008.c,xczu7ev-ffvc1156-2-e,5,6.16293,182.5,5,1,6.5,16,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_64,unroll_8,pipeline_1,pipeline_1,2,7.125,0.807027265872,False
viterbi_1028.c,xczu7ev-ffvc1156-2-e,5,6.68333,184,5,1,5,18,cyclic_2_1,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,7.25,0.797819940951,False
viterbi_1251.c,xczu7ev-ffvc1156-2-e,5,6.683015,179,5,1,5,18,cyclic_2_1,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,7.25,0.797823918733,False
viterbi_1114.c,xczu7ev-ffvc1156-2-e,5,4.768485,130,5,1,3,9,cyclic_2_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,4.5,0.933639563329,False
viterbi_1019.c,xczu7ev-ffvc1156-2-e,5,6.78202,146,5,1,4,15,cyclic_2_1,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,1,6.25,0.846002864758,False
viterbi_1070.c,xczu7ev-ffvc1156-2-e,5,7.65475,76,5,1,1,5,cyclic_2_1,unroll_32,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,3,0.922061112504,False
viterbi_1363.c,xczu7ev-ffvc1156-2-e,5,6.68287,307,5,1,8,28,cyclic_2_1,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,10.5,0.710655998832,False
viterbi_1408.c,xczu7ev-ffvc1156-2-e,5,7.19316,199,5,1,6,23,cyclic_2_1,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,8.75,0.752254446281,False
viterbi_1388.c,xczu7ev-ffvc1156-2-e,5,6.6841,181,5,1,5,18,cyclic_2_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.25,0.797810217152,False
viterbi_1338.c,xczu7ev-ffvc1156-2-e,5,4.717795,103,5,1,3,10,cyclic_2_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,4.75,0.92702418503,False
viterbi_1424.c,xczu7ev-ffvc1156-2-e,5,63.09188,157,5,1,4,15,cyclic_2_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,1,6.25,0.131702710562,False
viterbi_1314.c,xczu7ev-ffvc1156-2-e,5,4.73411,65,5,1,1,3,cyclic_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.5,0.992553565138,False
viterbi_935.c,xczu7ev-ffvc1156-2-e,5,65.07393,307,6,1,8,32,cyclic_2_1,unroll_4,unroll_8,unroll_63,unroll_16,unroll_2,unroll_8,unroll_8,1,11.75,0.113769241252,False
viterbi_1055.c,xczu7ev-ffvc1156-2-e,5,4.84718,1608,5,1,25,56,cyclic_2_2,pipeline_1,unroll_16,unroll_63,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,21.75,0.341716175553,False
viterbi_1250.c,xczu7ev-ffvc1156-2-e,5,1.56665,149,5,1,7,17,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.5,1,True
viterbi_1261.c,xczu7ev-ffvc1156-2-e,5,1.56665,154,5,1,7,17,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,7.5,1,True
viterbi_1157.c,xczu7ev-ffvc1156-2-e,5,1.56665,147,5,1,7,17,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.5,1,True
viterbi_1394.c,xczu7ev-ffvc1156-2-e,5,1.56665,144.5,5,1,7,17,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,2,7.5,1,True
viterbi_1429.c,xczu7ev-ffvc1156-2-e,5,19.719045,98,5,1,3,10,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,4.75,0.654437323734,False
viterbi_1426.c,xczu7ev-ffvc1156-2-e,5,4.716645,116,5,1,4,10,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,5,1,True
viterbi_1259.c,xczu7ev-ffvc1156-2-e,5,1.57785,105,5,1,5,12,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,5.75,1,True
viterbi_1347.c,xczu7ev-ffvc1156-2-e,5,1.57785,99,5,1,5,12,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,3,5.75,1,True
viterbi_1231.c,xczu7ev-ffvc1156-2-e,5,1.724465,118,5,1,6,13,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,6.25,0.872233464949,False
viterbi_1088.c,xczu7ev-ffvc1156-2-e,5,4.72536,102,5,1,3,8,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,4.25,0.934195315779,False
viterbi_1252.c,xczu7ev-ffvc1156-2-e,5,4.7448025,52,5,1,1,2,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,2,2.25,0.999991728552,False
viterbi_1121.c,xczu7ev-ffvc1156-2-e,5,8.044055,55,5,1,1,2,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.25,0.91978910381,False
viterbi_1372.c,xczu7ev-ffvc1156-2-e,5,20.229345,62,5,1,1,4,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,2.75,0.655393091129,False
viterbi_1103.c,xczu7ev-ffvc1156-2-e,5,19.876545,72,5,1,1,5,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_8,1,3,0.661602357848,False
viterbi_1138.c,xczu7ev-ffvc1156-2-e,5,4.7280025,66,5,1,2,5,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,3.25,0.955852354676,False
viterbi_1377.c,xczu7ev-ffvc1156-2-e,5,19.696645,115,5,1,3,13,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_8,1,5.5,0.647431324748,False
viterbi_1278.c,xczu7ev-ffvc1156-2-e,5,4.87446,79,5,1,2,6,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,3.5,0.955596231813,False
viterbi_1370.c,xczu7ev-ffvc1156-2-e,5,1.577675,102,5,1,6,12,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,3,6,1,True
viterbi_1316.c,xczu7ev-ffvc1156-2-e,5,1.577675,107,5,1,6,12,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,2,6,1,True
viterbi_1392.c,xczu7ev-ffvc1156-2-e,5,1.62527,718,5,1,17,75,cyclic_2_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_63,1,24.5,0.265001904947,False
viterbi_1129.c,xczu7ev-ffvc1156-2-e,5,7.60249,117,5,1,2,7,cyclic_2_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,3.75,0.909493162859,False
viterbi_1158.c,xczu7ev-ffvc1156-2-e,5,4.71438,150,5,1,5,13,cyclic_2_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,6,0.870888982679,False
viterbi_1093.c,xczu7ev-ffvc1156-2-e,5,4.72558,90,5,1,3,8,cyclic_2_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,1,4.25,0.934195312085,False
viterbi_1185.c,xczu7ev-ffvc1156-2-e,5,1.56695,227,5,1,8,22,cyclic_2_2,pipeline_1,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,9,0.787002488393,False
viterbi_1459.c,xczu7ev-ffvc1156-2-e,5,1.56695,184,5,1,8,22,cyclic_2_2,pipeline_1,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_8,unroll_8,1,9,0.787002488393,False
viterbi_1269.c,xczu7ev-ffvc1156-2-e,5,1.566505,248.5,5,1,10,27,cyclic_2_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,2,10.75,0.742852240715,False
viterbi_1025.c,xczu7ev-ffvc1156-2-e,5,1.57802,172,5,1,8,22,cyclic_2_2,pipeline_1,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,9,0.787025240353,False
viterbi_1043.c,xczu7ev-ffvc1156-2-e,5,4.725205,153,5,1,6,13,cyclic_2_2,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,6.25,0.857160322397,False
viterbi_1111.c,xczu7ev-ffvc1156-2-e,5,4.744805,56,5,1,1,3,cyclic_2_2,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,0.992422202382,False
viterbi_1412.c,xczu7ev-ffvc1156-2-e,5,1.577845,166,5,1,8,22,cyclic_2_2,pipeline_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,9,0.787024887046,False
viterbi_1184.c,xczu7ev-ffvc1156-2-e,5,1.566775,163,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,7.75,0.839289363601,False
viterbi_1213.c,xczu7ev-ffvc1156-2-e,5,1.5669325,149,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,7.75,0.839288004289,False
viterbi_1100.c,xczu7ev-ffvc1156-2-e,5,1.5669325,150,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,7.75,0.839288004289,False
viterbi_1199.c,xczu7ev-ffvc1156-2-e,5,1.566775,158,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.75,0.839289363601,False
viterbi_1057.c,xczu7ev-ffvc1156-2-e,5,1.577975,113,5,1,5,12,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,5,5.75,0.891958373591,False
viterbi_1191.c,xczu7ev-ffvc1156-2-e,5,1.5781325,120,5,1,5,12,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,2,5.75,0.891957185068,False
viterbi_1089.c,xczu7ev-ffvc1156-2-e,5,1.66579,139,5,1,6,15,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6.75,0.845431833348,False
viterbi_1223.c,xczu7ev-ffvc1156-2-e,5,2.07739,110,5,1,5,12,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,5.75,0.88804975412,False
viterbi_1173.c,xczu7ev-ffvc1156-2-e,5,1.72459,124,5,1,6,13,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,6.25,0.872233554854,False
viterbi_1097.c,xczu7ev-ffvc1156-2-e,5,4.812925,109,5,1,3,10,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,1,4.75,0.925886351497,False
viterbi_1273.c,xczu7ev-ffvc1156-2-e,5,4.74471,60,5,1,1,2,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.25,0.999994029628,False
viterbi_1041.c,xczu7ev-ffvc1156-2-e,5,19.81781,86,5,1,1,8,cyclic_2_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_8,1,3.75,0.659740083256,False
viterbi_1086.c,xczu7ev-ffvc1156-2-e,5,1.61318,195,5,1,6,17,cyclic_2_2,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.25,0.84575813809,False
viterbi_1090.c,xczu7ev-ffvc1156-2-e,5,1.56731,172,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,7.75,0.839284746182,False
viterbi_1042.c,xczu7ev-ffvc1156-2-e,5,1.56731,164.5,5,1,7,18,cyclic_2_2,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,7.75,0.839284746182,False
viterbi_1152.c,xczu7ev-ffvc1156-2-e,5,1.567075,192,5,1,8,22,cyclic_2_2,unroll_16,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,9,0.787002749872,False
viterbi_1397.c,xczu7ev-ffvc1156-2-e,5,1.56663,219,5,1,10,28,cyclic_2_2,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,11,0.74292561691,False
viterbi_1253.c,xczu7ev-ffvc1156-2-e,5,1.56663,248,5,1,10,28,cyclic_2_2,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,11,0.74292561691,False
viterbi_1356.c,xczu7ev-ffvc1156-2-e,5,1.56663,241,5,1,10,28,cyclic_2_2,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,11,0.74292561691,False
viterbi_1120.c,xczu7ev-ffvc1156-2-e,5,1.56663,251,5,1,10,28,cyclic_2_2,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,11,0.74292561691,False
viterbi_1123.c,xczu7ev-ffvc1156-2-e,5,1.613035,250,5,1,9,27,cyclic_2_2,unroll_16,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,10.5,0.742847030971,False
viterbi_973.c,xczu7ev-ffvc1156-2-e,5,20.270565,261.5,5,1,6,27,cyclic_2_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_8,2,9.75,0.547474343291,False
viterbi_1130.c,xczu7ev-ffvc1156-2-e,5,1.70888,414,5,1,14,45,cyclic_2_2,unroll_16,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,16.25,0.542301140679,False
viterbi_1387.c,xczu7ev-ffvc1156-2-e,5,1.56851,139,5,1,7,17,cyclic_2_2,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.845844937225,False
viterbi_922.c,xczu7ev-ffvc1156-2-e,5,19.699925,144,5,1,4,16,cyclic_2_2,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_8,1,6.5,0.632763241466,False
viterbi_1291.c,xczu7ev-ffvc1156-2-e,5,1.579395,112,5,1,5,12,cyclic_2_2,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,5.75,0.891947657027,False
viterbi_1149.c,xczu7ev-ffvc1156-2-e,5,1.72601,121,5,1,6,13,cyclic_2_2,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,6.25,0.872234555715,False
viterbi_1119.c,xczu7ev-ffvc1156-2-e,5,5.2456,55,5,1,1,2,cyclic_2_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.25,0.987576763068,False
viterbi_1320.c,xczu7ev-ffvc1156-2-e,5,4.72939,76,5,1,2,5,cyclic_2_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,3.25,0.955852453513,False
viterbi_1026.c,xczu7ev-ffvc1156-2-e,5,7.725825,128,5,1,4,13,cyclic_2_2,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,5.75,0.855344024883,False
viterbi_1007.c,xczu7ev-ffvc1156-2-e,5,4.868545,84,5,1,3,8,cyclic_2_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,4.25,0.933965827036,False
viterbi_969.c,xczu7ev-ffvc1156-2-e,5,4.91372,200,5,1,5,13,cyclic_2_2,unroll_32,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,6,0.870746989072,False
viterbi_917.c,xczu7ev-ffvc1156-2-e,5,1.65602,1246,5,1,26,89,cyclic_2_2,unroll_32,unroll_16,unroll_63,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,30.25,0.150944540686,False
viterbi_784.c,xczu7ev-ffvc1156-2-e,5,1.65602,1147,5,1,26,89,cyclic_2_2,unroll_32,unroll_16,unroll_63,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,30.25,0.150944540686,False
viterbi_861.c,xczu7ev-ffvc1156-2-e,5,1.65602,1241,5,1,26,89,cyclic_2_2,unroll_32,unroll_16,unroll_63,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,30.25,0.150944540686,False
viterbi_1022.c,xczu7ev-ffvc1156-2-e,5,1.612555,179,5,1,6,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,3,7.5,0.845467554502,False
viterbi_1198.c,xczu7ev-ffvc1156-2-e,5,1.566685,169,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,7.75,0.839290140342,False
viterbi_1087.c,xczu7ev-ffvc1156-2-e,5,1.5668425,171.5,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,2,7.75,0.839288781041,False
viterbi_1069.c,xczu7ev-ffvc1156-2-e,5,1.5668425,162.5,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,2,7.75,0.839288781041,False
viterbi_1308.c,xczu7ev-ffvc1156-2-e,5,1.566685,168,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,7.75,0.839290140342,False
viterbi_1265.c,xczu7ev-ffvc1156-2-e,5,7.49428,196,5,1,4,14,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,1,6,0.848914153919,False
viterbi_1339.c,xczu7ev-ffvc1156-2-e,5,19.68548,167,5,1,5,19,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_8,1,7.5,0.613153690835,False
viterbi_1226.c,xczu7ev-ffvc1156-2-e,5,1.577885,118,5,1,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,5.75,0.891959052735,False
viterbi_1274.c,xczu7ev-ffvc1156-2-e,5,1.577885,132,5,1,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_63,1,5.75,0.891959052735,False
viterbi_1266.c,xczu7ev-ffvc1156-2-e,5,1.577885,114,5,1,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,2,5.75,0.891959052735,False
viterbi_997.c,xczu7ev-ffvc1156-2-e,5,1.6657,136,5,1,6,15,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6.75,0.845431603484,False
viterbi_1131.c,xczu7ev-ffvc1156-2-e,5,2.0773,122,5,1,5,13,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6,0.881398433317,False
viterbi_1244.c,xczu7ev-ffvc1156-2-e,5,2.076985,135,5,1,5,13,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,2,6,0.881401045106,False
viterbi_1239.c,xczu7ev-ffvc1156-2-e,5,1.7245,126,5,1,6,14,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,6.5,0.858891590563,False
viterbi_902.c,xczu7ev-ffvc1156-2-e,5,1.686475,881,5,1,15,59,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,20,0.399690824905,False
viterbi_1067.c,xczu7ev-ffvc1156-2-e,5,1.61333,185,5,1,6,18,cyclic_2_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.845460900796,False
viterbi_1147.c,xczu7ev-ffvc1156-2-e,5,1.56746,158,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.75,0.839283451541,False
viterbi_835.c,xczu7ev-ffvc1156-2-e,5,1.68694,777,5,1,15,59,cyclic_2_2,unroll_32,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,20,0.399691042635,False
viterbi_1128.c,xczu7ev-ffvc1156-2-e,5,1.56722,196,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.839285522959,False
viterbi_1078.c,xczu7ev-ffvc1156-2-e,5,1.56722,179,5,1,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.75,0.839285522959,False
viterbi_988.c,xczu7ev-ffvc1156-2-e,5,1.612855,212,5,1,7,22,cyclic_2_2,unroll_32,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_2,unroll_4,1,8.75,0.800045013059,False
viterbi_1073.c,xczu7ev-ffvc1156-2-e,5,1.612855,185,5,1,7,22,cyclic_2_2,unroll_32,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_63,unroll_4,1,8.75,0.800045013059,False
viterbi_906.c,xczu7ev-ffvc1156-2-e,5,1.665685,147,5,1,7,20,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_16,pipeline_1,1,8.25,0.825317494169,False
viterbi_1031.c,xczu7ev-ffvc1156-2-e,5,2.077285,146,5,1,6,17,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.25,0.844884711208,False
viterbi_753.c,xczu7ev-ffvc1156-2-e,5,1.686465,867,5,1,15,63,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_32,pipeline_1,unroll_16,pipeline_1,1,21,0.366323544356,False
viterbi_1463.c,xczu7ev-ffvc1156-2-e,5,1.56654,232,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,11,0.742925475246,False
viterbi_1205.c,xczu7ev-ffvc1156-2-e,5,1.566855,252,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,11,0.742925970743,False
viterbi_1430.c,xczu7ev-ffvc1156-2-e,5,1.56654,280,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_63,1,11,0.742925475246,False
viterbi_1418.c,xczu7ev-ffvc1156-2-e,5,1.56654,234,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,11,0.742925475246,False
viterbi_1364.c,xczu7ev-ffvc1156-2-e,5,1.56654,226,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,11,0.742925475246,False
viterbi_1263.c,xczu7ev-ffvc1156-2-e,5,1.56654,373,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,11,0.742925475246,False
viterbi_1015.c,xczu7ev-ffvc1156-2-e,5,1.56654,213,5,1,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,11,0.742925475246,False
viterbi_1236.c,xczu7ev-ffvc1156-2-e,5,19.685325,320,5,1,7,30,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,1,10.75,0.540549283879,False
viterbi_1020.c,xczu7ev-ffvc1156-2-e,5,1.5778975,171,5,1,8,22,cyclic_2_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,9,0.78702499306,False
