Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_196.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,28,14,8,12,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_2,1,15.5,0.822720439964,False
workload_225.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,101,28,14,8,12,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,complete_1,pipeline_1,unroll_8,1,15.5,0.822720439964,False
workload_326.cpp,xczu7ev-ffvc1156-2-e,10,0.21725,104,28,14,8,12,cyclic_4_1,cyclic_16_1,cyclic_4_1,cyclic_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_8,1,15.5,0.822720439964,False
workload_109.cpp,xczu7ev-ffvc1156-2-e,10,0.2868,122,7,1,4,10,cyclic_4_1,cyclic_16_1,cyclic_64_1,block_4_1,block_2_1,cyclic_2_1,unroll_4,pipeline_1,1,5.5,0.917380707517,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,0.28664,118,7,1,4,10,cyclic_4_1,cyclic_16_1,cyclic_64_1,block_4_1,complete_1,block_4_1,unroll_4,pipeline_1,1,5.5,0.917692704265,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,0.29064,224,5,16,38,31,cyclic_4_1,cyclic_2_1,block_128_1,complete_1,complete_1,block_4_1,unroll_2,unroll_16,1,22.5,0.594981370318,False
workload_362.cpp,xczu7ev-ffvc1156-2-e,10,0.23019,209,10,5,21,20,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_4_1,complete_1,block_8_1,pipeline_1,pipeline_1,1,14,0.837923753772,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,0.28696,101,4,1,3,8,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,1,4,0.913953893506,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,0.28728,107,4,1,3,9,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,1,4.25,0.912175019074,False
workload_382.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,14,7,6,8,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_8_1,pipeline_1,pipeline_1,1,8.75,0.938697794308,False
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,0.26232,128,5,15,8,14,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_2,unroll_16,1,10.5,0.858280309616,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,0.5836,85,5,1,1,4,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_8_1,unroll_2,unroll_2,1,2.75,0.51703515446,False
workload_527.cpp,xczu7ev-ffvc1156-2-e,10,0.26232,128,5,15,8,14,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,block_8_1,block_8_1,unroll_2,unroll_16,1,10.5,0.858280309616,False
workload_573.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,108,14,7,6,8,cyclic_4_1,cyclic_2_1,block_2_1,complete_1,cyclic_2_1,block_8_1,pipeline_1,pipeline_1,1,8.75,0.938697794308,False
workload_699.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,337,5,46,20,36,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,unroll_4,unroll_16,1,26.75,0.506230286119,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,110,14,7,6,8,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_2,1,8.75,0.938697794308,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,0.40184,90,5,1,1,5,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,block_4_1,unroll_2,unroll_4,1,3,0.808203064567,False
workload_591.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,336,5,46,20,36,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_4,unroll_16,1,26.75,0.506230286119,False
workload_116.cpp,xczu7ev-ffvc1156-2-e,10,0.73817,1730,5,1,3,21,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_64,unroll_2,1,7.5,0.321946627515,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,14,7,6,8,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_2,1,8.75,0.938697794308,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,0.26232,128,5,15,8,14,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_16,1,10.5,0.858280309616,False
workload_841.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,336,5,46,20,36,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_16,1,26.75,0.506230286119,False
workload_751.cpp,xczu7ev-ffvc1156-2-e,10,0.26232,127,5,15,8,14,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_16,1,10.5,0.858280309616,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,0.26232,135,5,15,8,14,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_16,1,10.5,0.858280309616,False
workload_191.cpp,xczu7ev-ffvc1156-2-e,10,0.27931,1223,5,1,15,33,cyclic_4_1,cyclic_2_1,block_4_1,block_8_1,cyclic_2_1,cyclic_4_1,unroll_64,pipeline_1,1,13.5,0.79121061687,False
workload_549.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,109,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,block_2_1,block_8_1,pipeline_1,unroll_2,1,9.25,0.921607650555,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,0.57592,85,6,1,1,4,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,block_2_1,block_8_1,unroll_2,unroll_2,1,3,0.52823862389,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,87,5,1,1,5,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,1,3,0.927873110202,False
workload_350.cpp,xczu7ev-ffvc1156-2-e,10,0.57336,88,6,1,1,5,cyclic_4_1,cyclic_2_1,block_4_1,complete_1,complete_1,block_8_1,unroll_2,unroll_2,1,3.25,0.532080393025,False
workload_284.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,111,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,pipeline_1,1,9.25,0.921607650555,False
workload_485.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,110,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_2,1,9.25,0.921607650555,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,0.5796,113,6,1,1,7,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,block_8_1,unroll_4,unroll_2,1,3.75,0.523153038622,False
workload_325.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,112,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,1,9.25,0.921607650555,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,0.57848,87,6,1,1,5,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_2,unroll_2,1,3.25,0.524742201018,False
workload_121.cpp,xczu7ev-ffvc1156-2-e,10,0.5796,114,6,1,1,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_4,unroll_2,1,4,0.522997442425,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,109,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_2,1,9.25,0.921607650555,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,110,16,7,6,8,cyclic_4_1,cyclic_2_1,block_4_1,cyclic_8_1,cyclic_2_1,block_8_1,pipeline_1,unroll_2,1,9.25,0.921607650555,False
workload_331.cpp,xczu7ev-ffvc1156-2-e,10,0.22891,143,12,7,14,14,cyclic_4_1,cyclic_2_1,block_64_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_2,1,11.75,0.880964610879,False
workload_755.cpp,xczu7ev-ffvc1156-2-e,10,0.40712,135,4,1,4,13,cyclic_4_1,cyclic_2_1,cyclic_128_1,complete_1,complete_1,block_4_1,unroll_4,unroll_4,1,5.5,0.769011284237,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,0.40712,133,4,1,4,12,cyclic_4_1,cyclic_2_1,cyclic_128_1,complete_1,complete_1,cyclic_4_1,unroll_4,unroll_4,1,5.25,0.772745259116,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,0.5848,173,4,1,4,16,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_4_1,cyclic_2_1,unroll_8,unroll_2,1,6.25,0.509816860943,False
workload_411.cpp,xczu7ev-ffvc1156-2-e,10,0.58616,97,4,1,3,8,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,1,4,0.513723004257,False
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,0.58872,97,4,1,4,8,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_2,unroll_2,1,4.25,0.509889843978,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,0.28728,99,4,1,4,9,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,1,4.5,0.915033037605,False
workload_165.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,109,15,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,unroll_2,1,9,0.924907794781,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,108,15,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_4_1,complete_1,pipeline_1,unroll_2,1,9,0.924907794781,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,109,15,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_4_1,complete_1,pipeline_1,unroll_8,1,9,0.924907794781,False
workload_35.cpp,xczu7ev-ffvc1156-2-e,10,0.22882,105,15,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,complete_1,pipeline_1,unroll_2,1,9,0.924907794781,False
workload_279.cpp,xczu7ev-ffvc1156-2-e,10,0.40824,92,7,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,complete_1,unroll_2,unroll_4,1,3.25,0.796808721154,False
workload_902.cpp,xczu7ev-ffvc1156-2-e,10,0.278,131,7,16,8,15,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,unroll_16,1,11.5,0.825289002082,False
workload_404.cpp,xczu7ev-ffvc1156-2-e,10,0.278,128,7,16,8,15,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_16,1,11.5,0.825289002082,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,0.28696,88,7,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_4_1,complete_1,unroll_2,pipeline_1,1,3.5,0.913311820894,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,block_2_1,block_4_1,pipeline_1,unroll_2,1,8.5,0.94728754548,False
workload_675.cpp,xczu7ev-ffvc1156-2-e,10,0.5836,86,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,block_4_1,block_4_1,unroll_2,unroll_2,1,2.75,0.51703515446,False
workload_205.cpp,xczu7ev-ffvc1156-2-e,10,0.5836,84.5,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,block_4_1,block_8_1,unroll_2,unroll_2,2,2.75,0.51703515446,False
workload_780.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,338,5,44,20,35,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,block_4_1,block_8_1,unroll_4,unroll_16,1,26,0.524244071753,False
workload_917.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,pipeline_1,unroll_4,1,8.5,0.94728754548,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,85,5,1,2,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3,1,True
workload_603.cpp,xczu7ev-ffvc1156-2-e,10,0.398,89.5,5,1,1,3,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_2,unroll_4,2,2.5,1,True
workload_584.cpp,xczu7ev-ffvc1156-2-e,10,0.39688,120.5,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_4,unroll_4,2,3,0.813370206134,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,0.27866,1169,5,1,17,34,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_64,pipeline_1,1,14.25,0.783943603118,False
workload_855.cpp,xczu7ev-ffvc1156-2-e,10,0.24176,1167,5,84,38,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_4_1,unroll_8,unroll_16,1,48.25,0.155264617827,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,0.39688,118,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,unroll_4,unroll_4,1,3,0.813370206134,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,10,0.48209,2751,5,3,4,22,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,unroll_64,unroll_4,1,8.5,0.632498518317,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,0.39688,121,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,complete_1,complete_1,unroll_4,unroll_4,1,3,0.813370206134,False
workload_461.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_8_1,pipeline_1,unroll_2,1,8.5,0.94728754548,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,86,5,1,2,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,block_4_1,unroll_2,pipeline_1,1,3,0.927873110202,False
workload_734.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,110,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,block_8_1,pipeline_1,pipeline_1,1,8.5,0.94728754548,False
workload_537.cpp,xczu7ev-ffvc1156-2-e,10,0.40184,89,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,block_4_1,unroll_2,unroll_4,1,2.75,0.81060173259,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,0.40184,91,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_4,1,2.75,0.81060173259,False
workload_491.cpp,xczu7ev-ffvc1156-2-e,10,0.57592,83,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_8_1,unroll_2,unroll_2,1,2.75,0.527964191869,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,106,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,pipeline_1,unroll_2,2,8.5,0.94728754548,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,335,5,44,20,35,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,cyclic_4_1,unroll_4,unroll_16,1,26,0.524244071753,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,0.57592,85,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_2_1,unroll_2,unroll_2,1,2.75,0.527964191869,False
workload_674.cpp,xczu7ev-ffvc1156-2-e,10,0.25912,127,5,15,8,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,unroll_16,1,10.5,0.862410507309,False
workload_672.cpp,xczu7ev-ffvc1156-2-e,10,0.31032,97,5,1,2,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,unroll_8,1,3,0.867005465284,False
workload_354.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,106,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,pipeline_1,1,8.5,0.94728754548,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,107,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_2,2,8.5,0.94728754548,False
workload_264.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,110,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,pipeline_1,unroll_8,1,8.5,0.94728754548,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,0.93944,86,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_2,unroll_2,1,2.75,0.165220058688,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,329,5,44,20,35,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_16,1,26,0.524244071753,False
workload_653.cpp,xczu7ev-ffvc1156-2-e,10,0.33928,125,5,7,5,10,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,block_8_1,unroll_4,unroll_8,1,6.75,0.810792349174,False
workload_910.cpp,xczu7ev-ffvc1156-2-e,10,0.24664,335,5,44,20,35,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_8_1,block_8_1,unroll_4,unroll_16,1,26,0.524244071753,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,0.24176,1323,5,84,38,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,complete_1,block_4_1,unroll_8,unroll_16,1,48.25,0.155264617827,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,0.25912,125,5,15,8,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_4_1,unroll_2,unroll_16,1,10.5,0.862410507309,False
workload_668.cpp,xczu7ev-ffvc1156-2-e,10,0.21858,106,13,7,6,8,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,block_8_1,pipeline_1,unroll_2,1,8.5,0.94728754548,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,0.28632,87,9,1,2,5,cyclic_4_1,cyclic_2_1,cyclic_32_1,complete_1,complete_1,block_4_1,unroll_2,pipeline_1,1,4.25,0.913896063309,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,0.41208,92,9,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_2_1,block_8_1,unroll_2,unroll_4,1,4,0.783589227178,False
workload_822.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,93,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,cyclic_4_1,pipeline_1,unroll_2,1,6,1,True
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,86,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_4_1,unroll_2,pipeline_1,1,3,0.927873110202,False
workload_831.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,96,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_8_1,pipeline_1,unroll_16,1,6,1,True
workload_374.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,94,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_8_1,pipeline_1,unroll_2,1,6,1,True
workload_719.cpp,xczu7ev-ffvc1156-2-e,10,0.26552,130,5,15,8,14,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_8_1,unroll_2,unroll_16,1,10.5,0.854049906412,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,0.40056,92,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,block_8_1,unroll_2,unroll_4,1,2.75,0.81245933647,False
workload_407.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,94.5,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,pipeline_1,pipeline_1,2,6,1,True
workload_274.cpp,xczu7ev-ffvc1156-2-e,10,0.27672,89,5,1,1,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,1,2.75,1,True
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,0.26552,128,5,15,8,14,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_2,unroll_16,1,10.5,0.854049906412,False
workload_392.cpp,xczu7ev-ffvc1156-2-e,10,0.2764,116,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_4,pipeline_1,1,3.5,0.933009305295,False
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,0.25144,326,5,33,15,28,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,cyclic_4_1,unroll_4,unroll_16,1,20.25,0.672382174465,False
workload_564.cpp,xczu7ev-ffvc1156-2-e,10,0.40072,122,5,1,1,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_2_1,cyclic_4_1,unroll_4,unroll_4,1,3.25,0.80663209374,False
workload_880.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,96,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,block_8_1,pipeline_1,unroll_16,1,6,1,True
workload_876.cpp,xczu7ev-ffvc1156-2-e,10,0.31288,101,6,3,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,cyclic_4_1,unroll_2,unroll_8,1,4.25,0.866322319798,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,94,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,block_8_1,complete_1,pipeline_1,pipeline_1,1,6,1,True
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,94,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_2_1,pipeline_1,unroll_4,1,6,1,True
workload_808.cpp,xczu7ev-ffvc1156-2-e,10,0.39704,119,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_2_1,unroll_4,unroll_4,1,3,0.813243800656,False
workload_700.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,92,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,pipeline_1,pipeline_1,1,6,1,True
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,93,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,pipeline_1,unroll_2,1,6,1,True
workload_697.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,95,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,pipeline_1,unroll_8,1,6,1,True
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,0.57336,89,6,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_2,unroll_2,1,3.25,0.532080393025,False
workload_851.cpp,xczu7ev-ffvc1156-2-e,10,0.398,88,5,1,1,3,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_2,unroll_4,1,2.5,1,True
workload_554.cpp,xczu7ev-ffvc1156-2-e,10,0.27576,108.5,5,1,2,6,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_4,pipeline_1,2,3.5,1,True
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,0.25144,327,5,33,15,28,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_4,unroll_16,3,20.25,0.672382174465,False
workload_750.cpp,xczu7ev-ffvc1156-2-e,10,0.39688,118,5,1,1,5,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_4,unroll_4,1,3,0.813370206134,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,0.2756,159,5,1,4,11,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_8,pipeline_1,1,5.25,0.940229398856,False
workload_474.cpp,xczu7ev-ffvc1156-2-e,10,0.23944,1094,5,77,35,64,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_8,unroll_16,1,45.25,0.18493658075,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,0.45008,162,5,3,3,9,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_4_1,unroll_8,unroll_4,1,5,0.717491799246,False
workload_532.cpp,xczu7ev-ffvc1156-2-e,10,0.22052,96,8,4,5,7,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,pipeline_1,unroll_16,1,6,1,True
workload_828.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,85,5,1,2,4,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,unroll_2,pipeline_1,1,3,1,True
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,0.26552,128,5,15,8,14,cyclic_4_1,cyclic_2_1,cyclic_4_1,complete_1,complete_1,block_8_1,unroll_2,unroll_16,1,10.5,0.854049906412,False
