Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,InnerLoop_3_2,InnerLoop_3_3,Replicate_Count,Area,Weight,is_pareto
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,complete_2,complete_2,complete_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_493.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,complete_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,complete_2,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_438.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_473.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,83,1,1,3,5,complete_2,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_351.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_386.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,4,5,complete_2,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,1,2.75,0.986344784466,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,1,2.5,1,True
workload_647.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,complete_2,complete_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,2.25,1,True
workload_615.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,complete_2,complete_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,2.5,1,True
workload_607.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,complete_2,complete_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_330.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,complete_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,complete_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_217.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,228,1,1,10,19,complete_2,cyclic_2_2,block_8_1,cyclic_4_1,block_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,7.75,0.735158881421,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,23.32965,206,1,1,8,14,complete_2,cyclic_2_2,block_8_1,cyclic_4_1,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,1,6,0.818313879274,False
workload_356.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,85,1,1,2,5,complete_2,cyclic_4_2,block_4_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_143.cpp,xczu7ev-ffvc1156-2-e,10,127.22213,568,1,1,15,31,complete_2,cyclic_4_2,block_8_1,block_4_1,cyclic_2_1,unroll_16,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_16,1,12,0.529261118795,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_4_2,block_8_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,1,2.5,1,True
workload_235.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,cyclic_4_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,cyclic_8_2,block_2_1,block_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.5,1,True
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_659.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,cyclic_8_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_2_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_362.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,2.5,1,True
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,102,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,2.5,1,True
workload_337.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_349.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_336.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_328.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,2.5,1,True
workload_348.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,90,1,1,3,5,complete_2,cyclic_8_2,block_4_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,pipeline_1,1,2.5,1,True
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,233,1,1,10,19,complete_2,cyclic_8_2,block_4_1,complete_1,cyclic_8_1,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,7.75,0.735158881421,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,1,True
workload_513.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,81,1,1,3,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,2.5,1,True
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,84,1,1,2,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,2.25,1,True
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,82,1,1,3,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,2.5,1,True
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,cyclic_8_2,block_8_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,pipeline_1,1,2.5,1,True
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,90,1,1,2,5,complete_2,cyclic_8_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,2.25,1,True
workload_590.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91.5,1,1,3,5,complete_2,cyclic_8_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,2,2.5,1,True
workload_503.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,complete_2,cyclic_8_2,complete_1,block_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,2.5,1,True
workload_610.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,complete_2,cyclic_8_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,2.5,1,True
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,complete_2,cyclic_8_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,83,1,1,3,5,complete_2,cyclic_8_2,complete_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_136.cpp,xczu7ev-ffvc1156-2-e,10,23.32989,1340,1,1,28,47,complete_2,cyclic_8_2,complete_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,1,19.25,0.315894446105,False
workload_98.cpp,xczu7ev-ffvc1156-2-e,10,22.92029,1869,1,1,38,68,complete_2,cyclic_8_2,complete_1,cyclic_2_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_4,1,27,0.157930717364,False
workload_369.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,93,1,1,3,5,complete_2,cyclic_8_2,cyclic_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,1,2.5,1,True
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,85,1,1,2,5,cyclic_2_2,block_2_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,2.25,1,True
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,236,1,1,10,19,cyclic_2_2,block_2_2,block_4_1,complete_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_4,pipeline_1,1,7.75,0.735158881421,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,127.22213,218,1,1,8,17,cyclic_2_2,block_2_2,block_8_1,complete_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,1,6.75,0.728800498838,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,127.22213,233,1,1,8,17,cyclic_2_2,block_2_2,block_8_1,complete_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,6.75,0.728800498838,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,cyclic_2_2,block_2_2,complete_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,1,2.5,1,True
workload_155.cpp,xczu7ev-ffvc1156-2-e,10,191.02839,1608,1,1,26,70,cyclic_2_2,block_2_2,complete_1,complete_1,cyclic_2_1,unroll_8,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,24.5,0.183464604209,False
workload_18.cpp,xczu7ev-ffvc1156-2-e,10,101.52229,341,1,1,8,17,cyclic_2_2,block_2_2,complete_1,complete_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,6.75,0.74426910516,False
workload_586.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,cyclic_2_2,block_4_2,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.5,1,True
workload_522.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,cyclic_2_2,block_4_2,block_2_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,cyclic_2_2,block_4_2,block_2_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,230,1,1,10,19,cyclic_2_2,block_4_2,block_8_1,block_2_1,cyclic_2_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,7.75,0.735158881421,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,cyclic_2_2,block_4_2,block_8_1,block_4_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
workload_635.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,90,1,1,3,5,cyclic_2_2,block_4_2,block_8_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_619.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,90,1,1,3,5,cyclic_2_2,block_4_2,complete_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,88,1,1,3,5,cyclic_2_2,block_4_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_650.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,cyclic_2_2,block_4_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_8,1,2.5,1,True
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,125,1,1,6,10,cyclic_2_2,block_8_2,block_2_1,block_2_1,cyclic_4_1,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,1,4.5,0.893680261157,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,83,1,1,3,5,cyclic_2_2,block_8_2,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,1,True
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,245,1,1,10,19,cyclic_2_2,block_8_2,block_4_1,block_2_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,1,7.75,0.735158881421,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,cyclic_2_2,block_8_2,block_4_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_8,1,2.5,1,True
workload_470.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,86,1,1,2,5,cyclic_2_2,block_8_2,block_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,2.25,1,True
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,22.56224,126,1,1,6,10,cyclic_2_2,block_8_2,block_4_1,complete_1,cyclic_8_1,unroll_4,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.5,0.893680261157,False
workload_405.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,84,1,1,2,5,cyclic_2_2,block_8_2,block_4_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,1,2.25,1,True
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,2.5,1,True
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,1,2.5,1,True
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,91,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_436.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,103,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,97,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_281.cpp,xczu7ev-ffvc1156-2-e,10,494.06626,82,1,1,2,11,cyclic_2_2,block_8_2,block_8_1,block_8_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_16,pipeline_1,1,3.75,0.269519886813,False
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,82,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,1,2.5,1,True
workload_327.cpp,xczu7ev-ffvc1156-2-e,10,124.24126,83,1,1,2,5,cyclic_2_2,block_8_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_2,1,2.25,1,True
workload_357.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,2.5,1,True
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,81,1,1,3,5,cyclic_2_2,block_8_2,block_8_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,1,2.5,1,True
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,737.72126,166,1,1,4,18,cyclic_2_2,block_8_2,complete_1,block_4_1,cyclic_8_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_16,unroll_2,1,6,0.109344730568,False
workload_244.cpp,xczu7ev-ffvc1156-2-e,10,494.06626,91,1,1,2,13,cyclic_2_2,block_8_2,complete_1,cyclic_4_1,cyclic_8_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_16,pipeline_1,1,4.25,0.26845754035,False
workload_202.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84.5,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,2,2.5,1,True
workload_428.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,97,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,1,2.5,1,True
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,253,1,1,10,19,cyclic_2_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,1,7.75,0.735158881421,False
workload_148.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,244,1,1,10,19,cyclic_2_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,3,7.75,0.735158881421,False
workload_81.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,242,1,1,10,19,cyclic_2_2,complete_1,block_2_1,block_2_1,cyclic_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,1,7.75,0.735158881421,False
workload_154.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,559,1,1,19,36,cyclic_2_2,complete_1,block_2_1,block_4_1,block_2_1,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,1,14.25,0.471044240615,False
workload_193.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,556,1,1,19,36,cyclic_2_2,complete_1,block_2_1,block_4_1,block_2_1,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_4,1,14.25,0.471044240615,False
workload_116.cpp,xczu7ev-ffvc1156-2-e,10,22.92029,1716,1,1,38,68,cyclic_2_2,complete_1,block_2_1,block_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,1,27,0.157930717364,False
workload_144.cpp,xczu7ev-ffvc1156-2-e,10,22.92029,1884,1,1,38,68,cyclic_2_2,complete_1,block_2_1,block_4_1,block_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_4,1,27,0.157930717364,False
workload_198.cpp,xczu7ev-ffvc1156-2-e,10,22.92005,507,1,1,19,36,cyclic_2_2,complete_1,block_2_1,block_4_1,block_4_1,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,1,14.25,0.471044240615,False
workload_609.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,1,2.5,1,True
workload_684.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,86,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,1,2.5,1,True
workload_511.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,85,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,1,2.5,1,True
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,89,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,2.5,1,True
workload_296.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,83,1,1,3,5,cyclic_2_2,complete_1,block_2_1,block_8_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.5,1,True
workload_573.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,87,1,1,3,5,cyclic_2_2,complete_1,block_2_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,2.5,1,True
workload_477.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,84,1,1,3,5,cyclic_2_2,complete_1,block_2_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,2.5,1,True
workload_380.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,92,1,1,3,5,cyclic_2_2,complete_1,block_2_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,2.5,1,True
workload_147.cpp,xczu7ev-ffvc1156-2-e,10,22.92029,1878,1,1,38,68,cyclic_2_2,complete_1,block_2_1,cyclic_2_1,cyclic_8_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_8,unroll_4,1,27,0.157930717364,False
workload_605.cpp,xczu7ev-ffvc1156-2-e,10,22.38376,92,1,1,3,5,cyclic_2_2,complete_1,block_2_1,cyclic_4_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.5,1,True
