Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,3.20923,93,64,1,7,20,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,block_2_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,23,0.96132803069,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,4.47387,120,63,1,6,22,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,23,0.950067826905,False
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,4.47387,123,63,1,7,25,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,block_64_1,block_128_1,cyclic_16_1,cyclic_8_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,24,0.937324659103,False
workload_783.cpp,xczu7ev-ffvc1156-2-e,10,4.47387,109,65,1,5,21,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_64,1,23,0.950067826905,False
workload_663.cpp,xczu7ev-ffvc1156-2-e,10,4.46378,293,64,1,9,40,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,block_16_1,cyclic_8_1,complete_1,unroll_8,pipeline_1,unroll_64,unroll_64,1,28.5,0.869055619835,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,0.26686,162,65,5,20,33,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,30.75,0.856902676675,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,0.26383,175,64,5,22,37,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32,0.835226211202,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,10,0.26479,174,67,5,22,37,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_8_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32.75,0.831118633786,False
workload_562.cpp,xczu7ev-ffvc1156-2-e,10,3.21989,158,65,1,6,24,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_64_1,block_16_1,cyclic_2_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,24,0.9505362816,False
workload_532.cpp,xczu7ev-ffvc1156-2-e,10,3.1844,139,66,5,10,28,cyclic_4_1,cyclic_2_1,block_2_1,cyclic_8_1,cyclic_64_1,block_4_1,cyclic_128_1,block_4_1,block_2_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_4_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,27.25,0.906492805827,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,24.71313,240,69,1,28,56,cyclic_4_1,cyclic_2_1,block_32_1,block_128_1,cyclic_16_1,cyclic_32_1,block_128_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_4,pipeline_1,unroll_4,unroll_2,1,38.5,0.517332415103,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,3.19677,102,79,1,7,24,cyclic_4_1,cyclic_2_1,block_32_1,block_16_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_128_1,cyclic_4_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,27.75,0.893219830865,False
workload_376.cpp,xczu7ev-ffvc1156-2-e,10,3.19098,132,76,1,10,31,cyclic_4_1,cyclic_2_1,block_32_1,cyclic_64_1,block_4_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,29.5,0.85036226854,False
workload_398.cpp,xczu7ev-ffvc1156-2-e,10,17.5365,237,63,1,15,46,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,block_32_1,block_4_1,cyclic_4_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_2,1,31.25,0.678794096912,False
workload_243.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,240,65,5,25,47,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,block_32_1,block_4_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,35.5,0.78528077424,False
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,3.21895,121,69,1,5,22,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_32_1,block_8_1,cyclic_4_1,block_2_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,block_64_1,complete_1,unroll_4,unroll_8,unroll_64,pipeline_1,1,24.25,0.944025001705,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,0.26514,156,62,5,19,31,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,29.25,1,True
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,0.26418,161,62,5,20,33,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_8_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,30,1,True
workload_951.cpp,xczu7ev-ffvc1156-2-e,10,3.18097,82,63,1,5,17,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,21.5,1,True
workload_948.cpp,xczu7ev-ffvc1156-2-e,10,0.35354,177,61,5,21,37,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,block_128_1,block_2_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,31,0.851044376698,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,10,0.26262,164,64,5,20,32,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,30.25,0.863476008705,False
workload_828.cpp,xczu7ev-ffvc1156-2-e,10,0.26262,166,64,5,19,33,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,30.25,0.863476008705,False
workload_919.cpp,xczu7ev-ffvc1156-2-e,10,3.18914,74,64,1,4,14,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,20.75,1,True
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,0.26262,165,65,5,20,33,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,block_16_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,30.75,0.856933104822,False
workload_802.cpp,xczu7ev-ffvc1156-2-e,10,0.26334,154,62,5,21,34,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,block_4_1,block_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,30.5,0.857582449222,False
workload_867.cpp,xczu7ev-ffvc1156-2-e,10,13.39002,122,62,1,11,27,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,block_4_1,block_16_1,block_128_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,25.25,0.79485752115,False
workload_840.cpp,xczu7ev-ffvc1156-2-e,10,3.17905,141,62,5,9,28,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,26,0.909989991217,False
workload_695.cpp,xczu7ev-ffvc1156-2-e,10,0.26366,165,64,5,20,35,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_2_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31,0.85116709069,False
workload_918.cpp,xczu7ev-ffvc1156-2-e,10,0.35165,175,60,5,22,39,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_2,1,31.5,0.838451543899,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,0.26063,183,61,5,22,39,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,31.75,0.835208018397,False
workload_892.cpp,xczu7ev-ffvc1156-2-e,10,0.25967,184,62,5,22,40,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32.25,0.835186015013,False
workload_873.cpp,xczu7ev-ffvc1156-2-e,10,0.25967,184,62,5,22,40,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32.25,0.835186015013,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,177,62,5,22,39,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_64_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32,0.835226145162,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,0.27608,229,65,5,24,46,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_32_1,block_4_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,35,0.797623583581,False
workload_428.cpp,xczu7ev-ffvc1156-2-e,10,0.27425,238,65,5,26,51,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,36.75,0.754779502916,False
workload_564.cpp,xczu7ev-ffvc1156-2-e,10,0.26958,173,65,5,21,36,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_4_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_64,1,31.75,0.835212584612,False
workload_717.cpp,xczu7ev-ffvc1156-2-e,10,4.47642,624,65,1,8,55,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_4_1,cyclic_2_1,cyclic_2_1,block_4_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,unroll_16,unroll_64,1,32.25,0.802613766531,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,0.27472,340,64,5,29,54,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_64_1,block_4_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,38,0.724934808687,False
workload_478.cpp,xczu7ev-ffvc1156-2-e,10,0.26172,327,64,5,29,54,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_64_1,block_4_1,cyclic_128_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,38,0.724925724238,False
workload_445.cpp,xczu7ev-ffvc1156-2-e,10,0.27472,332,64,5,28,55,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,block_64_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_64_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,1,38,0.724934808687,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,0.2643,171,64,5,22,35,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_4_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_8_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,31.5,0.838408140296,False
workload_787.cpp,xczu7ev-ffvc1156-2-e,10,0.2643,156,65,5,21,34,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31.25,0.844790230074,False
workload_746.cpp,xczu7ev-ffvc1156-2-e,10,0.26366,166,66,5,20,34,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_8_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,31.25,0.844789874911,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,0.2657,179,66,5,21,35,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_4,1,31.75,0.83521068649,False
workload_640.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,179,64,5,23,38,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32.5,0.83432310591,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,183,63,5,23,39,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32.5,0.83432310591,False
workload_656.cpp,xczu7ev-ffvc1156-2-e,10,3.16955,213,66,5,11,40,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,30.5,0.837020754099,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,180,64,5,23,38,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,32.5,0.83432310591,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,163,64,5,22,36,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,31.75,0.835207842851,False
workload_683.cpp,xczu7ev-ffvc1156-2-e,10,0.26031,177,65,5,21,37,cyclic_4_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_64_1,block_16_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_16_1,block_128_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,pipeline_1,1,32,0.835226145162,False
workload_473.cpp,xczu7ev-ffvc1156-2-e,10,8.77133,192,63,1,22,51,cyclic_4_1,cyclic_4_1,block_128_1,block_128_1,cyclic_64_1,block_4_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_64,unroll_2,1,34.25,0.736410978767,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,3.21469,126,67,1,10,31,cyclic_4_1,cyclic_4_1,block_128_1,block_16_1,cyclic_32_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,27.25,0.906215352958,False
workload_458.cpp,xczu7ev-ffvc1156-2-e,10,0.36089,180,70,6,21,40,cyclic_4_1,cyclic_4_1,block_16_1,cyclic_64_1,block_2_1,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_2_1,block_64_1,cyclic_2_1,cyclic_32_1,cyclic_128_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,1,34.25,0.809761463029,False
workload_592.cpp,xczu7ev-ffvc1156-2-e,10,0.18609,267,62,6,39,66,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,block_4_1,block_16_1,cyclic_4_1,cyclic_128_1,cyclic_64_1,cyclic_64_1,block_64_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,43.25,0.607001527841,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,0.18135,278,61,6,41,67,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_64_1,block_128_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,43.75,0.596408440355,False
workload_604.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,282,61,6,41,68,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_128_1,cyclic_128_1,block_2_1,cyclic_64_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,44,0.591154932252,False
workload_642.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,253,61,6,38,63,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_128_1,cyclic_16_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42,0.633958502789,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,251,62,6,38,63,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_128_1,cyclic_16_1,block_4_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.25,0.628511178602,False
workload_679.cpp,xczu7ev-ffvc1156-2-e,10,3.18191,214,62,2,27,54,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,block_64_1,cyclic_128_1,cyclic_4_1,cyclic_64_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,36.25,0.756700589551,False
workload_745.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,231,62,6,36,59,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,40.75,0.66160941154,False
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,236,65,6,36,59,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_16_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_2,1,41.5,0.644936055448,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,245,63,6,38,62,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_8_1,cyclic_128_1,block_4_1,cyclic_32_1,cyclic_64_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.25,0.628511178602,False
workload_876.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,243,66,6,37,62,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_8_1,cyclic_2_1,block_4_1,cyclic_32_1,cyclic_64_1,block_128_1,cyclic_8_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.75,0.617699505263,False
workload_302.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,278,63,6,39,66,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_128_1,block_2_1,block_64_1,block_128_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,43.5,0.601689626409,False
workload_757.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,248,62,6,38,63,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_16_1,block_128_1,cyclic_16_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.25,0.628511178602,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,12.35567,175,62,1,24,45,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_2_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_16_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_2,1,33,0.711086935724,False
workload_871.cpp,xczu7ev-ffvc1156-2-e,10,3.18115,197,65,1,24,49,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_32_1,block_8_1,cyclic_128_1,block_4_1,block_2_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_64,pipeline_1,1,34.75,0.782749561016,False
workload_662.cpp,xczu7ev-ffvc1156-2-e,10,0.18131,271,61,6,38,66,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_64_1,block_16_1,block_16_1,block_128_1,block_4_1,cyclic_64_1,cyclic_32_1,cyclic_32_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.75,0.617699505263,False
workload_639.cpp,xczu7ev-ffvc1156-2-e,10,0.18135,265,61,6,38,66,cyclic_4_1,cyclic_4_1,block_2_1,block_128_1,cyclic_64_1,cyclic_32_1,block_16_1,block_128_1,block_4_1,cyclic_64_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,unroll_64,unroll_64,1,42.75,0.617699531018,False
workload_443.cpp,xczu7ev-ffvc1156-2-e,10,4.84011,235,69,1,12,38,cyclic_4_1,cyclic_4_1,block_2_1,block_16_1,block_32_1,block_8_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_2,pipeline_1,1,30,0.830582962412,False
