Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_442.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,80,42,25,28,29,block_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_2,pipeline_1,unroll_2,1,31,0.612937864849,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,111,38,1,24,76,block_4_1,cyclic_8_1,block_2_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_64,unroll_2,pipeline_1,unroll_2,1,34.75,0.562224296393,False
workload_454.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,67,48,1,24,76,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,1,37.25,0.529881448044,False
workload_333.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,102,48,1,24,77,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_64,unroll_2,pipeline_1,unroll_2,1,37.5,0.526711675974,False
workload_435.cpp,xczu7ev-ffvc1156-2-e,10,0.0615,105,54,1,25,78,block_4_1,cyclic_8_1,cyclic_8_1,complete_1,complete_1,unroll_32,unroll_2,unroll_4,unroll_64,unroll_2,pipeline_1,unroll_2,1,39.5,0.501775764586,False
workload_82.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,76,65,25,10,19,block_8_1,block_2_1,block_4_1,cyclic_4_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,29.75,0.630428868111,False
workload_303.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,94,88,12,6,10,block_8_1,block_8_1,cyclic_4_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,1,29,0.641064225182,False
workload_354.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,122,93,1,70,92,block_8_1,complete_1,block_16_1,complete_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,1,64,0.257234362878,False
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,80,74,15,95,42,complete_1,block_16_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,56.5,0.32012979007,False
workload_300.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,126,47,25,70,45,complete_1,block_2_1,block_16_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,46.75,0.417676012452,False
workload_305.cpp,xczu7ev-ffvc1156-2-e,10,0.06153,120,88,12,49,38,complete_1,block_2_1,block_16_1,cyclic_2_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_16,unroll_2,unroll_8,unroll_2,1,46.75,0.417676011381,False
workload_446.cpp,xczu7ev-ffvc1156-2-e,10,0.37896,74,14,25,56,45,complete_1,block_2_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,35,0.37631958603,False
workload_222.cpp,xczu7ev-ffvc1156-2-e,10,0.06155,100,56,12,49,37,complete_1,block_2_1,cyclic_4_1,block_8_1,complete_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_2,pipeline_1,1,38.5,0.514149875697,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,109,33,25,54,33,complete_1,block_4_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,36.25,0.542677832258,False
workload_203.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,105,80,25,52,33,complete_1,block_8_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_4,pipeline_1,1,47.5,0.409539060093,False
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,97,51,12,48,25,complete_1,block_8_1,cyclic_4_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,34,0.572155875504,False
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,103,46,12,66,37,complete_1,block_8_1,cyclic_4_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,40.25,0.492618334571,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,113,46,12,63,48,complete_1,block_8_1,cyclic_4_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,42.25,0.468714627801,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,113,83,25,77,38,complete_1,complete_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_32,unroll_2,pipeline_1,unroll_2,1,55.75,0.326999946731,False
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,121,83,9,70,29,complete_1,complete_1,block_16_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_16,unroll_32,unroll_2,unroll_8,unroll_2,1,47.75,0.406850201368,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,117,79,9,64,25,complete_1,complete_1,block_16_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_4,unroll_32,unroll_2,unroll_8,unroll_2,1,44.25,0.445561616548,False
workload_126.cpp,xczu7ev-ffvc1156-2-e,10,0.061515,117.5,83,9,67,40,complete_1,complete_1,block_16_1,block_2_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_32,unroll_2,unroll_8,unroll_2,2,49.75,0.385761596101,False
workload_380.cpp,xczu7ev-ffvc1156-2-e,10,0.0615,123,83,9,60,36,complete_1,complete_1,block_16_1,block_4_1,complete_1,unroll_4,unroll_2,unroll_4,unroll_32,unroll_2,unroll_8,unroll_2,1,47,0.414951966172,False
workload_49.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,110,38,13,81,35,complete_1,complete_1,block_16_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,41.75,0.474620178644,False
workload_209.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,134,74,25,88,60,complete_1,complete_1,block_16_1,complete_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_32,unroll_2,unroll_8,unroll_2,1,61.75,0.274994543683,False
workload_96.cpp,xczu7ev-ffvc1156-2-e,10,0.06153,122,74,13,85,51,complete_1,complete_1,block_16_1,complete_1,complete_1,unroll_4,unroll_2,unroll_16,unroll_32,unroll_2,unroll_8,unroll_2,1,55.75,0.326999945992,False
workload_294.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,127,79,25,68,45,complete_1,complete_1,block_16_1,cyclic_2_1,complete_1,unroll_4,pipeline_1,unroll_16,unroll_32,pipeline_1,unroll_2,unroll_2,1,54.25,0.341056961933,False
workload_795.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,62,9,12,61,25,complete_1,complete_1,block_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,1,26.75,0.673603698121,False
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68,18,1,58,54,complete_1,complete_1,block_2_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,32.75,0.588943105823,False
workload_691.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,96,9,3,60,87,complete_1,complete_1,block_2_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,39.75,0.498711557198,False
workload_745.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,72,9,4,58,21,complete_1,complete_1,block_2_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,23,0.729947474483,False
workload_573.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68,9,3,60,87,complete_1,complete_1,block_2_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,39.75,0.498711559071,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,66,18,1,51,61,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,1,32.75,0.588943105823,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,75,9,12,61,25,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_2,unroll_2,1,26.75,0.673603698121,False
workload_466.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,9,12,61,25,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,26.75,0.673603698121,False
workload_699.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,68.5,9,4,58,20,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,2,22.75,0.733797562991,False
workload_918.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,64,9,4,58,20,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_8,unroll_2,1,22.75,0.733797562991,False
workload_869.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,9,12,58,36,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,28.75,0.644632806687,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,80,9,12,58,36,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,28.75,0.644632803391,False
workload_808.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,79,9,2,55,97,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_8,pipeline_1,1,40.75,0.486572032107,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,78,9,2,55,97,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,40.75,0.486572032107,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,70,18,1,54,65,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,34.5,0.565523093994,False
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,74,9,4,55,31,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,24.75,0.703325283555,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,102,9,2,55,97,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,40.75,0.486572032107,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,100,9,2,55,97,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,40.75,0.486572032107,False
workload_431.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,110,9,4,55,32,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,25,0.699569031798,False
workload_751.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,67,9,12,47,25,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,23.25,0.178785552122,False
workload_702.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,74,9,3,46,87,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_2,1,36.25,0.157772678412,False
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,98,9,2,44,86,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,35.25,0.159623135985,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,65,18,1,43,54,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,29,0.170444791964,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,64,9,4,44,20,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,19.25,0.183372690426,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,72,9,4,44,20,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,19.25,0.183372690426,False
workload_479.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,66,9,2,44,86,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,35.25,0.159623135985,False
workload_664.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,67,9,3,46,87,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,36.25,0.157772678412,False
workload_845.cpp,xczu7ev-ffvc1156-2-e,10,0.6964,62,18,1,43,54,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,29,0.170429321451,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,63,9,4,44,20,complete_1,complete_1,block_2_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,2,19.25,0.183372690426,False
workload_914.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,79,9,1,81,92,complete_1,complete_1,block_2_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,45.75,0.428689499792,False
workload_632.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,94,4,13,81,35,complete_1,complete_1,block_2_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,33.25,0.582193025903,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,76,9,1,81,91,complete_1,complete_1,block_2_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,45.5,0.431472195267,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,84,4,25,77,52,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,39.5,0.501775764796,False
workload_553.cpp,xczu7ev-ffvc1156-2-e,10,0.061505,92.5,4,25,77,52,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_2,2,39.5,0.501775764322,False
workload_749.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,80,4,25,77,52,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,39.5,0.501775762901,False
workload_922.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,84,9,1,74,99,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,45.75,0.428689499792,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,85,4,13,74,42,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,33.25,0.582193025903,False
workload_713.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,80,9,1,74,99,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,45.75,0.428689499792,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,81,4,25,84,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,39.5,0.501775764796,False
workload_384.cpp,xczu7ev-ffvc1156-2-e,10,0.061505,127.5,4,25,84,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,2,39.5,0.501775764322,False
workload_576.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,93,4,25,84,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,39.5,0.501775764796,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,75,4,25,84,44,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,39.25,0.504851698199,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,90,4,25,84,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_32,pipeline_1,unroll_8,unroll_2,1,39.5,0.501775762901,False
workload_818.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,82.5,4,13,81,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,2,33.25,0.582193025903,False
workload_579.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,98,4,13,81,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,33.25,0.582193025903,False
workload_843.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,75,9,1,80,91,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,1,45.25,0.434266620336,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,78,4,13,81,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,2,33.25,0.582193025903,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,127,4,13,81,36,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_2,unroll_8,unroll_2,1,33.5,0.578835580334,False
workload_787.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,91,4,22,85,41,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_32,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,38,0.520407320617,False
workload_359.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,128,4,25,81,56,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,41.5,0.477590545889,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,0.061505,102,4,25,81,56,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_8,pipeline_1,2,41.5,0.477590547186,False
workload_827.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,76,4,25,81,56,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_2,1,41.5,0.477590545889,False
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,92,4,13,78,46,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,35.25,0.555661889973,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,0.061505,99,4,13,78,47,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,2,35.5,0.55239828058,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,84,4,13,78,46,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,35.25,0.555661889973,False
workload_502.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,81,4,25,70,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_8,unroll_2,1,36,0.158237627587,False
workload_433.cpp,xczu7ev-ffvc1156-2-e,10,0.6964,122,4,25,70,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_8,unroll_2,1,36,0.158224040283,False
workload_537.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,79,4,25,70,45,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,1,36,0.158237627587,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,82,4,13,67,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,2,29.75,0.169228765596,False
workload_774.cpp,xczu7ev-ffvc1156-2-e,10,0.6964,94,4,13,67,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,29.75,0.169213480663,False
workload_575.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,78,4,13,67,35,complete_1,complete_1,block_2_1,complete_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,1,29.75,0.169228765596,False
workload_777.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,83,9,25,84,44,complete_1,complete_1,block_4_1,complete_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,40.5,0.489589317647,False
workload_897.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,81,4,13,81,35,complete_1,complete_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,33.25,0.582193025903,False
workload_861.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,89,9,1,81,92,complete_1,complete_1,complete_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_2,1,45.75,0.428689499792,False
workload_828.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,80,4,12,62,44,complete_1,complete_1,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,1,30.5,0.619899077375,False
workload_872.cpp,xczu7ev-ffvc1156-2-e,10,0.69637,82,4,13,67,35,complete_1,complete_1,complete_1,block_2_1,complete_1,unroll_64,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,29.75,0.169228765596,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,77,1,8,87,32,complete_1,complete_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,32,0.599156197657,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,91,1,1,86,55,complete_1,complete_1,complete_1,complete_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_2,1,35.75,0.549146401928,False
workload_865.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,77,1,12,79,44,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,1,34,0.572155875504,False
workload_801.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,88,1,12,79,44,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,pipeline_1,pipeline_1,unroll_2,1,34,0.572155875504,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,10,0.06152,87,1,12,79,44,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,34,0.572155875504,False
workload_851.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,120.5,1,12,79,45,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_64,pipeline_1,pipeline_1,unroll_2,2,34.25,0.568833621188,False
workload_868.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,117,1,12,79,45,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_2,1,34.25,0.568833621188,False
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,92,1,1,79,62,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_2,1,35.75,0.549146401928,False
workload_842.cpp,xczu7ev-ffvc1156-2-e,10,0.0615,73,1,8,80,39,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_8,unroll_2,1,32,0.599156197352,False
workload_929.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,93,1,8,86,32,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_2,1,31.75,0.602584020789,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,121,1,12,83,49,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_2,1,36.25,0.542677832258,False
workload_737.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,83,1,8,83,43,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_2,unroll_8,unroll_2,1,33.75,0.575489864358,False
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,0.06149,94,1,1,83,66,complete_1,complete_1,complete_1,complete_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,unroll_2,pipeline_1,unroll_2,1,37.75,0.523553633499,False
