Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,Replicate_Count,Area,Weight,is_pareto
workload_308.cpp,xczu7ev-ffvc1156-2-e,10,1712.25249,272,66,7,32,38,block_4_1,block_8_1,block_2_1,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,1,35.75,0.457508719327,False
workload_525.cpp,xczu7ev-ffvc1156-2-e,10,1714.71185,82,66,2,5,8,block_4_1,block_8_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,1,20.25,0.828622876244,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,1708.79137,420,66,1,65,59,block_4_1,block_8_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,47.75,0.259926730596,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,1880.02633,208,67,7,31,35,block_4_1,block_8_1,block_8_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_2,1,35,0.472422893378,False
workload_350.cpp,xczu7ev-ffvc1156-2-e,10,1880.02633,670,77,7,31,58,block_4_1,block_8_1,cyclic_128_1,unroll_16,unroll_4,pipeline_1,unroll_2,unroll_2,1,43.25,0.324819869298,False
workload_310.cpp,xczu7ev-ffvc1156-2-e,10,1880.02465,237,67,7,31,37,block_4_1,block_8_1,cyclic_16_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,35.5,0.462423656436,False
workload_326.cpp,xczu7ev-ffvc1156-2-e,10,11504.65361,1153,32,76,44,63,block_4_1,block_8_1,cyclic_8_1,unroll_32,unroll_2,unroll_4,unroll_2,unroll_2,1,53.75,0.10330749067,False
workload_35.cpp,xczu7ev-ffvc1156-2-e,10,1712.25249,209,65,7,31,34,block_4_1,cyclic_4_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,34.25,0.487717673495,False
workload_239.cpp,xczu7ev-ffvc1156-2-e,10,1712.25249,207,66,7,31,34,block_4_1,cyclic_4_1,block_4_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,34.5,0.48259782634,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,1712.25249,210,66,7,31,35,block_4_1,cyclic_8_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,34.75,0.477511986326,False
workload_284.cpp,xczu7ev-ffvc1156-2-e,10,1708.79137,462,66,1,67,63,block_4_1,cyclic_8_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,49.25,0.240742131982,False
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,15288.85361,399,39,5,5,28,block_64_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,1,19.25,0.115778104253,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,10823.07753,1616,34,76,46,86,block_8_1,block_32_1,block_2_1,unroll_32,unroll_4,unroll_4,unroll_2,unroll_8,1,60.5,0.1,False
workload_659.cpp,xczu7ev-ffvc1156-2-e,10,7309.10885,1488,48,1,5,74,cyclic_16_1,block_128_1,block_2_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_8,1,32,0.344719557142,False
workload_324.cpp,xczu7ev-ffvc1156-2-e,10,1878.38801,85,91,1,2,8,cyclic_16_1,block_16_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,1,25.5,0.688141850547,False
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,4048.11953,126,38,1,2,11,cyclic_16_1,block_16_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,1,13,0.789995210994,False
workload_375.cpp,xczu7ev-ffvc1156-2-e,10,4048.11889,145,38,1,3,13,cyclic_16_1,block_16_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,1,13.75,0.779479014454,False
workload_425.cpp,xczu7ev-ffvc1156-2-e,10,1878.69281,395,91,1,9,39,cyclic_16_1,block_16_1,block_2_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_4,1,35,0.472424825649,False
workload_440.cpp,xczu7ev-ffvc1156-2-e,10,1878.55025,131,91,1,3,13,cyclic_16_1,block_16_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_8,1,27,0.650848338693,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,1878.67473,174,91,1,5,19,cyclic_16_1,block_2_1,block_2_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,1,29,0.60299820798,False
workload_501.cpp,xczu7ev-ffvc1156-2-e,10,3985.20649,119,38,1,2,13,cyclic_16_1,block_32_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,13.5,0.78842504033,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,4127.91985,1032,38,1,8,59,cyclic_16_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_2,unroll_8,1,26.5,0.588275352007,False
workload_504.cpp,xczu7ev-ffvc1156-2-e,10,4127.91809,962,38,1,9,62,cyclic_16_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_8,unroll_8,1,27.5,0.570301945186,False
workload_372.cpp,xczu7ev-ffvc1156-2-e,10,4127.91977,1053,38,1,10,65,cyclic_16_1,block_32_1,block_2_1,unroll_32,unroll_4,unroll_4,unroll_2,unroll_8,1,28.5,0.552118952885,False
workload_407.cpp,xczu7ev-ffvc1156-2-e,10,1878.55185,105,91,1,2,11,cyclic_16_1,block_32_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,26.25,0.669345050561,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,3974.63881,143,38,1,3,16,cyclic_16_1,block_32_1,block_2_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,1,14.5,0.77342120758,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,3974.63817,175,38,1,4,20,cyclic_16_1,block_32_1,block_2_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_4,1,15.75,0.751183113322,False
workload_384.cpp,xczu7ev-ffvc1156-2-e,10,2046.32393,174,92,1,3,18,cyclic_16_1,block_32_1,cyclic_32_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,28.5,0.613923502038,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,4656.29361,149,48,1,2,17,cyclic_16_1,block_64_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,1,17,0.68153984758,False
workload_279.cpp,xczu7ev-ffvc1156-2-e,10,1878.69345,651,91,1,15,55,cyclic_16_1,block_8_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,40.5,0.369908144046,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,2046.44617,317,92,1,7,30,cyclic_16_1,cyclic_16_1,block_16_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,1,32.5,0.523900612954,False
workload_867.cpp,xczu7ev-ffvc1156-2-e,10,1867.08241,242,37,3,5,16,cyclic_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_2,unroll_64,unroll_4,unroll_2,1,15.25,0.903391064161,False
workload_459.cpp,xczu7ev-ffvc1156-2-e,10,3314.11785,108,37,1,2,10,cyclic_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,12.5,0.857988006269,False
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,3314.11625,224,37,1,3,13,cyclic_16_1,cyclic_2_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_8,1,13.5,0.8390449057,False
workload_280.cpp,xczu7ev-ffvc1156-2-e,10,3254.98033,651,37,1,8,55,cyclic_16_1,cyclic_2_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_2,unroll_8,1,25.25,0.656550166274,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,1878.55017,231,91,1,4,15,cyclic_16_1,cyclic_2_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_8,1,27.75,0.632652660801,False
workload_414.cpp,xczu7ev-ffvc1156-2-e,10,3282.57705,235,37,1,3,16,cyclic_16_1,cyclic_2_1,block_2_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_8,1,14.25,0.825408630587,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,3282.57697,239,37,1,3,16,cyclic_16_1,cyclic_2_1,block_2_1,unroll_4,unroll_4,unroll_4,unroll_8,unroll_2,1,14.25,0.825408635161,False
workload_469.cpp,xczu7ev-ffvc1156-2-e,10,3389.31377,842,37,1,10,60,cyclic_16_1,cyclic_2_1,block_2_1,unroll_64,unroll_2,unroll_4,unroll_2,unroll_8,1,27,0.614138122462,False
workload_765.cpp,xczu7ev-ffvc1156-2-e,10,1950.84289,508,37,3,6,24,cyclic_16_1,cyclic_2_1,block_2_1,unroll_8,unroll_2,unroll_32,unroll_8,unroll_8,1,17.5,0.88364501354,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,2046.32393,146,92,1,3,13,cyclic_16_1,cyclic_4_1,block_16_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,27.25,0.6437793646,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,3314.11721,132,37,1,3,12,cyclic_16_1,cyclic_4_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,1,13.25,0.8439808879,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,7162.23665,371,37,1,5,33,cyclic_16_1,cyclic_4_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_8,1,19,0.476477899428,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,1878.67297,232,91,1,6,22,cyclic_16_1,cyclic_4_1,block_4_1,unroll_16,unroll_2,pipeline_1,unroll_8,unroll_2,1,30,0.57988177736,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,1878.55177,144,92,1,3,19,cyclic_16_1,cyclic_64_1,block_4_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,28.75,0.608862007949,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,1705.53617,143,72,1,2,20,cyclic_2_1,block_128_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_2,1,23.75,0.733414984089,False
workload_696.cpp,xczu7ev-ffvc1156-2-e,10,6999.77841,336,41,1,2,26,cyclic_2_1,block_128_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_4,unroll_8,1,17.5,0.501374908089,False
workload_829.cpp,xczu7ev-ffvc1156-2-e,10,6999.77889,325,41,1,2,23,cyclic_2_1,block_128_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_8,unroll_2,1,16.75,0.507611248653,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,5720.59809,95,30,1,2,7,cyclic_2_1,block_16_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,1,10,0.650272683892,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,3749.27537,101,30,1,2,8,cyclic_2_1,block_16_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,1,10.25,0.845362215547,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,3749.27473,116,30,1,2,9,cyclic_2_1,block_16_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,1,10.5,0.843800316834,False
workload_611.cpp,xczu7ev-ffvc1156-2-e,10,1705.36961,278,62,1,4,14,cyclic_2_1,block_16_1,block_2_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,1,20.25,0.828591112916,False
workload_702.cpp,xczu7ev-ffvc1156-2-e,10,3749.27529,152,30,1,3,11,cyclic_2_1,block_16_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_8,1,11.25,0.837759126146,False
workload_426.cpp,xczu7ev-ffvc1156-2-e,10,1705.67681,321,62,1,10,27,cyclic_2_1,block_16_1,block_2_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_8,1,25,0.701026737481,False
workload_453.cpp,xczu7ev-ffvc1156-2-e,10,5846.27361,250,30,1,3,15,cyclic_2_1,block_16_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_2,1,12.25,0.632211615208,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,5846.27297,261,30,1,4,16,cyclic_2_1,block_16_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_4,1,12.75,0.629557218709,False
workload_379.cpp,xczu7ev-ffvc1156-2-e,10,5846.27201,281,30,1,4,16,cyclic_2_1,block_16_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_8,1,12.75,0.629557303468,False
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,4093.84097,360,30,1,5,18,cyclic_2_1,block_16_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_8,unroll_2,1,13.5,0.779247310593,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,5720.59809,98,31,1,2,7,cyclic_2_1,block_16_1,block_4_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_2,1,10.25,0.650002064126,False
workload_679.cpp,xczu7ev-ffvc1156-2-e,10,1705.36961,307,62,1,4,14,cyclic_2_1,block_16_1,block_4_1,unroll_2,unroll_4,pipeline_1,unroll_8,unroll_8,1,20.25,0.828591112916,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,1705.37297,76,61,1,2,5,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,1,17.25,1,True
workload_771.cpp,xczu7ev-ffvc1156-2-e,10,1705.37233,84,61,1,2,6,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,1,17.5,1,True
workload_637.cpp,xczu7ev-ffvc1156-2-e,10,1705.37233,85,61,1,2,6,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,1,17.5,1,True
workload_844.cpp,xczu7ev-ffvc1156-2-e,10,1705.37073,108,61,1,3,8,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,1,18.25,0.885924513701,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,10,1705.37121,99,61,1,2,7,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,1,17.75,1,True
workload_812.cpp,xczu7ev-ffvc1156-2-e,10,6905.48849,158,29,1,2,9,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_16,unroll_4,unroll_8,1,10.25,0.545434582816,False
workload_677.cpp,xczu7ev-ffvc1156-2-e,10,6900.24785,206,29,1,2,7,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_2,unroll_2,1,9.75,0.546118158665,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,6900.24625,230,29,1,3,9,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_2,unroll_8,1,10.5,0.545628553813,False
workload_745.cpp,xczu7ev-ffvc1156-2-e,10,6936.94801,81,29,1,1,4,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,1,8.75,0.542557857786,False
workload_713.cpp,xczu7ev-ffvc1156-2-e,10,6936.94641,100,29,1,2,6,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,1,9.5,0.543046054419,False
workload_581.cpp,xczu7ev-ffvc1156-2-e,10,6936.94737,88,29,1,1,5,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,1,9,0.542801516561,False
workload_883.cpp,xczu7ev-ffvc1156-2-e,10,6915.97649,93,29,1,1,5,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_2,unroll_8,unroll_2,unroll_2,1,9,0.54455422911,False
workload_781.cpp,xczu7ev-ffvc1156-2-e,10,1705.37216,1019,61,1,20,47,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_32,pipeline_1,unroll_4,unroll_2,1,32.25,0.529891686857,False
workload_608.cpp,xczu7ev-ffvc1156-2-e,10,6978.89097,89,29,1,2,6,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,1,9.5,0.539548149733,False
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,1705.37061,428,61,1,7,18,cyclic_2_1,block_2_1,block_2_1,unroll_2,unroll_8,pipeline_1,unroll_4,unroll_8,1,21.75,0.786993240015,False
workload_804.cpp,xczu7ev-ffvc1156-2-e,10,1705.53681,87,61,1,2,6,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_2,1,17.5,0.896873283371,False
workload_805.cpp,xczu7ev-ffvc1156-2-e,10,1705.53617,95,61,1,3,7,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,1,18,0.885908809986,False
workload_763.cpp,xczu7ev-ffvc1156-2-e,10,1705.53521,109,61,1,3,8,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_8,1,18.25,0.88591620475,False
workload_757.cpp,xczu7ev-ffvc1156-2-e,10,1705.53457,116,61,1,3,9,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_8,1,18.5,0.878642812578,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,6936.86609,96,29,1,1,5,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,1,9,0.542808303191,False
workload_709.cpp,xczu7ev-ffvc1156-2-e,10,6936.86385,123,29,1,2,8,cyclic_2_1,block_2_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_4,unroll_8,1,10,0.542973432429,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,1705.67841,452,61,1,16,34,cyclic_2_1,block_2_1,block_2_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_2,1,28,0.626749969977,False
workload_766.cpp,xczu7ev-ffvc1156-2-e,10,1705.37233,87,61,1,2,6,cyclic_2_1,block_2_1,block_4_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_2,1,17.5,1,True
workload_643.cpp,xczu7ev-ffvc1156-2-e,10,6900.24625,243,30,1,2,10,cyclic_2_1,block_2_1,block_4_1,unroll_2,unroll_2,unroll_32,unroll_2,unroll_8,1,10.75,0.545302358657,False
workload_648.cpp,xczu7ev-ffvc1156-2-e,10,6936.94801,81,30,1,1,4,cyclic_2_1,block_2_1,block_4_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,1,9,0.542801463123,False
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,1705.37073,116,62,1,3,12,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_8,1,19.5,0.849842027908,False
workload_686.cpp,xczu7ev-ffvc1156-2-e,10,1705.36961,140,62,1,3,13,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_8,1,19.75,0.842725031479,False
workload_661.cpp,xczu7ev-ffvc1156-2-e,10,5678.65441,113,30,1,2,11,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_2,unroll_8,unroll_4,1,11,0.652319582132,False
workload_627.cpp,xczu7ev-ffvc1156-2-e,10,2058.44593,239,30,2,7,24,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_32,unroll_4,unroll_8,1,15.75,0.892928637555,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,3686.36241,85,30,1,1,7,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,1,9.75,0.854059503611,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,3686.36081,109,30,1,2,11,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_8,1,11,0.846198539451,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,3686.36017,119,30,1,2,12,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,1,11.25,0.843849980061,False
workload_434.cpp,xczu7ev-ffvc1156-2-e,10,3686.36065,108,30,1,2,11,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,1,11,0.846198555203,False
workload_542.cpp,xczu7ev-ffvc1156-2-e,10,2700.69873,132,30,1,3,14,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_2,unroll_8,unroll_4,unroll_8,1,12,0.910522941154,False
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,3686.36224,770,30,1,13,49,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_32,unroll_4,unroll_2,unroll_2,1,23.25,0.672143818686,False
workload_657.cpp,xczu7ev-ffvc1156-2-e,10,5678.65673,95,30,1,2,9,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,1,10.5,0.653496640708,False
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,5678.65609,113,30,1,3,12,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,1,11.5,0.650652561129,False
workload_537.cpp,xczu7ev-ffvc1156-2-e,10,3686.36233,101,30,1,2,10,cyclic_2_1,block_32_1,block_2_1,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,10.75,0.848248720399,False
workload_130.cpp,xczu7ev-ffvc1156-2-e,10,1705.67777,327,62,1,9,31,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_2,pipeline_1,unroll_8,unroll_4,2,25.75,0.681999853999,False
workload_252.cpp,xczu7ev-ffvc1156-2-e,10,5759.76609,319,30,1,3,17,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_2,1,12.75,0.637214767719,False
workload_202.cpp,xczu7ev-ffvc1156-2-e,10,5759.76545,320,30,1,4,18,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_4,1,13.25,0.63404501858,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,3889.36865,434,30,1,5,21,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_8,unroll_2,1,14.25,0.78417161426,False
workload_393.cpp,xczu7ev-ffvc1156-2-e,10,3889.36801,439,30,1,5,22,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_2,unroll_4,unroll_8,unroll_4,1,14.5,0.779869146489,False
workload_474.cpp,xczu7ev-ffvc1156-2-e,10,1705.67777,428,62,1,11,36,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_4,pipeline_1,unroll_8,unroll_4,1,27.5,0.638790252723,False
workload_446.cpp,xczu7ev-ffvc1156-2-e,10,3889.36865,498,30,1,6,25,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_4,unroll_4,unroll_8,unroll_2,1,15.5,0.761682696575,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,3889.36705,658,30,1,6,30,cyclic_2_1,block_32_1,block_2_1,unroll_32,unroll_4,unroll_4,unroll_8,unroll_8,1,16.75,0.739856286364,False
workload_534.cpp,xczu7ev-ffvc1156-2-e,10,1705.53521,121,62,1,3,12,cyclic_2_1,block_32_1,block_2_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_8,1,19.5,0.849842745473,False
workload_573.cpp,xczu7ev-ffvc1156-2-e,10,5720.51633,111,30,1,2,10,cyclic_2_1,block_32_1,block_2_1,unroll_4,unroll_2,unroll_2,unroll_2,unroll_8,1,10.75,0.64909837143,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,3707.25041,121,30,1,2,11,cyclic_2_1,block_32_1,block_2_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_8,1,11,0.844139014354,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,1705.53673,109,62,1,3,11,cyclic_2_1,block_32_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,19.25,0.856993042323,False
workload_483.cpp,xczu7ev-ffvc1156-2-e,10,3707.25193,115,30,1,2,11,cyclic_2_1,block_32_1,block_2_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,1,11,0.844138864288,False
workload_543.cpp,xczu7ev-ffvc1156-2-e,10,4253.73361,582,30,1,5,23,cyclic_2_1,block_32_1,block_2_1,unroll_64,unroll_2,unroll_4,unroll_2,unroll_8,1,14.75,0.747618774715,False
workload_574.cpp,xczu7ev-ffvc1156-2-e,10,2058.44593,244,31,2,7,24,cyclic_2_1,block_32_1,block_4_1,unroll_2,unroll_2,unroll_32,unroll_4,unroll_8,1,16,0.891906846547,False
workload_480.cpp,xczu7ev-ffvc1156-2-e,10,3686.36241,84,31,1,1,7,cyclic_2_1,block_32_1,block_4_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,1,10,0.853109361631,False
workload_635.cpp,xczu7ev-ffvc1156-2-e,10,3686.36177,94,31,1,2,9,cyclic_2_1,block_32_1,block_4_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,1,10.75,0.848248776672,False
workload_593.cpp,xczu7ev-ffvc1156-2-e,10,3686.36017,124,31,1,2,12,cyclic_2_1,block_32_1,block_4_1,unroll_2,unroll_2,unroll_4,unroll_4,unroll_8,1,11.5,0.841225946388,False
workload_567.cpp,xczu7ev-ffvc1156-2-e,10,2700.69873,136,31,1,3,14,cyclic_2_1,block_32_1,block_4_1,unroll_2,unroll_2,unroll_8,unroll_4,unroll_8,1,12.25,0.906024037477,False
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,5759.76545,323,31,1,4,18,cyclic_2_1,block_32_1,block_4_1,unroll_32,unroll_2,unroll_2,unroll_8,unroll_4,1,13.5,0.632306007514,False
workload_376.cpp,xczu7ev-ffvc1156-2-e,10,1705.67777,484,62,1,15,38,cyclic_2_1,block_32_1,block_4_1,unroll_64,unroll_2,pipeline_1,unroll_8,unroll_4,1,29,0.603076743727,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,4253.73521,555,31,1,4,20,cyclic_2_1,block_32_1,block_4_1,unroll_64,unroll_2,unroll_4,unroll_2,unroll_2,1,14,0.75870066894,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,4253.73297,602,31,1,5,25,cyclic_2_1,block_32_1,block_4_1,unroll_64,unroll_2,unroll_4,unroll_4,unroll_8,1,15.5,0.735585600986,False
workload_306.cpp,xczu7ev-ffvc1156-2-e,10,1873.30889,402,73,1,3,25,cyclic_2_1,block_32_1,cyclic_128_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,1,25.5,0.688162764481,False
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,3875.02345,156,31,1,3,16,cyclic_2_1,block_32_1,cyclic_16_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_4,1,12.75,0.808535108256,False
workload_373.cpp,xczu7ev-ffvc1156-2-e,10,3875.02345,142,31,1,3,15,cyclic_2_1,block_32_1,cyclic_8_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_4,1,12.5,0.811867673113,False
