Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_1_2,Replicate_Count,Area,Weight,is_pareto
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,31.93549,312,11,1,1,14,block_2_1,block_2_1,cyclic_4_1,cyclic_64_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,6.75,0.924074736239,False
workload_440.cpp,xczu7ev-ffvc1156-2-e,10,34.65941,103,10,1,1,5,block_2_1,block_2_1,cyclic_4_1,cyclic_64_1,unroll_2,unroll_64,unroll_8,unroll_8,1,4.25,0.844187606341,False
workload_916.cpp,xczu7ev-ffvc1156-2-e,10,31.94573,1068,9,1,3,53,block_2_1,block_2_1,cyclic_64_1,block_128_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,16.5,0.708075246621,False
workload_918.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,173,9,1,3,11,block_2_1,block_2_1,cyclic_64_1,block_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,6,0.935262354008,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,32.43742,180,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,8.75,0.864857406179,False
workload_623.cpp,xczu7ev-ffvc1156-2-e,10,39.42549,310,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_16,unroll_64,pipeline_1,unroll_2,1,8.75,0.573915015446,False
workload_382.cpp,xczu7ev-ffvc1156-2-e,10,32.4375,190,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_16,unroll_8,pipeline_1,pipeline_1,1,8.75,0.864854833178,False
workload_420.cpp,xczu7ev-ffvc1156-2-e,10,32.43751,58,10,1,1,5,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,4.25,0.958705667368,False
workload_209.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,68,10,1,1,8,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,5,0.944465216288,False
workload_472.cpp,xczu7ev-ffvc1156-2-e,10,32.43745,97,10,1,1,13,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,6.25,0.914696040848,False
workload_253.cpp,xczu7ev-ffvc1156-2-e,10,33.86753,501,10,1,3,30,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_8,unroll_4,unroll_16,unroll_8,1,11,0.762502803251,False
workload_315.cpp,xczu7ev-ffvc1156-2-e,10,42.86805,276,10,1,2,13,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_8,unroll_64,unroll_4,pipeline_1,1,6.5,0.455146040868,False
workload_533.cpp,xczu7ev-ffvc1156-2-e,10,31.8816,168,10,1,1,24,block_2_1,block_2_1,cyclic_64_1,block_2_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,9,0.877451522338,False
workload_88.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,64,20,1,1,7,block_2_1,block_2_1,cyclic_64_1,block_32_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,7.25,0.894151355598,False
workload_196.cpp,xczu7ev-ffvc1156-2-e,10,32.43807,83,20,1,1,8,block_2_1,block_2_1,cyclic_64_1,block_32_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,7.5,0.886275333559,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,32.43759,70,20,1,1,7,block_2_1,block_2_1,cyclic_64_1,block_32_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,7.25,0.89414740565,False
workload_512.cpp,xczu7ev-ffvc1156-2-e,10,31.73565,442,12,1,3,48,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,16,0.728082829438,False
workload_511.cpp,xczu7ev-ffvc1156-2-e,10,31.93389,1411,12,1,2,40,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_16,unroll_64,unroll_8,unroll_8,1,13.75,0.777126416004,False
workload_519.cpp,xczu7ev-ffvc1156-2-e,10,31.96614,90,12,1,1,10,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,6,0.934820050946,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,35.32501,100,12,1,1,8,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_2,unroll_64,unroll_8,unroll_8,1,5.5,0.794854081779,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,31.94576,149,12,1,1,14,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,7,0.916818068641,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,31.78176,207,12,1,2,28,block_2_1,block_2_1,cyclic_64_1,cyclic_16_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,10.75,0.816615436036,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,32.43742,158,10,1,1,20,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,8,0.872606133232,False
workload_597.cpp,xczu7ev-ffvc1156-2-e,10,31.73565,335,10,1,2,45,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,14.5,0.766120193255,False
workload_832.cpp,xczu7ev-ffvc1156-2-e,10,31.81741,1383,10,1,3,47,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_16,unroll_64,unroll_16,unroll_8,1,15.25,0.752054116863,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,73,10,1,1,5,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.25,0.978767323376,False
workload_688.cpp,xczu7ev-ffvc1156-2-e,10,31.78176,178,10,1,2,26,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,9.75,0.857250437783,False
workload_915.cpp,xczu7ev-ffvc1156-2-e,10,31.82016,152,10,1,2,22,block_2_1,block_2_1,cyclic_64_1,cyclic_2_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,8.75,0.882301426013,False
workload_496.cpp,xczu7ev-ffvc1156-2-e,10,32.43987,187,15,1,3,29,block_2_1,block_2_1,cyclic_64_1,cyclic_32_1,unroll_4,unroll_4,unroll_64,pipeline_1,1,12,0.775333415039,False
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,32.43742,164,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,8.75,0.864857406179,False
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,31.94573,193.5,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,pipeline_1,pipeline_1,2,8.75,0.879377510053,False
workload_585.cpp,xczu7ev-ffvc1156-2-e,10,39.42549,283,10,1,1,20,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,pipeline_1,unroll_2,1,8,0.578293599577,False
workload_727.cpp,xczu7ev-ffvc1156-2-e,10,40.24469,509,10,1,1,21,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,pipeline_1,unroll_4,1,8.25,0.54305771745,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,31.73565,328,10,1,3,47,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,15.25,0.754166143342,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,31.77533,310,10,1,2,40,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_64,unroll_8,pipeline_1,1,13.25,0.781261177801,False
workload_54.cpp,xczu7ev-ffvc1156-2-e,10,32.43775,66,10,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,4.5,0.952504604212,False
workload_459.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,74.5,10,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,2,4.5,0.97581994717,False
workload_901.cpp,xczu7ev-ffvc1156-2-e,10,32.05845,89,10,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,4.5,0.971068654459,False
workload_612.cpp,xczu7ev-ffvc1156-2-e,10,31.96614,88,10,1,1,9,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,5.25,0.957877887498,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,33.35893,98,10,1,1,9,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,unroll_16,unroll_8,1,5.25,0.894485090381,False
workload_658.cpp,xczu7ev-ffvc1156-2-e,10,31.99686,81,10,1,1,8,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,unroll_8,pipeline_1,1,5,0.96317166233,False
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,32.43759,61.5,10,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,4.5,0.952512958808,False
workload_293.cpp,xczu7ev-ffvc1156-2-e,10,36.54431,65,10,1,1,5,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,unroll_2,1,4.25,0.745235818307,False
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,32.43769,101,10,1,1,14,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,6.5,0.911374165619,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,32.43741,91,10,1,1,13,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,6.25,0.91469747943,False
workload_422.cpp,xczu7ev-ffvc1156-2-e,10,43.52909,222,10,1,2,13,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_2,unroll_4,pipeline_1,1,6.5,0.430951918205,False
workload_709.cpp,xczu7ev-ffvc1156-2-e,10,32.49617,135,10,1,2,23,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_4,unroll_8,pipeline_1,1,9,0.85838523463,False
workload_300.cpp,xczu7ev-ffvc1156-2-e,10,31.94576,112,10,1,1,14,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,6.5,0.927652312634,False
workload_499.cpp,xczu7ev-ffvc1156-2-e,10,38.93589,134,10,1,1,12,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,pipeline_1,unroll_2,1,6,0.619360039598,False
workload_893.cpp,xczu7ev-ffvc1156-2-e,10,32.05461,330,10,1,1,13,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,pipeline_1,unroll_8,1,6.25,0.926840330903,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,31.78176,175,10,1,2,27,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,10,0.84711943577,False
workload_493.cpp,xczu7ev-ffvc1156-2-e,10,31.82016,155,10,1,1,23,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_64,unroll_8,pipeline_1,1,8.75,0.882301426013,False
workload_408.cpp,xczu7ev-ffvc1156-2-e,10,32.43753,94,10,1,1,13,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,6.25,0.914693163599,False
workload_350.cpp,xczu7ev-ffvc1156-2-e,10,39.53561,120,10,1,1,12,block_2_1,block_2_1,cyclic_64_1,cyclic_4_1,unroll_8,unroll_8,pipeline_1,unroll_2,1,6,0.593003192055,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,32.43738,509,9,1,2,31,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10.75,0.8086557531,False
workload_513.cpp,xczu7ev-ffvc1156-2-e,10,31.94573,549,9,1,2,31,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,10.75,0.815603810453,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,65,9,1,2,7,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.75,0.947990484646,False
workload_754.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,103,9,1,2,8,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_64,pipeline_1,pipeline_1,2,5,0.965040570796,False
workload_838.cpp,xczu7ev-ffvc1156-2-e,10,33.69685,145,9,1,2,8,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,5,0.883350081319,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,10,43.51701,165,9,1,3,14,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_2,unroll_64,unroll_32,unroll_8,1,6.75,0.430055779362,False
workload_911.cpp,xczu7ev-ffvc1156-2-e,10,32.43745,166,9,1,2,18,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_8,unroll_4,pipeline_1,pipeline_1,1,7.5,0.886293827654,False
workload_679.cpp,xczu7ev-ffvc1156-2-e,10,31.94576,243,9,1,2,18,block_2_1,block_2_1,cyclic_64_1,cyclic_64_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,7.5,0.898006446847,False
workload_164.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,61,11,1,1,5,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.5,0.952519224563,False
workload_136.cpp,xczu7ev-ffvc1156-2-e,10,32.43807,76,11,1,1,7,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_32,pipeline_1,pipeline_1,1,5,0.944437228034,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,77,11,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.75,0.968289848424,False
workload_444.cpp,xczu7ev-ffvc1156-2-e,10,32.43759,61,11,1,1,6,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,4.75,0.947984701561,False
workload_229.cpp,xczu7ev-ffvc1156-2-e,10,32.45773,176,11,1,3,28,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_8,unroll_2,unroll_16,pipeline_1,1,10.75,0.808262709016,False
workload_736.cpp,xczu7ev-ffvc1156-2-e,10,31.94576,130,11,1,1,14,block_2_1,block_2_1,cyclic_64_1,cyclic_8_1,unroll_8,unroll_64,pipeline_1,pipeline_1,1,6.75,0.923751885365,False
workload_417.cpp,xczu7ev-ffvc1156-2-e,10,35.21051,113,12,1,2,12,block_2_1,block_2_1,cyclic_8_1,block_128_1,unroll_4,unroll_8,pipeline_1,unroll_2,1,6.75,0.782053043205,False
workload_600.cpp,xczu7ev-ffvc1156-2-e,10,32.43742,73,13,1,1,7,block_2_1,block_2_1,cyclic_8_1,block_2_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5.5,0.933463481431,False
workload_294.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,56,13,1,1,3,block_2_1,block_2_1,cyclic_8_1,block_2_1,unroll_4,unroll_4,pipeline_1,pipeline_1,1,4.5,0.952519224563,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,32.43742,77,13,1,1,7,block_2_1,block_2_1,cyclic_8_1,cyclic_4_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,5.5,0.933463481431,False
workload_551.cpp,xczu7ev-ffvc1156-2-e,10,34.67989,55,13,1,1,2,block_2_1,block_2_1,cyclic_8_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_2,1,4.25,0.843082684315,False
workload_254.cpp,xczu7ev-ffvc1156-2-e,10,31.93554,66.5,11,1,1,5,block_2_1,block_32_1,block_2_1,block_2_1,unroll_4,unroll_64,pipeline_1,pipeline_1,2,4.5,0.976228243568,False
workload_276.cpp,xczu7ev-ffvc1156-2-e,10,34.19163,896,11,1,5,83,block_2_1,block_32_1,block_2_1,cyclic_4_1,unroll_4,unroll_16,unroll_64,unroll_4,1,25,0.421284276279,False
workload_387.cpp,xczu7ev-ffvc1156-2-e,10,31.77152,304,17,1,2,40,block_2_1,block_32_1,block_2_1,cyclic_4_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,15,0.755809280292,False
workload_390.cpp,xczu7ev-ffvc1156-2-e,10,31.82701,491,17,1,3,65,block_2_1,block_32_1,block_2_1,cyclic_8_1,unroll_16,unroll_64,unroll_16,unroll_8,1,21.5,0.536478704076,False
workload_356.cpp,xczu7ev-ffvc1156-2-e,10,31.7792,288,17,1,2,40,block_2_1,block_32_1,block_2_1,cyclic_8_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,15,0.755680556782,False
workload_258.cpp,xczu7ev-ffvc1156-2-e,10,31.94578,115,21,1,1,13,block_2_1,block_32_1,block_32_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,9,0.875572663144,False
workload_297.cpp,xczu7ev-ffvc1156-2-e,10,31.9559,99,14,1,1,13,block_2_1,block_32_1,block_4_1,cyclic_16_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,7.25,0.907628011924,False
workload_550.cpp,xczu7ev-ffvc1156-2-e,10,31.77181,1405,10,1,2,74,block_2_1,block_32_1,cyclic_2_1,block_128_1,unroll_16,unroll_64,pipeline_1,pipeline_1,2,21.75,0.52864030577,False
workload_738.cpp,xczu7ev-ffvc1156-2-e,10,31.7719,294,10,1,2,16,block_2_1,block_32_1,cyclic_2_1,block_128_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,7.25,0.910559417371,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,31.75254,499,10,1,31,55,block_2_1,block_32_1,cyclic_2_1,block_128_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,24.25,0.453712362011,False
workload_407.cpp,xczu7ev-ffvc1156-2-e,10,31.7719,63,12,1,1,3,block_2_1,block_32_1,cyclic_2_1,block_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.25,0.982895170491,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,31.72477,325,18,1,1,55,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,unroll_16,unroll_64,unroll_16,pipeline_1,1,18.75,0.628085512526,False
workload_250.cpp,xczu7ev-ffvc1156-2-e,10,31.7719,64,13,1,1,4,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,4.75,0.971676818243,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,31.94566,92,13,1,1,12,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,6.75,0.923755035111,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,31.76896,283,18,1,1,37,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.25,0.772862627434,False
workload_286.cpp,xczu7ev-ffvc1156-2-e,10,32.44761,158,13,1,1,25,block_2_1,block_32_1,cyclic_2_1,cyclic_16_1,unroll_8,unroll_8,unroll_8,pipeline_1,1,10,0.834412652132,False
workload_322.cpp,xczu7ev-ffvc1156-2-e,10,31.82272,360,15,1,1,42,block_2_1,block_32_1,cyclic_2_1,cyclic_32_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.75,0.755884213713,False
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,31.7719,60,11,1,1,3,block_2_1,block_32_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,3,4,0.988503379212,False
workload_388.cpp,xczu7ev-ffvc1156-2-e,10,32.43725,276,11,1,3,42,block_2_1,block_32_1,cyclic_2_1,cyclic_4_1,unroll_8,unroll_2,unroll_16,pipeline_1,1,14.25,0.754738592441,False
workload_924.cpp,xczu7ev-ffvc1156-2-e,10,31.87926,139,10,1,1,8,block_2_1,block_32_1,cyclic_2_1,cyclic_64_1,unroll_2,unroll_64,pipeline_1,unroll_8,1,5,0.967365583603,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,31.81741,552,22,1,4,75,block_2_1,block_32_1,cyclic_32_1,cyclic_16_1,unroll_16,unroll_64,unroll_16,unroll_8,1,25.5,0.418909765083,False
workload_445.cpp,xczu7ev-ffvc1156-2-e,10,32.43759,66,21,1,1,7,block_2_1,block_32_1,cyclic_32_1,cyclic_4_1,unroll_2,unroll_8,pipeline_1,pipeline_1,1,7.5,0.886289652177,False
workload_568.cpp,xczu7ev-ffvc1156-2-e,10,31.93554,379,11,1,2,27,block_2_1,block_32_1,cyclic_4_1,block_128_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,10.25,0.835589809145,False
workload_295.cpp,xczu7ev-ffvc1156-2-e,10,31.93552,129.5,16,1,1,13,block_2_1,block_32_1,cyclic_4_1,cyclic_32_1,unroll_8,unroll_64,pipeline_1,pipeline_1,2,7.75,0.887979033801,False
workload_282.cpp,xczu7ev-ffvc1156-2-e,10,31.93554,70,12,1,1,6,block_2_1,block_32_1,cyclic_4_1,cyclic_8_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,5,0.96540807657,False
workload_622.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,114,10,1,1,11,block_2_1,block_32_1,cyclic_64_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,5.75,0.944501021074,False
workload_218.cpp,xczu7ev-ffvc1156-2-e,10,32.43801,228,11,1,2,29,block_2_1,block_32_1,cyclic_64_1,cyclic_8_1,unroll_8,unroll_32,pipeline_1,pipeline_1,1,10.75,0.808643692448,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,31.9559,93,14,1,1,13,block_2_1,block_32_1,cyclic_8_1,cyclic_16_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,7.25,0.907628011924,False
workload_338.cpp,xczu7ev-ffvc1156-2-e,10,31.94578,77,15,1,1,7,block_2_1,block_32_1,cyclic_8_1,cyclic_16_1,unroll_4,unroll_64,pipeline_1,pipeline_1,1,6,0.935263202708,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,31.77152,290,19,1,1,37,block_2_1,block_32_1,cyclic_8_1,cyclic_16_1,unroll_8,unroll_64,unroll_16,pipeline_1,1,14.5,0.765571535352,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,37.77205,311,10,1,3,25,block_2_1,block_4_1,cyclic_128_1,cyclic_4_1,unroll_2,unroll_64,unroll_16,unroll_8,1,9.75,0.633888221754,False
workload_781.cpp,xczu7ev-ffvc1156-2-e,10,31.73206,192,10,1,15,30,block_2_1,block_4_1,cyclic_2_1,block_64_1,unroll_2,unroll_64,pipeline_1,unroll_8,2,14,0.778920316775,False
workload_376.cpp,xczu7ev-ffvc1156-2-e,10,32.26355,53,13,1,1,3,block_2_1,block_4_1,cyclic_2_1,cyclic_16_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,4.5,0.961392713414,False
workload_742.cpp,xczu7ev-ffvc1156-2-e,10,31.7719,56,11,1,1,2,block_2_1,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,3.75,0.998135796084,False
workload_485.cpp,xczu7ev-ffvc1156-2-e,10,31.77181,89,11,1,1,11,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,6,0.937974923033,False
workload_552.cpp,xczu7ev-ffvc1156-2-e,10,31.77174,57,11,1,1,3,block_2_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,unroll_64,pipeline_1,unroll_2,1,4,0.988504928125,False
workload_698.cpp,xczu7ev-ffvc1156-2-e,10,43.51317,94,14,1,1,8,block_2_1,block_4_1,cyclic_4_1,cyclic_16_1,unroll_8,unroll_64,pipeline_1,unroll_2,1,6,0.43387259826,False
workload_566.cpp,xczu7ev-ffvc1156-2-e,10,32.42714,87,11,1,1,10,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,5.75,0.927529940309,False
workload_432.cpp,xczu7ev-ffvc1156-2-e,10,31.94566,72,11,1,1,8,block_2_1,block_4_1,cyclic_4_1,cyclic_4_1,unroll_2,unroll_64,unroll_16,pipeline_1,1,5.25,0.958594634553,False
workload_529.cpp,xczu7ev-ffvc1156-2-e,10,31.93536,77,12,1,1,8,block_2_1,block_4_1,cyclic_4_1,cyclic_8_1,unroll_8,unroll_64,pipeline_1,unroll_2,1,5.5,0.951959761595,False
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,104,10,1,1,10,block_2_1,block_4_1,cyclic_64_1,block_2_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,5.5,0.951606472496,False
workload_441.cpp,xczu7ev-ffvc1156-2-e,10,38.53843,104,10,1,1,16,block_2_1,block_4_1,cyclic_64_1,block_2_1,unroll_4,unroll_4,pipeline_1,unroll_2,1,7,0.62610648927,False
workload_728.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,226,10,1,2,17,block_2_1,block_4_1,cyclic_64_1,block_64_1,unroll_2,unroll_64,pipeline_1,pipeline_1,1,7.5,0.898005502874,False
workload_573.cpp,xczu7ev-ffvc1156-2-e,10,31.94573,375,10,1,2,39,block_2_1,block_4_1,cyclic_64_1,cyclic_2_1,unroll_16,unroll_64,pipeline_1,pipeline_1,1,13,0.779974135957,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,32.43747,66,10,1,1,9,block_2_1,block_4_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,5.25,0.939169660921,False
workload_469.cpp,xczu7ev-ffvc1156-2-e,10,31.94582,102.5,10,1,1,9,block_2_1,block_4_1,cyclic_64_1,cyclic_2_1,unroll_2,unroll_64,pipeline_1,pipeline_1,2,5.25,0.958589074084,False
workload_331.cpp,xczu7ev-ffvc1156-2-e,10,32.43741,283,15,1,1,30,block_2_1,block_4_1,cyclic_64_1,cyclic_32_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,11.75,0.775876937156,False
workload_464.cpp,xczu7ev-ffvc1156-2-e,10,32.43738,361,10,1,2,45,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_2,pipeline_1,pipeline_1,1,14.5,0.749360437183,False
workload_278.cpp,xczu7ev-ffvc1156-2-e,10,32.4577,639,10,1,9,95,block_2_1,block_4_1,cyclic_64_1,cyclic_4_1,unroll_16,unroll_2,unroll_16,pipeline_1,1,28.75,0.336207796571,False
