Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_970.cpp,xczu7ev-ffvc1156-2-e,5,281.646535,59,58,1,2,5,cyclic_4_1,block_2_2,block_2_1,complete_1,cyclic_4_1,block_8_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,16.5,0.437770374486,False
workload_1319.cpp,xczu7ev-ffvc1156-2-e,5,98.96418,53,58,1,2,5,cyclic_4_1,block_2_2,block_2_2,block_4_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.5,0.945187757961,False
workload_1366.cpp,xczu7ev-ffvc1156-2-e,5,66.528025,58,58,10,7,8,cyclic_4_1,block_2_2,block_2_2,block_4_1,cyclic_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,20.75,0.882525724404,False
workload_1199.cpp,xczu7ev-ffvc1156-2-e,5,288.20075,51,58,1,1,4,cyclic_4_1,block_2_2,block_2_2,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_2,1,16,0.434544005779,False
workload_1001.cpp,xczu7ev-ffvc1156-2-e,5,89.788065,57,58,13,7,12,cyclic_4_1,block_2_2,block_4_1,complete_1,cyclic_4_1,block_8_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,22.5,0.781173450723,False
workload_1403.cpp,xczu7ev-ffvc1156-2-e,5,66.527285,60,58,10,7,8,cyclic_4_1,block_2_2,block_4_2,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,20.75,0.882526887983,False
workload_1242.cpp,xczu7ev-ffvc1156-2-e,5,113.71052,53,58,1,3,6,cyclic_4_1,block_2_2,block_4_2,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,17,0.853081697135,False
workload_1244.cpp,xczu7ev-ffvc1156-2-e,5,66.527285,56,58,10,7,8,cyclic_4_1,block_2_2,block_4_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,20.75,0.882526887983,False
workload_855.cpp,xczu7ev-ffvc1156-2-e,5,286.88779,125,58,1,5,12,cyclic_4_1,block_2_2,cyclic_8_2,complete_1,block_2_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,19,0.394627645874,False
workload_689.cpp,xczu7ev-ffvc1156-2-e,5,286.888165,125,58,1,5,12,cyclic_4_1,block_2_2,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,19,0.394626913468,False
workload_820.cpp,xczu7ev-ffvc1156-2-e,5,71.77125,94,58,10,18,18,cyclic_4_1,block_2_2,cyclic_8_2,complete_1,cyclic_2_1,block_8_1,unroll_8,unroll_4,pipeline_1,unroll_4,1,26,0.740597072168,False
workload_921.cpp,xczu7ev-ffvc1156-2-e,5,69.150665,60,58,10,6,8,cyclic_4_1,block_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_4,1,20.5,0.885906989715,False
workload_1358.cpp,xczu7ev-ffvc1156-2-e,5,84.22011,49,58,2,3,5,cyclic_4_1,block_4_1,cyclic_4_1,block_4_1,block_8_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17,0.987670884389,False
workload_1490.cpp,xczu7ev-ffvc1156-2-e,5,66.526175,90,58,10,17,20,cyclic_4_1,block_4_2,block_2_2,block_4_1,block_4_1,block_8_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,26.25,0.742467791656,False
workload_1529.cpp,xczu7ev-ffvc1156-2-e,5,65.215555,57,58,11,8,11,cyclic_4_1,block_4_2,block_4_2,block_4_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,22,0.855470366232,False
workload_1407.cpp,xczu7ev-ffvc1156-2-e,5,65.215555,61,58,11,8,11,cyclic_4_1,block_4_2,block_4_2,block_4_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,22,0.855470366232,False
workload_1631.cpp,xczu7ev-ffvc1156-2-e,5,65.216795,64,58,11,11,13,cyclic_4_1,block_4_2,block_4_2,block_4_1,cyclic_4_1,block_2_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,23.25,0.802398099389,False
workload_1246.cpp,xczu7ev-ffvc1156-2-e,5,65.215685,57,58,11,8,11,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,22,0.855470137312,False
workload_1283.cpp,xczu7ev-ffvc1156-2-e,5,65.21761,55,58,11,7,9,cyclic_4_1,block_4_2,block_4_2,cyclic_4_1,block_4_1,block_8_1,unroll_2,unroll_2,pipeline_1,unroll_8,1,21.25,0.870532538249,False
workload_1482.cpp,xczu7ev-ffvc1156-2-e,5,69.474525,54,58,10,4,7,cyclic_4_1,block_4_2,cyclic_2_1,block_4_1,block_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,19.75,1,True
workload_1400.cpp,xczu7ev-ffvc1156-2-e,5,94.70571,45,58,1,2,5,cyclic_4_1,block_4_2,cyclic_2_1,block_4_1,block_4_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,16.5,0.949040372602,False
workload_1614.cpp,xczu7ev-ffvc1156-2-e,5,69.474345,103,58,10,7,14,cyclic_4_1,block_4_2,cyclic_2_1,block_4_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_8,1,22.25,0.841065539506,False
workload_819.cpp,xczu7ev-ffvc1156-2-e,5,75.207095,144,58,34,15,22,cyclic_4_1,block_4_2,cyclic_8_2,block_8_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_16,1,32.25,0.561279567358,False
workload_1016.cpp,xczu7ev-ffvc1156-2-e,5,70.45846,95,58,11,20,24,cyclic_4_1,block_8_2,block_4_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,28.25,0.709019391866,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,5,294.588645,146,59,1,7,13,cyclic_4_1,block_8_2,cyclic_8_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,20,0.362959903269,False
workload_1439.cpp,xczu7ev-ffvc1156-2-e,5,286.8894,54,58,1,2,5,cyclic_4_1,cyclic_2_1,block_2_1,block_4_1,cyclic_2_1,block_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,16.5,0.432581891331,False
workload_1332.cpp,xczu7ev-ffvc1156-2-e,5,69.147925,79,58,14,7,11,cyclic_4_1,cyclic_2_1,block_2_2,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,22.5,0.833289958842,False
workload_947.cpp,xczu7ev-ffvc1156-2-e,5,121.329555,284,58,6,8,19,cyclic_4_1,cyclic_2_1,cyclic_4_2,complete_1,block_8_1,block_8_1,unroll_32,unroll_4,unroll_4,unroll_4,1,22.75,0.663195878541,False
workload_1025.cpp,xczu7ev-ffvc1156-2-e,5,69.149055,110,58,10,15,17,cyclic_4_1,cyclic_2_2,block_2_1,block_4_1,cyclic_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,25,0.742580653328,False
workload_1143.cpp,xczu7ev-ffvc1156-2-e,5,288.20075,49,58,1,1,4,cyclic_4_1,cyclic_2_2,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,unroll_2,1,16,0.434544005779,False
workload_1173.cpp,xczu7ev-ffvc1156-2-e,5,282.957955,49,58,1,2,4,cyclic_4_1,cyclic_2_2,block_2_1,cyclic_4_1,cyclic_4_1,block_8_1,unroll_2,unroll_2,unroll_2,unroll_2,1,16.25,0.439272221617,False
workload_1322.cpp,xczu7ev-ffvc1156-2-e,5,66.526595,60,58,10,7,9,cyclic_4_1,cyclic_2_2,block_2_2,block_2_1,block_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,21,0.877551958554,False
workload_1027.cpp,xczu7ev-ffvc1156-2-e,5,66.527025,92,58,10,17,18,cyclic_4_1,cyclic_2_2,block_2_2,block_4_1,block_8_1,cyclic_4_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,3,25.75,0.742201739865,False
workload_1014.cpp,xczu7ev-ffvc1156-2-e,5,66.528585,57,58,10,6,8,cyclic_4_1,cyclic_2_2,block_2_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,20.5,0.887441169546,False
workload_1187.cpp,xczu7ev-ffvc1156-2-e,5,288.19957,51,58,1,2,6,cyclic_4_1,cyclic_2_2,block_2_2,block_4_1,cyclic_4_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,16.75,0.425799163836,False
workload_815.cpp,xczu7ev-ffvc1156-2-e,5,286.88811,235,58,1,6,12,cyclic_4_1,cyclic_2_2,block_2_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_32,pipeline_1,unroll_2,unroll_4,1,19.25,0.390787732552,False
workload_1062.cpp,xczu7ev-ffvc1156-2-e,5,66.527395,59,58,10,7,9,cyclic_4_1,cyclic_2_2,block_2_2,cyclic_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,21,0.877550650157,False
workload_759.cpp,xczu7ev-ffvc1156-2-e,5,281.645285,118,58,1,5,11,cyclic_4_1,cyclic_2_2,block_4_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,18.75,0.407491955845,False
workload_946.cpp,xczu7ev-ffvc1156-2-e,5,281.646305,256,58,1,6,15,cyclic_4_1,cyclic_2_2,block_4_2,complete_1,cyclic_2_1,block_8_1,unroll_16,pipeline_1,unroll_2,unroll_4,1,20,0.388337074746,False
workload_1343.cpp,xczu7ev-ffvc1156-2-e,5,66.527205,62,58,10,7,8,cyclic_4_1,cyclic_2_2,block_4_2,cyclic_4_1,block_8_1,block_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,20.75,0.882527013773,False
workload_1053.cpp,xczu7ev-ffvc1156-2-e,5,66.526955,58,58,10,7,9,cyclic_4_1,cyclic_2_2,block_4_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21,0.87755136978,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,5,134.76289,129.5,58,4,5,12.5,cyclic_4_1,cyclic_2_2,cyclic_4_1,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_4,unroll_4,2,19.875,0.690498285162,False
workload_1369.cpp,xczu7ev-ffvc1156-2-e,5,69.148755,61,58,10,7,7,cyclic_4_1,cyclic_4_2,block_2_1,block_4_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20.5,0.885904109532,False
workload_1262.cpp,xczu7ev-ffvc1156-2-e,5,69.150665,60,58,10,6,7,cyclic_4_1,cyclic_4_2,block_2_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,20.25,0.896728530785,False
workload_1352.cpp,xczu7ev-ffvc1156-2-e,5,69.14752,94,58,10,16,18,cyclic_4_1,cyclic_4_2,block_2_1,cyclic_4_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,25.5,0.742581393562,False
workload_1345.cpp,xczu7ev-ffvc1156-2-e,5,66.527045,59,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20.5,0.887443485162,False
workload_1179.cpp,xczu7ev-ffvc1156-2-e,5,66.52688,54.5,58,10,6.5,8.5,cyclic_4_1,cyclic_4_2,block_2_2,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,2,20.75,0.882527524791,False
workload_1120.cpp,xczu7ev-ffvc1156-2-e,5,66.528425,53,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,block_4_1,block_8_1,complete_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,20.5,0.887441410137,False
workload_1223.cpp,xczu7ev-ffvc1156-2-e,5,66.527715,58,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,block_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,20.5,0.887442477738,False
workload_1282.cpp,xczu7ev-ffvc1156-2-e,5,66.528215,55,58,10,7,8,cyclic_4_1,cyclic_4_2,block_2_2,block_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20.75,0.882525425641,False
workload_1049.cpp,xczu7ev-ffvc1156-2-e,5,66.52646,98,58,10,17,19,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,pipeline_1,unroll_2,1,26,0.742345428271,False
workload_927.cpp,xczu7ev-ffvc1156-2-e,5,66.52646,94,58,10,17,19,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,26,0.742345428271,False
workload_1011.cpp,xczu7ev-ffvc1156-2-e,5,281.645285,113,58,1,4,10,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_2,unroll_4,1,18.25,0.414971483852,False
workload_1260.cpp,xczu7ev-ffvc1156-2-e,5,133.69776,116,58,1,10,18,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_8_1,block_8_1,unroll_8,pipeline_1,unroll_4,pipeline_1,1,21.75,0.650662009005,False
workload_1176.cpp,xczu7ev-ffvc1156-2-e,5,286.806335,106,58,1,11,25,cyclic_4_1,cyclic_4_2,block_2_2,complete_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,23.75,0.321613362983,False
workload_1293.cpp,xczu7ev-ffvc1156-2-e,5,66.52624,94,58,10,17,19,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_4_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,26,0.742345342642,False
workload_1305.cpp,xczu7ev-ffvc1156-2-e,5,66.527045,56,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,20.5,0.887443485162,False
workload_1135.cpp,xczu7ev-ffvc1156-2-e,5,66.527045,54.5,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,2,20.5,0.887443485162,False
workload_1276.cpp,xczu7ev-ffvc1156-2-e,5,281.50251,171,58,1,4,10,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_16,unroll_4,1,18.25,0.415170035775,False
workload_1466.cpp,xczu7ev-ffvc1156-2-e,5,66.526865,96,58,10,16,18,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_4_1,block_8_1,block_8_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,25.5,0.742040366146,False
workload_1209.cpp,xczu7ev-ffvc1156-2-e,5,66.527125,57,58,10,6,8,cyclic_4_1,cyclic_4_2,block_2_2,cyclic_8_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,20.5,0.887443364874,False
workload_1377.cpp,xczu7ev-ffvc1156-2-e,5,65.217525,57,58,11,7,9,cyclic_4_1,cyclic_4_2,block_4_2,block_4_1,block_4_1,block_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,21.25,0.870532675024,False
workload_1572.cpp,xczu7ev-ffvc1156-2-e,5,65.215305,97,58,11,19,22,cyclic_4_1,cyclic_4_2,block_4_2,block_4_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,27.5,1,True
workload_1164.cpp,xczu7ev-ffvc1156-2-e,5,65.21585,57,58,11,8,11,cyclic_4_1,cyclic_4_2,block_4_2,block_4_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,22,0.855469846758,False
workload_1286.cpp,xczu7ev-ffvc1156-2-e,5,65.21584,58,58,11,8,11,cyclic_4_1,cyclic_4_2,block_4_2,block_4_1,block_8_1,cyclic_4_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,22,0.855469864368,False
workload_1241.cpp,xczu7ev-ffvc1156-2-e,5,65.216365,53,58,11,8,10,cyclic_4_1,cyclic_4_2,block_4_2,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21.75,0.857698780644,False
workload_1405.cpp,xczu7ev-ffvc1156-2-e,5,65.217525,61,58,11,7,9,cyclic_4_1,cyclic_4_2,block_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,21.25,0.870532675024,False
workload_1391.cpp,xczu7ev-ffvc1156-2-e,5,65.21544,98,58,11,19,22,cyclic_4_1,cyclic_4_2,block_4_2,cyclic_4_1,block_4_1,block_2_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,27.5,0.742600641995,False
workload_1221.cpp,xczu7ev-ffvc1156-2-e,5,65.21608,55.5,58,11,7.5,10,cyclic_4_1,cyclic_4_2,block_4_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,2,21.625,0.863041171891,False
workload_1277.cpp,xczu7ev-ffvc1156-2-e,5,281.50218,171,58,1,5,13,cyclic_4_1,cyclic_4_2,block_4_2,cyclic_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_16,unroll_4,1,19.25,0.400108263638,False
workload_1278.cpp,xczu7ev-ffvc1156-2-e,5,65.216985,52,58,11,7,9,cyclic_4_1,cyclic_4_2,block_4_2,cyclic_4_1,cyclic_4_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21.25,0.870533543938,False
workload_1451.cpp,xczu7ev-ffvc1156-2-e,5,70.460245,102,58,11,19,21,cyclic_4_1,cyclic_4_2,block_8_2,cyclic_4_1,block_4_1,block_2_1,unroll_8,unroll_2,pipeline_1,pipeline_1,1,27.25,0.734829330721,False
workload_1467.cpp,xczu7ev-ffvc1156-2-e,5,71.769675,96,58,10,16,18,cyclic_4_1,cyclic_8_2,block_2_2,cyclic_4_1,block_8_1,block_2_1,unroll_8,pipeline_1,pipeline_1,unroll_4,1,25.5,0.741603955941,False
workload_1084.cpp,xczu7ev-ffvc1156-2-e,5,84.54716,61,60,2,3,8,cyclic_64_1,block_2_1,block_2_1,block_4_1,cyclic_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.25,0.932905598799,False
workload_1205.cpp,xczu7ev-ffvc1156-2-e,5,89.79067,54,60,1,2,6,cyclic_64_1,block_2_2,block_2_1,block_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.25,0.95474479466,False
workload_1106.cpp,xczu7ev-ffvc1156-2-e,5,89.79051,46,60,1,2,6,cyclic_64_1,block_2_2,block_2_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.25,0.954745675783,False
workload_1239.cpp,xczu7ev-ffvc1156-2-e,5,89.79067,50,60,1,2,6,cyclic_64_1,block_2_2,block_2_1,cyclic_4_1,block_8_1,block_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.25,0.95474479466,False
workload_1137.cpp,xczu7ev-ffvc1156-2-e,5,99.62028,53,60,1,2,6,cyclic_64_1,block_2_2,block_2_2,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,17.25,0.922225660481,False
workload_816.cpp,xczu7ev-ffvc1156-2-e,5,66.855725,60,60,10,7,9,cyclic_64_1,block_2_2,block_2_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,21.5,0.862014331408,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,5,69.476615,456,60,10,33,43,cyclic_64_1,block_2_2,block_4_1,block_4_1,cyclic_2_1,cyclic_2_1,unroll_32,pipeline_1,pipeline_1,unroll_16,1,36.5,0.425348938967,False
workload_812.cpp,xczu7ev-ffvc1156-2-e,5,66.856265,66,60,10,6,9,cyclic_64_1,block_2_2,block_4_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_16,1,21.25,0.867814276754,False
workload_725.cpp,xczu7ev-ffvc1156-2-e,5,66.856165,65,60,10,7,9,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,21.5,0.862013727181,False
workload_704.cpp,xczu7ev-ffvc1156-2-e,5,66.856165,67,60,10,7,9,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,21.5,0.862013727181,False
workload_928.cpp,xczu7ev-ffvc1156-2-e,5,70.94761,97,60,22,10,16,cyclic_64_1,block_2_2,block_4_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_4,pipeline_1,unroll_2,unroll_16,1,27,0.736654492148,False
workload_938.cpp,xczu7ev-ffvc1156-2-e,5,66.856425,69,60,10,6,9,cyclic_64_1,block_2_2,block_4_2,cyclic_4_1,block_8_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_16,1,21.25,0.867814003234,False
workload_881.cpp,xczu7ev-ffvc1156-2-e,5,66.856265,66,60,10,6,9,cyclic_64_1,block_2_2,block_4_2,cyclic_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_16,1,21.25,0.867814276754,False
workload_1175.cpp,xczu7ev-ffvc1156-2-e,5,95.03339,55,60,1,3,7,cyclic_64_1,block_2_2,block_8_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,17.75,0.915034555731,False
workload_940.cpp,xczu7ev-ffvc1156-2-e,5,66.856265,69,60,10,6,9,cyclic_64_1,block_2_2,cyclic_2_2,block_4_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_2,pipeline_1,unroll_2,1,21.25,0.867814276754,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,5,288.52666,57,60,1,2,7,cyclic_64_1,block_2_2,cyclic_2_2,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_2,1,17.5,0.413939518066,False
workload_798.cpp,xczu7ev-ffvc1156-2-e,5,292.45882,66,60,1,2,8,cyclic_64_1,block_2_2,cyclic_8_2,complete_1,block_8_1,cyclic_2_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,17.75,0.400225139285,False
workload_764.cpp,xczu7ev-ffvc1156-2-e,5,72.099045,72,60,10,7,9,cyclic_64_1,block_2_2,cyclic_8_2,complete_1,cyclic_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,21.5,0.85340388174,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,5,90.46613,995,62,2,64,88,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_16,unroll_2,unroll_16,pipeline_1,1,54,0.113089387286,False
workload_866.cpp,xczu7ev-ffvc1156-2-e,5,89.54357,127,62,2,9,23,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,24,0.739712220073,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,5,89.54475,127,62,2,9,21,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_16,pipeline_1,1,23.5,0.754900895096,False
workload_889.cpp,xczu7ev-ffvc1156-2-e,5,89.79051,69,62,2,4,10,cyclic_64_1,block_4_1,cyclic_16_1,block_4_1,cyclic_4_1,cyclic_2_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,19.5,0.868837321431,False
workload_857.cpp,xczu7ev-ffvc1156-2-e,5,69.478365,103,60,10,7,9,cyclic_64_1,block_4_1,cyclic_2_2,complete_1,block_8_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,unroll_4,1,21.5,0.857607884302,False
workload_1268.cpp,xczu7ev-ffvc1156-2-e,5,69.475675,68,60,10,7,10,cyclic_64_1,block_4_2,block_2_1,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,pipeline_1,unroll_4,1,21.75,0.852390919818,False
workload_1236.cpp,xczu7ev-ffvc1156-2-e,5,95.031775,53,60,1,4,11,cyclic_64_1,block_4_2,block_2_1,block_4_1,block_8_1,block_8_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,19,0.873583154382,False
workload_1461.cpp,xczu7ev-ffvc1156-2-e,5,69.476105,67,60,10,7,10,cyclic_64_1,block_4_2,block_2_1,block_4_1,block_8_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,21.75,0.852390101042,False
workload_1047.cpp,xczu7ev-ffvc1156-2-e,5,94.70453,62,60,1,4,10,cyclic_64_1,block_4_2,block_2_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.75,0.883773505142,False
workload_1292.cpp,xczu7ev-ffvc1156-2-e,5,287.13516,85,60,1,2,8,cyclic_64_1,block_4_2,block_2_1,block_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,17.75,0.413216671337,False
workload_1409.cpp,xczu7ev-ffvc1156-2-e,5,94.049165,67,60,1,4,10,cyclic_64_1,block_4_2,block_2_1,block_4_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.75,0.886390859994,False
workload_1166.cpp,xczu7ev-ffvc1156-2-e,5,94.05035,60,60,1,4,9,cyclic_64_1,block_4_2,block_2_1,block_4_1,cyclic_4_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,1,18.5,0.895115674097,False
workload_1331.cpp,xczu7ev-ffvc1156-2-e,5,99.29205,66,60,1,4,10,cyclic_64_1,block_4_2,block_2_2,block_4_1,cyclic_4_1,block_2_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,18.75,0.868566997651,False
workload_1210.cpp,xczu7ev-ffvc1156-2-e,5,99.290805,60,60,6,6,11,cyclic_64_1,block_4_2,block_2_2,block_4_1,cyclic_4_1,block_2_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,20.75,0.794160549893,False
workload_884.cpp,xczu7ev-ffvc1156-2-e,5,89.954415,86,60,2,7,16,cyclic_64_1,block_8_1,block_2_1,block_4_1,cyclic_2_1,block_8_1,unroll_2,unroll_4,unroll_8,pipeline_1,1,21.25,0.81650182462,False
workload_813.cpp,xczu7ev-ffvc1156-2-e,5,89.954495,90,60,2,7,16,cyclic_64_1,block_8_1,block_2_1,cyclic_8_1,block_2_1,block_8_1,unroll_2,unroll_4,unroll_8,pipeline_1,1,21.25,0.816501555141,False
