Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,Array_15,OuterLoop_1,OuterLoop_2,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_1869.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,132,31,1,4,7,cyclic_2_1,block_8_1,block_32_1,block_64_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_64_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,10.75,1,True
workload_1671.cpp,xczu7ev-ffvc1156-2-e,5,0.05954,157,32,1,3,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_4_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_16_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,11.25,0.894025352041,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,5,0.05954,155,32,1,3,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_4_1,cyclic_2_1,block_32_1,block_2_1,cyclic_32_1,cyclic_16_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_8_1,unroll_4,unroll_4,pipeline_1,1,11.25,0.894025352041,False
workload_1745.cpp,xczu7ev-ffvc1156-2-e,5,0.01632,134,32,1,4,7,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_8_1,block_128_1,cyclic_4_1,cyclic_4_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,11,0.985995905332,False
workload_1342.cpp,xczu7ev-ffvc1156-2-e,5,0.264225,173,69,1,2,10,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_8_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_16_1,block_4_1,block_64_1,block_8_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,20.5,0.450399979297,False
workload_1279.cpp,xczu7ev-ffvc1156-2-e,5,0.264225,178,69,1,2,10,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_8_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_16_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,20.5,0.450399979297,False
workload_1404.cpp,xczu7ev-ffvc1156-2-e,5,0.01632,141,33,1,4,8,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,block_8_1,cyclic_2_1,cyclic_64_1,cyclic_2_1,block_32_1,cyclic_16_1,block_4_1,block_64_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11.5,0.974153165744,False
workload_1548.cpp,xczu7ev-ffvc1156-2-e,5,0.059905,179,32,1,6,15,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_128_1,block_32_1,block_2_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,13.5,0.86472836004,False
workload_1608.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,134,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_32_1,block_2_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11,0.98706145278,False
workload_1736.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,134,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_32_1,block_4_1,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11,0.98706145278,False
workload_1678.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_32_1,block_4_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11,0.98706145278,False
workload_1510.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,134,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_32_1,block_4_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11,0.98706145278,False
workload_1558.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,135,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_128_1,cyclic_128_1,cyclic_128_1,cyclic_32_1,block_4_1,cyclic_4_1,cyclic_8_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1359.cpp,xczu7ev-ffvc1156-2-e,5,0.669345,203,33,1,2,8,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_2_1,block_16_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,11,0.115873567492,False
workload_1397.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,135,33,1,4,7,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,block_2_1,pipeline_1,unroll_4,unroll_4,1,11.25,0.982207628834,False
workload_1655.cpp,xczu7ev-ffvc1156-2-e,5,0.060145,122,33,1,2,7,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,1,10.75,0.895243359012,False
workload_1339.cpp,xczu7ev-ffvc1156-2-e,5,0.059905,156,33,1,3,10,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,11.75,0.888323333868,False
workload_1260.cpp,xczu7ev-ffvc1156-2-e,5,0.669345,207,33,1,2,8,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,11,0.115873567492,False
workload_1770.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,133,33,1,4,6,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_64_1,block_2_1,cyclic_128_1,cyclic_32_1,block_4_1,cyclic_8_1,cyclic_4_1,block_2_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11,0.98706145278,False
workload_1358.cpp,xczu7ev-ffvc1156-2-e,5,0.059905,151,35,1,3,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_32_1,cyclic_128_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,12,0.885313435846,False
workload_1531.cpp,xczu7ev-ffvc1156-2-e,5,0.179105,163,35,1,2,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_4_1,cyclic_128_1,cyclic_32_1,cyclic_32_1,block_128_1,block_128_1,cyclic_8_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,11.75,0.649297771927,False
workload_1479.cpp,xczu7ev-ffvc1156-2-e,5,0.17874,164,32,1,2,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_16_1,cyclic_2_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,11,0.651520565668,False
workload_1640.cpp,xczu7ev-ffvc1156-2-e,5,0.17874,163,31,1,2,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_128_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,10.75,0.651742303095,False
workload_1701.cpp,xczu7ev-ffvc1156-2-e,5,0.17682,166,31,1,2,8,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_64_1,cyclic_4_1,complete_1,block_2_1,unroll_4,unroll_4,unroll_4,1,10.5,0.65540835908,False
workload_1530.cpp,xczu7ev-ffvc1156-2-e,5,0.17682,166,31,1,2,8,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_64_1,cyclic_4_1,complete_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,10.5,0.65540835908,False
workload_1458.cpp,xczu7ev-ffvc1156-2-e,5,0.669345,209,30,1,3,9,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_128_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_128_1,cyclic_8_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,10.75,0.115882985962,False
workload_1511.cpp,xczu7ev-ffvc1156-2-e,5,0.66898,212,30,1,4,10,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_128_1,block_2_1,block_32_1,cyclic_16_1,cyclic_64_1,block_128_1,cyclic_8_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,11.25,0.115973645932,False
workload_1823.cpp,xczu7ev-ffvc1156-2-e,5,0.059905,161,30,1,4,10,cyclic_2_1,block_8_1,block_32_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_32_1,block_2_1,block_32_1,cyclic_16_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,11.25,0.893230615946,False
workload_1464.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,block_8_1,block_8_1,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,block_8_1,block_4_1,block_32_1,cyclic_4_1,block_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1598.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,141,30,1,5,8,cyclic_2_1,block_8_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_128_1,block_2_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1813.cpp,xczu7ev-ffvc1156-2-e,5,0.060145,141,34,1,7,12,cyclic_2_1,block_8_1,cyclic_128_1,cyclic_16_1,cyclic_2_1,cyclic_128_1,cyclic_64_1,cyclic_128_1,block_64_1,cyclic_2_1,block_4_1,cyclic_4_1,block_2_1,block_2_1,block_2_1,unroll_2,unroll_4,pipeline_1,1,13.5,0.864274771364,False
workload_1559.cpp,xczu7ev-ffvc1156-2-e,5,0.05345,155,36,1,3,10,cyclic_2_1,block_8_1,cyclic_2_1,cyclic_16_1,cyclic_16_1,cyclic_2_1,block_32_1,block_8_1,block_32_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,12.5,0.890420392867,False
workload_1877.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,134,31,1,4,7,cyclic_2_1,block_8_1,cyclic_4_1,block_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,cyclic_16_1,block_128_1,block_64_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,10.75,1,True
workload_1767.cpp,xczu7ev-ffvc1156-2-e,5,0.01368,135,34,1,4,7,cyclic_2_1,block_8_1,cyclic_4_1,block_64_1,block_4_1,cyclic_8_1,block_4_1,cyclic_128_1,block_128_1,cyclic_4_1,block_8_1,block_8_1,cyclic_8_1,complete_1,cyclic_2_1,pipeline_1,unroll_4,unroll_4,1,11.5,0.976791236516,False
workload_1862.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,133,31,1,4,7,cyclic_2_1,block_8_1,cyclic_4_1,block_64_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,block_128_1,block_64_1,cyclic_4_1,complete_1,cyclic_2_1,pipeline_1,unroll_4,pipeline_1,1,10.75,1,True
workload_1909.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,134,32,1,4,7,cyclic_2_1,block_8_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_2_1,cyclic_2_1,block_4_1,block_64_1,cyclic_4_1,block_2_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,11,0.987014740207,False
workload_1784.cpp,xczu7ev-ffvc1156-2-e,5,0.01368,135,32,1,4,7,cyclic_2_1,block_8_1,cyclic_4_1,cyclic_4_1,block_4_1,cyclic_2_1,block_4_1,block_2_1,cyclic_2_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_8_1,block_2_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.987015817091,False
workload_1654.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,133,33,1,4,6,cyclic_2_1,block_8_1,cyclic_4_1,cyclic_4_1,cyclic_16_1,cyclic_2_1,block_128_1,cyclic_128_1,cyclic_128_1,cyclic_32_1,block_4_1,block_8_1,cyclic_8_1,complete_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1199.cpp,xczu7ev-ffvc1156-2-e,5,0.684505,285,32,1,5,15,cyclic_2_1,block_8_1,cyclic_64_1,cyclic_128_1,cyclic_64_1,cyclic_8_1,cyclic_32_1,block_64_1,block_32_1,cyclic_4_1,block_4_1,block_4_1,block_8_1,cyclic_8_1,block_2_1,unroll_8,unroll_4,unroll_4,1,13.25,0.111132063135,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,5,0.01368,138,35,1,4,8,cyclic_2_1,block_8_1,cyclic_8_1,block_128_1,block_8_1,cyclic_2_1,block_8_1,cyclic_2_1,block_16_1,cyclic_32_1,block_16_1,block_64_1,block_8_1,cyclic_8_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,12,0.96674710449,False
workload_1709.cpp,xczu7ev-ffvc1156-2-e,5,0.060145,125,35,1,2,7,cyclic_2_1,block_8_1,cyclic_8_1,block_64_1,cyclic_16_1,cyclic_8_1,block_8_1,cyclic_2_1,block_16_1,cyclic_2_1,block_16_1,block_64_1,block_8_1,block_2_1,cyclic_2_1,unroll_2,unroll_4,pipeline_1,1,11.25,0.892708073363,False
workload_1685.cpp,xczu7ev-ffvc1156-2-e,5,0.05946,154,37,1,3,9,cyclic_2_1,block_8_1,cyclic_8_1,cyclic_64_1,block_4_1,cyclic_8_1,block_32_1,cyclic_2_1,block_32_1,cyclic_8_1,block_4_1,block_64_1,cyclic_8_1,complete_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,12.5,0.8788662216,False
workload_1551.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,137,30,1,5,8,cyclic_2_1,cyclic_128_1,block_16_1,block_2_1,cyclic_64_1,cyclic_2_1,block_4_1,cyclic_128_1,block_64_1,block_2_1,block_128_1,cyclic_4_1,block_2_1,complete_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1636.cpp,xczu7ev-ffvc1156-2-e,5,0.48332,2549,30,1,8,29,cyclic_2_1,cyclic_128_1,block_32_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_4_1,cyclic_4_1,block_2_1,unroll_64,unroll_4,unroll_2,1,17,0.22128838437,False
workload_1258.cpp,xczu7ev-ffvc1156-2-e,5,0.01632,134,32,1,4,7,cyclic_2_1,cyclic_128_1,block_32_1,block_64_1,block_4_1,cyclic_2_1,block_8_1,block_2_1,block_32_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.985995905332,False
workload_1284.cpp,xczu7ev-ffvc1156-2-e,5,0.01632,131,32,1,4,7,cyclic_2_1,cyclic_128_1,block_32_1,block_64_1,block_4_1,cyclic_2_1,block_8_1,block_2_1,block_32_1,cyclic_16_1,cyclic_32_1,cyclic_4_1,block_2_1,complete_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.985995905332,False
workload_1646.cpp,xczu7ev-ffvc1156-2-e,5,0.666145,208,30,1,3,9,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,block_16_1,cyclic_16_1,cyclic_2_1,block_64_1,block_4_1,complete_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,10.75,0.116913208732,False
workload_1828.cpp,xczu7ev-ffvc1156-2-e,5,0.05946,284,30,1,21,29,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_64_1,block_128_1,cyclic_2_1,block_8_1,block_2_1,block_128_1,cyclic_16_1,block_8_1,cyclic_4_1,block_4_1,complete_1,cyclic_2_1,unroll_4,unroll_4,pipeline_1,1,20.25,0.721381704835,False
workload_1390.cpp,xczu7ev-ffvc1156-2-e,5,7.5e-05,3029,57,8,20,41,cyclic_2_1,cyclic_128_1,block_32_1,cyclic_64_1,block_8_1,cyclic_8_1,block_64_1,cyclic_128_1,block_2_1,cyclic_64_1,block_128_1,cyclic_4_1,cyclic_8_1,complete_1,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,1,31.5,0.459816059388,False
workload_1620.cpp,xczu7ev-ffvc1156-2-e,5,0.17874,164,31,1,2,9,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_32_1,block_4_1,cyclic_64_1,block_128_1,block_2_1,block_2_1,cyclic_2_1,unroll_4,unroll_4,unroll_4,1,10.75,0.651742303095,False
workload_1194.cpp,xczu7ev-ffvc1156-2-e,5,0.0141,412,30,1,20,27,cyclic_2_1,cyclic_128_1,block_8_1,block_2_1,block_128_1,cyclic_2_1,block_16_1,block_2_1,block_2_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,19.5,0.766852446535,False
workload_1328.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_128_1,block_8_1,block_16_1,block_32_1,block_2_1,cyclic_2_1,cyclic_4_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1310.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,133,30,1,5,8,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_32_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,cyclic_128_1,block_8_1,block_16_1,block_32_1,block_2_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,1,11,0.98706145278,False
workload_1081.cpp,xczu7ev-ffvc1156-2-e,5,0.059835,425,35,1,21,38,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_64_1,block_128_1,cyclic_32_1,block_16_1,block_64_1,block_32_1,block_32_1,block_4_1,cyclic_128_1,cyclic_8_1,block_8_1,block_8_1,unroll_8,unroll_4,pipeline_1,1,23.75,0.632160407821,False
workload_1421.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,138,35,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_2_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_32_1,cyclic_128_1,cyclic_4_1,block_8_1,block_8_1,pipeline_1,unroll_4,pipeline_1,1,11.75,0.971031471997,False
workload_1302.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,138,40,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_16_1,cyclic_128_1,block_2_1,block_8_1,cyclic_2_1,pipeline_1,unroll_4,pipeline_1,1,13,0.946276831676,False
workload_1334.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,139,40,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_16_1,cyclic_128_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,13,0.946276831676,False
workload_1237.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,137,40,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_32_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_32_1,cyclic_128_1,block_2_1,block_8_1,cyclic_2_1,pipeline_1,unroll_4,pipeline_1,1,13,0.946276831676,False
workload_1347.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,143,35,1,5,9,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_32_1,cyclic_64_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_32_1,cyclic_128_1,block_2_1,block_8_1,cyclic_2_1,pipeline_1,unroll_4,pipeline_1,1,12.5,0.95571286422,False
workload_1477.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,139,30,1,6,9,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_64_1,block_2_1,block_64_1,block_2_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11.5,0.976796578474,False
workload_1586.cpp,xczu7ev-ffvc1156-2-e,5,0.013675,133,32,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_2_1,block_64_1,block_4_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.987014740207,False
workload_1773.cpp,xczu7ev-ffvc1156-2-e,5,0.01369,135,32,1,4,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11,0.987017934476,False
workload_1754.cpp,xczu7ev-ffvc1156-2-e,5,0.01368,130,33,1,5,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_2_1,cyclic_8_1,block_8_1,cyclic_128_1,block_64_1,block_4_1,cyclic_2_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11.5,0.976791236516,False
workload_1700.cpp,xczu7ev-ffvc1156-2-e,5,0.014365,134,32,1,5,7,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_4_1,cyclic_2_1,block_16_1,block_2_1,block_64_1,block_4_1,cyclic_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,pipeline_1,1,11.25,0.981852663162,False
workload_1419.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,138,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_32_1,block_4_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1213.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1364.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,135,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_8_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1248.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_8_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1752.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,block_16_1,block_2_1,block_64_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_8_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1683.cpp,xczu7ev-ffvc1156-2-e,5,0.01404,136,30,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,block_2_1,block_64_1,block_8_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11,0.98706145278,False
workload_1664.cpp,xczu7ev-ffvc1156-2-e,5,0.014055,136,32,1,5,8,cyclic_2_1,cyclic_128_1,cyclic_128_1,block_2_1,cyclic_64_1,cyclic_4_1,block_4_1,block_2_1,block_32_1,block_4_1,cyclic_32_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,pipeline_1,unroll_4,unroll_2,1,11.5,0.97638487581,False
