Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,OuterLoop_6,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,Replicate_Count,Area,Weight,is_pareto
ss_sort_1820.c,xczu7ev-ffvc1156-2-e,5,1.067565,32,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1.5,1,True
ss_sort_1484.c,xczu7ev-ffvc1156-2-e,5,1.113725,28,1,1,1,4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,pipeline_1,1,1.75,0.896533163382,False
ss_sort_1853.c,xczu7ev-ffvc1156-2-e,5,1.113525,30,1,1,1,4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,pipeline_1,1,1.75,0.896914852842,False
ss_sort_1799.c,xczu7ev-ffvc1156-2-e,5,1.067915,34,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1.5,0.982562711654,False
ss_sort_1154.c,xczu7ev-ffvc1156-2-e,5,1.318725,33,1,1,1,4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,1,1.75,0.665486214415,False
ss_sort_1204.c,xczu7ev-ffvc1156-2-e,5,1.108715,36,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.5,0.918340896687,False
ss_sort_1151.c,xczu7ev-ffvc1156-2-e,5,1.108715,35,1,1,1,3,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_8,pipeline_1,unroll_4,1,1.5,0.918340896687,False
ss_sort_1224.c,xczu7ev-ffvc1156-2-e,5,1.277675,32,1,1,1,2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_2,unroll_8,unroll_4,unroll_4,1,1.25,0.67578130855,False
ss_sort_1152.c,xczu7ev-ffvc1156-2-e,5,1.564325,57,1,1,2,9,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,3.25,0.379106883201,False
ss_sort_1125.c,xczu7ev-ffvc1156-2-e,5,1.359605,56,1,1,2,8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_8,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,3,0.591810031906,False
ss_sort_1710.c,xczu7ev-ffvc1156-2-e,5,1.299045,33,1,1,1,3,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,1,1.5,0.672559266328,False
ss_sort_936.c,xczu7ev-ffvc1156-2-e,5,1.923765,82,1,1,1,11,unroll_2,unroll_2,unroll_8,unroll_64,unroll_64,unroll_4,unroll_2,unroll_2,unroll_2,unroll_2,1,3.5,0.114626513595,False
ss_sort_1869.c,xczu7ev-ffvc1156-2-e,5,1.067275,36,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1737.c,xczu7ev-ffvc1156-2-e,5,1.067275,34.5,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_16,unroll_4,pipeline_1,4,1.75,0.967602311406,False
ss_sort_1626.c,xczu7ev-ffvc1156-2-e,5,1.067275,40,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1882.c,xczu7ev-ffvc1156-2-e,5,1.067275,37,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_2,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1787.c,xczu7ev-ffvc1156-2-e,5,1.067275,37,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_4,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1779.c,xczu7ev-ffvc1156-2-e,5,1.067275,38,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1654.c,xczu7ev-ffvc1156-2-e,5,1.067275,37,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_8,unroll_4,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1680.c,xczu7ev-ffvc1156-2-e,5,1.236235,36,1,1,1,3,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.5,0.673787818791,False
ss_sort_1432.c,xczu7ev-ffvc1156-2-e,5,1.113355,35,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_4,pipeline_1,1,1.75,0.897239131333,False
ss_sort_1881.c,xczu7ev-ffvc1156-2-e,5,1.066925,34,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.75,1,True
ss_sort_1802.c,xczu7ev-ffvc1156-2-e,5,1.066925,36,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.75,1,True
ss_sort_1859.c,xczu7ev-ffvc1156-2-e,5,1.066925,34.5,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,pipeline_1,2,1.75,1,True
ss_sort_1872.c,xczu7ev-ffvc1156-2-e,5,1.067125,38,1,1,1,5,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,pipeline_1,pipeline_1,1,2,0.937675380708,False
ss_sort_1695.c,xczu7ev-ffvc1156-2-e,5,1.066925,36.5,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,pipeline_1,2,1.75,1,True
ss_sort_1813.c,xczu7ev-ffvc1156-2-e,5,1.066925,34,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_2,pipeline_1,1,1.75,1,True
ss_sort_1861.c,xczu7ev-ffvc1156-2-e,5,1.113045,38,1,1,1,5,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_4,1,2,0.885826438053,False
ss_sort_1771.c,xczu7ev-ffvc1156-2-e,5,1.113045,40,1,1,1,5,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2,0.885826438053,False
ss_sort_1786.c,xczu7ev-ffvc1156-2-e,5,1.123595,34,1,1,1,3,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,unroll_2,1,1.5,0.888582465999,False
ss_sort_1750.c,xczu7ev-ffvc1156-2-e,5,1.067275,37,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_8,pipeline_1,pipeline_1,1,1.75,0.967602311406,False
ss_sort_1734.c,xczu7ev-ffvc1156-2-e,5,1.123445,36,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,1,2.5,0.847885985011,False
ss_sort_1873.c,xczu7ev-ffvc1156-2-e,5,1.066905,41,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,pipeline_1,pipeline_1,1,2.5,1,True
ss_sort_1834.c,xczu7ev-ffvc1156-2-e,5,1.066905,45,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,1,2.5,1,True
ss_sort_1789.c,xczu7ev-ffvc1156-2-e,5,1.067125,47,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_4,pipeline_1,1,2.5,0.922600663243,False
ss_sort_1588.c,xczu7ev-ffvc1156-2-e,5,1.067125,46.5,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_2,2,2.5,0.922600663243,False
ss_sort_1491.c,xczu7ev-ffvc1156-2-e,5,1.067125,43,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,pipeline_1,2,2.5,0.922600663243,False
ss_sort_1724.c,xczu7ev-ffvc1156-2-e,5,1.067125,43.5,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_2,2,2.5,0.922600663243,False
ss_sort_1682.c,xczu7ev-ffvc1156-2-e,5,1.067125,43,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,unroll_4,unroll_4,1,2.5,0.922600663243,False
ss_sort_1616.c,xczu7ev-ffvc1156-2-e,5,1.067015,40,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,2,2.5,0.922706564885,False
ss_sort_1540.c,xczu7ev-ffvc1156-2-e,5,1.067125,46,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,2,2.5,0.922600663243,False
ss_sort_1803.c,xczu7ev-ffvc1156-2-e,5,1.067125,43,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,unroll_4,2,2.5,0.922600663243,False
ss_sort_1744.c,xczu7ev-ffvc1156-2-e,5,1.164185,41,1,1,1,6,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_2,1,2.25,0.785982995003,False
ss_sort_1607.c,xczu7ev-ffvc1156-2-e,5,1.113205,41,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_4,pipeline_1,1,2.5,0.863954575799,False
ss_sort_1714.c,xczu7ev-ffvc1156-2-e,5,1.113205,42,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,pipeline_1,pipeline_1,1,2.5,0.863954575799,False
ss_sort_1760.c,xczu7ev-ffvc1156-2-e,5,1.113205,44,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_4,pipeline_1,1,2.5,0.863954575799,False
ss_sort_1655.c,xczu7ev-ffvc1156-2-e,5,1.112985,40,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_2,pipeline_1,1,2.5,0.864291105745,False
ss_sort_1785.c,xczu7ev-ffvc1156-2-e,5,1.067055,37,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.75,0.967786290445,False
ss_sort_1633.c,xczu7ev-ffvc1156-2-e,5,1.06717,36.5,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_16,unroll_4,pipeline_1,4,1.75,0.967690333127,False
ss_sort_1854.c,xczu7ev-ffvc1156-2-e,5,1.067055,33,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_4,unroll_4,pipeline_1,1,1.75,0.967786290445,False
ss_sort_1867.c,xczu7ev-ffvc1156-2-e,5,1.067055,36,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_2,pipeline_1,1,1.75,0.967786290445,False
ss_sort_1870.c,xczu7ev-ffvc1156-2-e,5,1.067285,36,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_2,unroll_4,1,1.75,0.967593908012,False
ss_sort_1811.c,xczu7ev-ffvc1156-2-e,5,1.067055,34,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_8,unroll_4,pipeline_1,1,1.75,0.967786290445,False
ss_sort_1822.c,xczu7ev-ffvc1156-2-e,5,1.312725,45,1,1,1,7,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_8,pipeline_1,pipeline_1,1,2.5,0.636580923028,False
ss_sort_1036.c,xczu7ev-ffvc1156-2-e,5,1.476485,38,1,1,1,4,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,1,1.75,0.532198574089,False
ss_sort_1862.c,xczu7ev-ffvc1156-2-e,5,1.149035,35,1,1,1,4,unroll_2,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1.75,0.829931601236,False
ss_sort_1807.c,xczu7ev-ffvc1156-2-e,5,1.236155,28,1,1,1,4,unroll_2,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_4,pipeline_1,1,1.75,0.669877444292,False
ss_sort_1713.c,xczu7ev-ffvc1156-2-e,5,1.107925,39,1,1,1,5,unroll_2,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_8,unroll_4,pipeline_1,1,2,0.894430093486,False
ss_sort_1843.c,xczu7ev-ffvc1156-2-e,5,1.148885,44,1,1,1,7,unroll_2,unroll_32,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,1,2.5,0.805517411025,False
ss_sort_1717.c,xczu7ev-ffvc1156-2-e,5,1.252795,37,1,1,1,4,unroll_2,unroll_32,unroll_8,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.75,0.669138994527,False
ss_sort_1763.c,xczu7ev-ffvc1156-2-e,5,1.293445,46,1,1,1,8,unroll_2,unroll_32,unroll_8,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,1,2.75,0.62813446463,False
ss_sort_1650.c,xczu7ev-ffvc1156-2-e,5,1.636475,31,1,1,1,3,unroll_2,unroll_32,unroll_8,unroll_2,unroll_2,unroll_32,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1.5,0.325225463444,False
ss_sort_1201.c,xczu7ev-ffvc1156-2-e,5,1.240715,31,1,1,1,2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_4,unroll_4,pipeline_1,1,1.25,0.675958321078,False
ss_sort_1274.c,xczu7ev-ffvc1156-2-e,5,1.199835,28,1,1,1,2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,unroll_2,pipeline_1,1,1.25,0.740845699948,False
ss_sort_1194.c,xczu7ev-ffvc1156-2-e,5,1.127765,34,1,1,1,2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_8,unroll_2,pipeline_1,1,1.25,0.883954618266,False
ss_sort_1173.c,xczu7ev-ffvc1156-2-e,5,1.240565,28,1,1,1,2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,1.25,0.675958868766,False
ss_sort_1013.c,xczu7ev-ffvc1156-2-e,5,1.199685,28,1,1,1,3,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,pipeline_1,1,1.5,0.739651598673,False
ss_sort_1071.c,xczu7ev-ffvc1156-2-e,5,1.199685,31,1,1,1,3,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_4,pipeline_1,1,1.5,0.739651598673,False
ss_sort_1102.c,xczu7ev-ffvc1156-2-e,5,1.199685,30.5,1,1,1,3,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,pipeline_1,pipeline_1,2,1.5,0.739651598673,False
ss_sort_1119.c,xczu7ev-ffvc1156-2-e,5,1.199685,35,1,1,1,3,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_8,unroll_4,unroll_2,1,1.5,0.739651598673,False
ss_sort_1153.c,xczu7ev-ffvc1156-2-e,5,1.363365,30,1,1,1,2,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_8,unroll_4,unroll_4,1,1.25,0.673912841399,False
ss_sort_1050.c,xczu7ev-ffvc1156-2-e,5,1.363285,81,1,1,3,14,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_64,unroll_4,unroll_8,unroll_16,pipeline_1,pipeline_1,1,4.75,0.480792631517,False
ss_sort_1166.c,xczu7ev-ffvc1156-2-e,5,1.137845,36,1,1,1,3,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,1,1.5,0.859928079577,False
ss_sort_1041.c,xczu7ev-ffvc1156-2-e,5,1.355685,40,1,1,1,4,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,1.75,0.659195782131,False
ss_sort_1081.c,xczu7ev-ffvc1156-2-e,5,1.468325,39,1,1,1,4,unroll_2,unroll_4,unroll_4,pipeline_1,unroll_16,unroll_8,unroll_2,unroll_2,pipeline_1,pipeline_1,1,1.75,0.544118879693,False
ss_sort_1035.c,xczu7ev-ffvc1156-2-e,5,1.342885,88,1,1,1,8,unroll_2,unroll_4,unroll_64,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_8,unroll_4,pipeline_1,1,2.75,0.614119406635,False
ss_sort_1186.c,xczu7ev-ffvc1156-2-e,5,1.427355,74,1,1,1,7,unroll_2,unroll_4,unroll_8,pipeline_1,unroll_64,unroll_16,unroll_2,unroll_4,pipeline_1,unroll_4,1,2.5,0.56716314322,False
ss_sort_1424.c,xczu7ev-ffvc1156-2-e,5,1.353885,29,1,1,1,2,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,1,1.25,0.674470833151,False
ss_sort_1097.c,xczu7ev-ffvc1156-2-e,5,1.477365,34,1,1,1,2,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,1,1.25,0.538691457886,False
ss_sort_1764.c,xczu7ev-ffvc1156-2-e,5,1.066805,53,1,1,2,12,unroll_2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_4,pipeline_1,1,4,0.835083976969,False
ss_sort_1794.c,xczu7ev-ffvc1156-2-e,5,1.066585,57,1,1,2,12,unroll_2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_4,pipeline_1,1,4,0.835295599023,False
ss_sort_1864.c,xczu7ev-ffvc1156-2-e,5,1.066585,48,1,1,2,12,unroll_2,unroll_64,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,1,4,0.835295599023,False
ss_sort_1814.c,xczu7ev-ffvc1156-2-e,5,1.066505,48,1,1,2,12,unroll_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_4,pipeline_1,1,4,1,True
ss_sort_1883.c,xczu7ev-ffvc1156-2-e,5,1.255945,53,1,1,1,12,unroll_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,unroll_4,pipeline_1,1,3.75,0.592031316985,False
ss_sort_1024.c,xczu7ev-ffvc1156-2-e,5,1.394555,81,1,1,2,12,unroll_2,unroll_64,unroll_32,unroll_32,unroll_16,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_4,1,4,0.509361577139,False
ss_sort_940.c,xczu7ev-ffvc1156-2-e,5,1.390725,109,1,1,2,15,unroll_2,unroll_64,unroll_32,unroll_32,unroll_64,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,1,4.75,0.465970483243,False
ss_sort_1002.c,xczu7ev-ffvc1156-2-e,5,1.390725,116,1,1,2,15,unroll_2,unroll_64,unroll_32,unroll_32,unroll_64,unroll_8,pipeline_1,unroll_4,pipeline_1,unroll_4,1,4.75,0.465970483243,False
ss_sort_1045.c,xczu7ev-ffvc1156-2-e,5,1.642645,61,1,1,1,8,unroll_2,unroll_64,unroll_8,unroll_32,unroll_16,unroll_8,unroll_4,unroll_2,unroll_2,unroll_4,1,2.75,0.305756872572,False
ss_sort_1712.c,xczu7ev-ffvc1156-2-e,5,1.069195,36,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.5,0.981661597187,False
ss_sort_1841.c,xczu7ev-ffvc1156-2-e,5,1.068845,33,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_2,1,1.5,0.981918371751,False
ss_sort_1865.c,xczu7ev-ffvc1156-2-e,5,1.068845,33,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,unroll_4,1,1.5,0.981918371751,False
ss_sort_1634.c,xczu7ev-ffvc1156-2-e,5,1.068845,33,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.5,0.981918371751,False
ss_sort_1757.c,xczu7ev-ffvc1156-2-e,5,1.068845,34,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,1,1.5,0.981918371751,False
ss_sort_1758.c,xczu7ev-ffvc1156-2-e,5,1.114805,34,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_16,unroll_4,unroll_4,1,1.5,0.906229798273,False
ss_sort_1836.c,xczu7ev-ffvc1156-2-e,5,1.114805,31,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_4,1,1.5,0.906229798273,False
ss_sort_1817.c,xczu7ev-ffvc1156-2-e,5,1.069195,32,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_16,unroll_16,unroll_2,pipeline_1,1,1.5,0.981661597187,False
ss_sort_1797.c,xczu7ev-ffvc1156-2-e,5,1.069045,37,1,1,1,4,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_16,pipeline_1,pipeline_1,1,1.75,0.966058964243,False
ss_sort_1600.c,xczu7ev-ffvc1156-2-e,5,1.068935,33,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,2,1.5,0.981853107712,False
ss_sort_1810.c,xczu7ev-ffvc1156-2-e,5,1.068825,34,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_2,pipeline_1,unroll_4,1,1.5,0.981932803666,False
ss_sort_1653.c,xczu7ev-ffvc1156-2-e,5,1.068825,34,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,1,1.5,0.981932803666,False
ss_sort_1751.c,xczu7ev-ffvc1156-2-e,5,1.069045,37,1,1,1,4,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_8,pipeline_1,unroll_2,1,1.75,0.966058964243,False
ss_sort_1698.c,xczu7ev-ffvc1156-2-e,5,1.114905,27,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,pipeline_1,pipeline_1,unroll_4,1,1.5,0.906029826932,False
ss_sort_1686.c,xczu7ev-ffvc1156-2-e,5,1.125525,27,1,1,1,2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_2,1,1.25,0.888633477287,False
ss_sort_1735.c,xczu7ev-ffvc1156-2-e,5,1.068975,32,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_2,unroll_2,1,1.5,0.981823932594,False
ss_sort_1858.c,xczu7ev-ffvc1156-2-e,5,1.068975,31,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_2,unroll_4,1,1.5,0.981823932594,False
ss_sort_1652.c,xczu7ev-ffvc1156-2-e,5,1.069205,35,1,1,1,3,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_16,unroll_2,unroll_4,unroll_4,2,1.5,0.981654142573,False
ss_sort_1784.c,xczu7ev-ffvc1156-2-e,5,1.237935,35,1,1,1,2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,1,1.25,0.675968303351,False
ss_sort_1685.c,xczu7ev-ffvc1156-2-e,5,1.115285,31,1,1,1,2,unroll_2,unroll_8,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_2,pipeline_1,unroll_4,1,1.25,0.910199824917,False
ss_sort_1709.c,xczu7ev-ffvc1156-2-e,5,1.314645,36,1,1,1,4,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,1.75,0.665888405734,False
ss_sort_947.c,xczu7ev-ffvc1156-2-e,5,1.555005,103,1,1,3,17,unroll_2,unroll_8,unroll_64,pipeline_1,unroll_64,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,1,5.5,0.308267404894,False
