Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
viterbi_1339.c,xczu7ev-ffvc1156-2-e,5,19.68548,167,5,0,5,19,cyclic_2_2,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_8,unroll_8,1,7.25,0.611823664564,False
viterbi_1226.c,xczu7ev-ffvc1156-2-e,5,1.577885,118,5,0,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,5.5,0.889396355187,False
viterbi_1274.c,xczu7ev-ffvc1156-2-e,5,1.577885,132,5,0,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_63,1,5.5,0.889396355187,False
viterbi_1266.c,xczu7ev-ffvc1156-2-e,5,1.577885,114,5,0,5,12,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,2,5.5,0.889396355187,False
viterbi_997.c,xczu7ev-ffvc1156-2-e,5,1.6657,136,5,0,6,15,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,6.5,0.843235573409,False
viterbi_1131.c,xczu7ev-ffvc1156-2-e,5,2.0773,122,5,0,5,13,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,5.75,0.87884136745,False
viterbi_1244.c,xczu7ev-ffvc1156-2-e,5,2.076985,135,5,0,5,13,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,2,5.75,0.878844000284,False
viterbi_1239.c,xczu7ev-ffvc1156-2-e,5,1.7245,126,5,0,6,14,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_8,pipeline_1,1,6.25,0.85657952526,False
viterbi_902.c,xczu7ev-ffvc1156-2-e,5,1.686475,881,5,0,15,59,cyclic_2_2,unroll_32,unroll_2,pipeline_1,unroll_32,pipeline_1,unroll_16,pipeline_1,1,19.75,0.400899927385,False
viterbi_1067.c,xczu7ev-ffvc1156-2-e,5,1.61333,185,5,0,6,18,cyclic_2_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.25,0.843240298818,False
viterbi_1147.c,xczu7ev-ffvc1156-2-e,5,1.56746,158,5,0,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.5,0.837118873675,False
viterbi_835.c,xczu7ev-ffvc1156-2-e,5,1.68694,777,5,0,15,59,cyclic_2_2,unroll_32,unroll_2,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,19.75,0.400900146003,False
viterbi_1128.c,xczu7ev-ffvc1156-2-e,5,1.56722,196,5,0,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.5,0.837120952303,False
viterbi_1078.c,xczu7ev-ffvc1156-2-e,5,1.56722,179,5,0,7,18,cyclic_2_2,unroll_32,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.5,0.837120952303,False
viterbi_988.c,xczu7ev-ffvc1156-2-e,5,1.612855,212,5,0,7,22,cyclic_2_2,unroll_32,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_2,unroll_4,1,8.5,0.798219035513,False
viterbi_1073.c,xczu7ev-ffvc1156-2-e,5,1.612855,185,5,0,7,22,cyclic_2_2,unroll_32,unroll_2,unroll_63,pipeline_1,pipeline_1,unroll_63,unroll_4,1,8.5,0.798219035513,False
viterbi_906.c,xczu7ev-ffvc1156-2-e,5,1.665685,147,5,0,7,20,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_16,pipeline_1,1,8,0.823260960182,False
viterbi_1031.c,xczu7ev-ffvc1156-2-e,5,2.077285,146,5,0,6,17,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7,0.842639748339,False
viterbi_753.c,xczu7ev-ffvc1156-2-e,5,1.686465,867,5,0,15,63,cyclic_2_2,unroll_32,unroll_2,unroll_63,unroll_32,pipeline_1,unroll_16,pipeline_1,1,20.75,0.367711057838,False
viterbi_1463.c,xczu7ev-ffvc1156-2-e,5,1.56654,232,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,10.75,0.741588717235,False
viterbi_1205.c,xczu7ev-ffvc1156-2-e,5,1.566855,252,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,10.75,0.741589210084,False
viterbi_1430.c,xczu7ev-ffvc1156-2-e,5,1.56654,280,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_63,1,10.75,0.741588717235,False
viterbi_1418.c,xczu7ev-ffvc1156-2-e,5,1.56654,234,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,10.75,0.741588717235,False
viterbi_1364.c,xczu7ev-ffvc1156-2-e,5,1.56654,226,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,1,10.75,0.741588717235,False
viterbi_1263.c,xczu7ev-ffvc1156-2-e,5,1.56654,373,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,10.75,0.741588717235,False
viterbi_1015.c,xczu7ev-ffvc1156-2-e,5,1.56654,213,5,0,10,28,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_8,1,10.75,0.741588717235,False
viterbi_1236.c,xczu7ev-ffvc1156-2-e,5,19.685325,320,5,0,7,30,cyclic_2_2,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_8,1,10.5,0.539331723742,False
viterbi_1020.c,xczu7ev-ffvc1156-2-e,5,1.5778975,171,5,0,8,22,cyclic_2_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,8.75,0.785312631156,False
viterbi_1107.c,xczu7ev-ffvc1156-2-e,5,1.665555,200,5,0,9,25,cyclic_2_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,9.75,0.741432160671,False
viterbi_977.c,xczu7ev-ffvc1156-2-e,5,1.66554,242,5,0,9,30,cyclic_2_2,unroll_32,unroll_4,unroll_63,unroll_2,pipeline_1,unroll_16,pipeline_1,1,11,0.741718911396,False
viterbi_962.c,xczu7ev-ffvc1156-2-e,5,1.621275,495,5,0,14,47,cyclic_2_2,unroll_32,unroll_8,unroll_63,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,16.5,0.522061308029,False
viterbi_1054.c,xczu7ev-ffvc1156-2-e,5,2.120375,414,5,0,14,47,cyclic_2_2,unroll_32,unroll_8,unroll_63,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.5,0.522291079066,False
viterbi_991.c,xczu7ev-ffvc1156-2-e,5,4.86695,133,5,0,4,13,cyclic_2_2,unroll_32,unroll_8,unroll_63,unroll_2,unroll_4,pipeline_1,pipeline_1,1,5.5,0.882020395246,False
viterbi_1439.c,xczu7ev-ffvc1156-2-e,5,1.56763,140,5,0,7,17,cyclic_2_2,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,7.25,0.843633406516,False
viterbi_1106.c,xczu7ev-ffvc1156-2-e,5,1.57883,107,5,0,5,12,cyclic_2_2,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,3,5.5,0.889389139172,False
viterbi_1071.c,xczu7ev-ffvc1156-2-e,5,1.56717,243,5,0,10,27,cyclic_2_2,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,1,10.5,0.741517984497,False
viterbi_1353.c,xczu7ev-ffvc1156-2-e,5,1.5666375,159.5,5,0,7,18,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,7.5,1,True
viterbi_1414.c,xczu7ev-ffvc1156-2-e,5,4.722075,95,5,0,3,9,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,4.25,1,True
viterbi_1455.c,xczu7ev-ffvc1156-2-e,5,19.696475,122,5,0,3,14,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_8,1,5.5,0.642951368617,False
viterbi_1443.c,xczu7ev-ffvc1156-2-e,5,4.716475,105,5,0,4,11,cyclic_2_2,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,5,1,True
viterbi_1421.c,xczu7ev-ffvc1156-2-e,5,1.57768,115,5,0,5,13,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,5.75,0.882885524347,False
viterbi_1379.c,xczu7ev-ffvc1156-2-e,5,4.724875,91,5,0,3,9,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,1,4.25,0.931097891792,False
viterbi_1127.c,xczu7ev-ffvc1156-2-e,5,20.19029,268,5,0,5,24,cyclic_2_2,unroll_64,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_8,1,8.5,0.574336547235,False
viterbi_1047.c,xczu7ev-ffvc1156-2-e,5,19.70811,84,5,0,2,8,cyclic_2_2,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_8,1,3.75,0.659347623524,False
viterbi_802.c,xczu7ev-ffvc1156-2-e,5,7.861835,1698,10,0,12,37,cyclic_32_1,pipeline_1,unroll_8,pipeline_1,unroll_64,unroll_4,pipeline_1,pipeline_1,1,14.75,0.57256055767,False
viterbi_999.c,xczu7ev-ffvc1156-2-e,5,1.61252,185,10,0,6,17,cyclic_32_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,1,8.25,0.811162445035,False
viterbi_1407.c,xczu7ev-ffvc1156-2-e,5,4.744645,94,10,0,3,10,cyclic_32_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,5.75,0.868413935232,False
viterbi_951.c,xczu7ev-ffvc1156-2-e,5,2.16515,116,10,0,6,13,cyclic_32_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,7.25,0.838367194892,False
viterbi_1151.c,xczu7ev-ffvc1156-2-e,5,4.77856,58,10,0,1,3,cyclic_32_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,3.5,0.951933384071,False
viterbi_930.c,xczu7ev-ffvc1156-2-e,5,63.74072,92,10,0,1,7,cyclic_32_2,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_2,unroll_8,1,4.5,0.12997669843,False
viterbi_964.c,xczu7ev-ffvc1156-2-e,5,2.1322,138,10,0,6,17,cyclic_32_2,pipeline_1,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,unroll_8,1,8.25,0.809749605824,False
viterbi_865.c,xczu7ev-ffvc1156-2-e,5,7.838135,812,10,0,10,35,cyclic_32_2,pipeline_1,unroll_8,unroll_63,unroll_64,unroll_4,pipeline_1,pipeline_1,1,13.75,0.608517172849,False
viterbi_766.c,xczu7ev-ffvc1156-2-e,5,63.14491,150,10,0,5,16,cyclic_32_2,unroll_16,unroll_2,unroll_63,pipeline_1,unroll_2,unroll_2,unroll_8,1,7.75,0.128513627064,False
viterbi_901.c,xczu7ev-ffvc1156-2-e,5,5.33261,543,10,0,9,31,cyclic_32_2,unroll_16,unroll_2,unroll_63,unroll_16,unroll_32,unroll_2,pipeline_1,1,12.5,0.673220119385,False
viterbi_853.c,xczu7ev-ffvc1156-2-e,5,63.202835,253,10,0,7,30,cyclic_32_2,unroll_16,unroll_2,unroll_63,unroll_4,unroll_2,unroll_63,unroll_8,1,11.75,0.118875767522,False
viterbi_1044.c,xczu7ev-ffvc1156-2-e,5,6.12307,87.5,10,0,1.5,7,cyclic_32_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_8,pipeline_1,pipeline_1,2,4.625,0.901817960699,False
viterbi_1009.c,xczu7ev-ffvc1156-2-e,5,2.0994,141.5,10,0,6.5,17,cyclic_32_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_8,2,8.375,0.804055821133,False
viterbi_1081.c,xczu7ev-ffvc1156-2-e,5,1.61319,213,10,0,6,18,cyclic_32_2,unroll_32,unroll_2,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.5,0.798219608738,False
viterbi_946.c,xczu7ev-ffvc1156-2-e,5,4.78672,210,10,0,5,18,cyclic_32_2,unroll_32,unroll_2,unroll_63,unroll_32,unroll_4,pipeline_1,pipeline_1,1,8.25,0.785299516068,False
viterbi_919.c,xczu7ev-ffvc1156-2-e,5,2.119515,401,10,0,11,35,cyclic_32_2,unroll_4,unroll_2,unroll_63,unroll_16,pipeline_1,unroll_8,unroll_8,1,14,0.629290568583,False
viterbi_892.c,xczu7ev-ffvc1156-2-e,5,1.582755,174,10,0,8,22,cyclic_32_2,unroll_8,unroll_2,unroll_63,unroll_16,pipeline_1,pipeline_1,unroll_8,1,10,0.74138765029,False
viterbi_970.c,xczu7ev-ffvc1156-2-e,5,2.119155,871,10,0,15,49,cyclic_32_2,unroll_8,unroll_2,unroll_63,unroll_16,pipeline_1,unroll_16,unroll_8,1,18.5,0.445271606351,False
viterbi_857.c,xczu7ev-ffvc1156-2-e,5,63.202855,294,10,0,7,29,cyclic_32_2,unroll_8,unroll_2,unroll_63,unroll_4,unroll_2,unroll_63,unroll_8,1,11.5,0.119554247385,False
viterbi_1306.c,xczu7ev-ffvc1156-2-e,5,6.683275,206,7,0,5,18,cyclic_4_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,7.5,0.783123157233,False
viterbi_1279.c,xczu7ev-ffvc1156-2-e,5,4.744965,65,7,0,1,2,cyclic_4_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,0.9814001074,False
viterbi_1189.c,xczu7ev-ffvc1156-2-e,5,4.718675,129,7,0,3,11,cyclic_4_1,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,5.25,0.895985734439,False
viterbi_916.c,xczu7ev-ffvc1156-2-e,5,7.59067,1220,7,0,17,59,cyclic_4_1,unroll_8,unroll_8,unroll_16,unroll_64,pipeline_1,unroll_2,unroll_4,1,20.75,0.362029461388,False
viterbi_1335.c,xczu7ev-ffvc1156-2-e,5,1.56665,138,7,0,7,17,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,7.75,0.823977057235,False
viterbi_1234.c,xczu7ev-ffvc1156-2-e,5,1.56665,155,7,0,7,17,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,7.75,0.823977057235,False
viterbi_1365.c,xczu7ev-ffvc1156-2-e,5,4.713845,119,7,0,5,13,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,6.25,0.841332085519,False
viterbi_1027.c,xczu7ev-ffvc1156-2-e,5,7.511045,92,7,0,3,8,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,4.5,0.88425974041,False
viterbi_1297.c,xczu7ev-ffvc1156-2-e,5,1.57785,115.5,7,0,5,12,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,2,6,0.86950655861,False
viterbi_1277.c,xczu7ev-ffvc1156-2-e,5,4.744645,63,7,0,1,2,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,0.981404050281,False
viterbi_1309.c,xczu7ev-ffvc1156-2-e,5,4.733445,64,7,0,1,3,cyclic_4_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.75,0.967035873641,False
viterbi_1227.c,xczu7ev-ffvc1156-2-e,5,2.09965,134,7,0,6,16,cyclic_4_2,pipeline_1,unroll_2,unroll_63,unroll_2,pipeline_1,unroll_2,pipeline_1,1,7.25,0.838957909488,False
viterbi_1051.c,xczu7ev-ffvc1156-2-e,5,4.769445,114,7,0,4,11,cyclic_4_2,pipeline_1,unroll_2,unroll_63,unroll_2,unroll_16,pipeline_1,pipeline_1,1,5.5,0.882126537652,False
viterbi_1342.c,xczu7ev-ffvc1156-2-e,5,1.566505,235,7,0,10,27,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,11,0.741656546412,False
viterbi_968.c,xczu7ev-ffvc1156-2-e,5,7.49409,194,7,0,7,17,cyclic_4_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,7.75,0.766277491908,False
viterbi_896.c,xczu7ev-ffvc1156-2-e,5,7.723965,118,7,0,5,12,cyclic_4_2,pipeline_1,unroll_8,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,6,0.833304927251,False
viterbi_1062.c,xczu7ev-ffvc1156-2-e,5,1.566675,156,7,0,7,17,cyclic_4_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,7.75,0.823977119217,False
viterbi_1053.c,xczu7ev-ffvc1156-2-e,5,1.566675,160,7,0,7,17,cyclic_4_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,3,7.75,0.823977119217,False
viterbi_1122.c,xczu7ev-ffvc1156-2-e,5,1.566675,149,7,0,7,17,cyclic_4_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_63,1,7.75,0.823977119217,False
viterbi_1139.c,xczu7ev-ffvc1156-2-e,5,1.566675,154,7,0,7,17,cyclic_4_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,7.75,0.823977119217,False
viterbi_1207.c,xczu7ev-ffvc1156-2-e,5,1.566675,150,7,0,7,18,cyclic_4_2,unroll_16,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_63,unroll_8,1,8,0.824133990323,False
viterbi_1208.c,xczu7ev-ffvc1156-2-e,5,1.577875,120,7,0,5,12,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,4,6,0.86950664704,False
viterbi_1203.c,xczu7ev-ffvc1156-2-e,5,2.099375,113,7,0,6,12,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6.25,0.856557705204,False
viterbi_1247.c,xczu7ev-ffvc1156-2-e,5,2.099375,113,7,0,6,12,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,1,6.25,0.856557705204,False
viterbi_1163.c,xczu7ev-ffvc1156-2-e,5,5.26646,66,7,0,1,3,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,1,2.75,0.963711475121,False
viterbi_1039.c,xczu7ev-ffvc1156-2-e,5,7.52225,67,7,0,1,3,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.75,0.922962065434,False
viterbi_1153.c,xczu7ev-ffvc1156-2-e,5,4.820775,91,7,0,2,9,cyclic_4_2,unroll_16,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,1,4.5,0.922796460695,False
viterbi_945.c,xczu7ev-ffvc1156-2-e,5,1.56721,177,7,0,7,18,cyclic_4_2,unroll_16,unroll_2,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_8,1,8,0.824129290377,False
viterbi_874.c,xczu7ev-ffvc1156-2-e,5,19.709805,101,7,0,3,10,cyclic_4_2,unroll_16,unroll_2,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_8,1,5,0.648600738072,False
viterbi_1169.c,xczu7ev-ffvc1156-2-e,5,1.73217,490,7,1,12,49,cyclic_4_2,unroll_16,unroll_2,unroll_63,pipeline_1,unroll_4,pipeline_1,unroll_63,1,17.25,0.492353598634,False
viterbi_927.c,xczu7ev-ffvc1156-2-e,5,1.579595,168,7,0,8,19,cyclic_4_2,unroll_16,unroll_2,unroll_63,unroll_16,pipeline_1,pipeline_1,unroll_8,1,8.5,0.798156606271,False
viterbi_782.c,xczu7ev-ffvc1156-2-e,5,20.270885,236,7,0,6,27,cyclic_4_2,unroll_16,unroll_8,unroll_4,unroll_16,unroll_4,pipeline_1,unroll_8,1,10,0.538065845428,False
viterbi_1144.c,xczu7ev-ffvc1156-2-e,5,4.73706,86,7,0,3,7,cyclic_4_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,4.25,0.930952465755,False
viterbi_1292.c,xczu7ev-ffvc1156-2-e,5,4.71995,112,7,0,4,10,cyclic_4_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,5.25,0.895985710572,False
viterbi_1325.c,xczu7ev-ffvc1156-2-e,5,4.748265,64,7,0,1,2,cyclic_4_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,pipeline_1,pipeline_1,1,2.5,0.981359397379,False
viterbi_1354.c,xczu7ev-ffvc1156-2-e,5,1.56981,231,7,0,10,27,cyclic_4_2,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,11,0.741661482711,False
viterbi_1334.c,xczu7ev-ffvc1156-2-e,5,1.566575,146,7,0,7,18,cyclic_4_2,unroll_32,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,1,8,0.824134868796,False
viterbi_1378.c,xczu7ev-ffvc1156-2-e,5,1.577775,104,7,0,5,12,cyclic_4_2,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,6,0.869506293244,False
viterbi_1399.c,xczu7ev-ffvc1156-2-e,5,1.56643,216,7,0,10,28,cyclic_4_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,1,11.25,0.741720547456,False
viterbi_1420.c,xczu7ev-ffvc1156-2-e,5,1.566745,228,7,0,10,27,cyclic_4_2,unroll_32,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,1,11,0.741656911557,False
viterbi_1453.c,xczu7ev-ffvc1156-2-e,5,1.57763,194,7,0,8,22,cyclic_4_2,unroll_32,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,1,9.25,0.759964649523,False
viterbi_767.c,xczu7ev-ffvc1156-2-e,5,20.421255,338,7,0,7,36,cyclic_4_2,unroll_32,unroll_8,unroll_4,unroll_16,unroll_4,unroll_8,unroll_8,1,12.5,0.496584221813,False
viterbi_824.c,xczu7ev-ffvc1156-2-e,5,1.89484,1084,7,0,27,89,cyclic_4_2,unroll_4,unroll_16,unroll_63,unroll_16,pipeline_1,unroll_4,unroll_63,1,30.75,0.142419041226,False
viterbi_949.c,xczu7ev-ffvc1156-2-e,5,7.51171,93,7,0,3,8,cyclic_4_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,4.5,0.884248876637,False
viterbi_1196.c,xczu7ev-ffvc1156-2-e,5,2.10033,114,7,0,5,12,cyclic_4_2,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,6,0.868945509113,False
viterbi_891.c,xczu7ev-ffvc1156-2-e,5,2.116635,168,7,0,8,21,cyclic_4_2,unroll_4,unroll_2,unroll_63,unroll_16,pipeline_1,unroll_2,unroll_4,1,9,0.772884891147,False
viterbi_743.c,xczu7ev-ffvc1156-2-e,5,1.851675,180,7,0,8,23,cyclic_4_2,unroll_4,unroll_2,unroll_63,unroll_16,pipeline_1,unroll_4,unroll_63,1,9.5,0.747817133677,False
viterbi_894.c,xczu7ev-ffvc1156-2-e,5,2.11649,245,7,0,11,31,cyclic_4_2,unroll_4,unroll_4,unroll_63,unroll_16,pipeline_1,unroll_2,unroll_63,1,12.25,0.709554713193,False
viterbi_900.c,xczu7ev-ffvc1156-2-e,5,1.88582,338,7,0,14,41,cyclic_4_2,unroll_4,unroll_8,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,15.5,0.563610631324,False
viterbi_878.c,xczu7ev-ffvc1156-2-e,5,1.773805,661,7,0,17,57,cyclic_4_2,unroll_4,unroll_8,unroll_63,unroll_16,pipeline_1,unroll_8,unroll_8,1,20.25,0.384100691792,False
viterbi_1382.c,xczu7ev-ffvc1156-2-e,5,1.56648,171,7,0,7,18,cyclic_4_2,unroll_64,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8,1,True
viterbi_1243.c,xczu7ev-ffvc1156-2-e,5,1.566875,157,7,0,7,17,cyclic_4_2,unroll_8,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_63,1,7.75,0.823977614633,False
viterbi_1013.c,xczu7ev-ffvc1156-2-e,5,7.52247,58,7,0,1,3,cyclic_4_2,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,1,2.75,0.922957406133,False
viterbi_985.c,xczu7ev-ffvc1156-2-e,5,7.569045,76,7,0,2,6,cyclic_4_2,unroll_8,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,3.75,0.901733627788,False
viterbi_803.c,xczu7ev-ffvc1156-2-e,5,19.68597,202,7,0,6,22,cyclic_4_2,unroll_8,unroll_2,unroll_63,pipeline_1,unroll_8,unroll_8,unroll_8,1,8.75,0.574900984604,False
viterbi_944.c,xczu7ev-ffvc1156-2-e,5,1.57807,178,7,0,8,22,cyclic_4_2,unroll_8,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_8,1,9.25,0.759965466142,False
viterbi_983.c,xczu7ev-ffvc1156-2-e,5,20.77913,543,7,0,10,45,cyclic_4_2,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_8,1,15.5,0.429821709372,False
viterbi_959.c,xczu7ev-ffvc1156-2-e,5,5.00745,158,7,0,6,14,cyclic_4_2,unroll_8,unroll_8,pipeline_1,unroll_2,unroll_8,unroll_8,pipeline_1,1,6.75,0.820446502751,False
viterbi_907.c,xczu7ev-ffvc1156-2-e,5,1.622885,457,7,0,16,48,cyclic_4_2,unroll_8,unroll_8,unroll_63,unroll_16,pipeline_1,pipeline_1,unroll_8,1,17.75,0.47303789986,False
