Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_1_6,InnerLoop_2_1,InnerLoop_2_2,InnerLoop_2_3,InnerLoop_2_4,InnerLoop_2_5,InnerLoop_2_6,InnerLoop_2_7,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_1737.cpp,xczu7ev-ffvc1156-2-e,5,7.368185,1042,35,1,12,65,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.25,0.497829348675,False
workload_1752.cpp,xczu7ev-ffvc1156-2-e,5,7.368185,1181,35,1,13,71,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,30,0.44662626541,False
workload_1565.cpp,xczu7ev-ffvc1156-2-e,5,7.368185,1207,35,1,13,73,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,30.5,0.432644291468,False
workload_1716.cpp,xczu7ev-ffvc1156-2-e,5,7.452785,1180,35,1,14,74,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,31,0.418947275389,False
workload_1692.cpp,xczu7ev-ffvc1156-2-e,5,7.368185,1144,35,1,13,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.5,0.460896016194,False
workload_1734.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1158,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,29.25,0.468135315515,False
workload_1703.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1161,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.25,0.468135315515,False
workload_1669.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1090,35,1,12,68,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,29,0.47544994427,False
workload_1789.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1150,35,1,12,69,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,29.25,0.468135315515,False
workload_1695.cpp,xczu7ev-ffvc1156-2-e,5,7.454225,1142,35,1,12,67,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.75,0.482836508154,False
workload_1724.cpp,xczu7ev-ffvc1156-2-e,5,7.643585,1636,35,1,11,67,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.5,0.490285201325,False
workload_1786.cpp,xczu7ev-ffvc1156-2-e,5,7.643585,1550,35,1,11,63,cyclic_4_1,cyclic_2_1,block_128_1,block_128_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,27.5,0.520837253444,False
workload_1861.cpp,xczu7ev-ffvc1156-2-e,5,7.226705,536,17,0,10,45,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,18,0.868436709785,False
workload_1860.cpp,xczu7ev-ffvc1156-2-e,5,7.226705,531,17,0,10,45,cyclic_4_1,cyclic_2_1,block_128_1,block_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,18,0.868436709785,False
workload_1680.cpp,xczu7ev-ffvc1156-2-e,5,44.354225,1253,21,56,30,72,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_32,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,44.75,0.148745898338,False
workload_1812.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,638,20,1,13,58,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_5,unroll_8,pipeline_1,unroll_36,unroll_16,pipeline_1,unroll_4,unroll_5,1,23,0.672575407157,False
workload_1600.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,622,20,1,12,54,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,21.75,0.71885182434,False
workload_1830.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,603,20,1,12,52,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,pipeline_1,pipeline_1,unroll_4,unroll_5,1,21.25,0.737864107531,False
workload_1748.cpp,xczu7ev-ffvc1156-2-e,5,7.442705,604,20,1,12,52,cyclic_4_1,cyclic_2_1,block_128_1,block_32_1,cyclic_128_1,cyclic_4_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_8,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,21.25,0.737864107531,False
workload_1810.cpp,xczu7ev-ffvc1156-2-e,5,8.290685,759,25,1,12,60,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_128_1,block_2_1,complete_1,unroll_5,pipeline_1,unroll_36,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,24.5,0.619314824281,False
workload_1814.cpp,xczu7ev-ffvc1156-2-e,5,7.632065,892,25,1,11,55,cyclic_4_1,cyclic_2_1,block_128_1,block_64_1,cyclic_64_1,complete_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_32,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,23,0.672555000127,False
workload_1851.cpp,xczu7ev-ffvc1156-2-e,5,56.289665,910,17,0,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_2_1,block_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,16.25,0.674828358638,False
workload_1883.cpp,xczu7ev-ffvc1156-2-e,5,31.389545,690,18,0,9,47,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,block_4_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,18.5,0.776022816965,False
workload_1881.cpp,xczu7ev-ffvc1156-2-e,5,6.689585,575,17,0,9,45,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,17.75,0.879075061959,False
workload_1808.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1232,17,0,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.25,0.81686543738,False
workload_1651.cpp,xczu7ev-ffvc1156-2-e,5,6.656105,1082,17,0,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_8,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,17,0.911130138095,False
workload_1901.cpp,xczu7ev-ffvc1156-2-e,5,6.656105,1045,17,0,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.25,0.943726831625,False
workload_1871.cpp,xczu7ev-ffvc1156-2-e,5,6.691385,471,17,0,8,37,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.5,0.969463281765,False
workload_1802.cpp,xczu7ev-ffvc1156-2-e,5,6.611945,1007,17,0,12,62,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,22.75,0.681730678164,False
workload_1853.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1051,17,0,8,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.25,0.94371001615,False
workload_1900.cpp,xczu7ev-ffvc1156-2-e,5,6.691385,575,17,0,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17,0.911124410885,False
workload_1745.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1114,17,0,8,43,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17,0.911125030491,False
workload_1806.cpp,xczu7ev-ffvc1156-2-e,5,6.687785,1108,17,0,8,44,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,17.25,0.900374222523,False
workload_1785.cpp,xczu7ev-ffvc1156-2-e,5,6.611945,995,17,0,12,62,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_128_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,22.75,0.681730678164,False
workload_1801.cpp,xczu7ev-ffvc1156-2-e,5,8.930945,720,17,0,8,45,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,block_2_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,unroll_32,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,17.5,0.888306708383,False
workload_1864.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,487,17,0,6,34,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,14.25,1,True
workload_1819.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,495,17,0,6,34,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_2_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,14.25,1,True
workload_1904.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,734,17,0,8,41,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.5,0.932288992323,False
workload_1601.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,675,17,0,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.5,0.966876094508,False
workload_1898.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,679,17,0,7,39,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.75,0.961190344104,False
workload_1700.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,684,17,0,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.5,0.966876094508,False
workload_1847.cpp,xczu7ev-ffvc1156-2-e,5,7.413905,686,17,0,8,41,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_32,unroll_2,unroll_5,unroll_4,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16.5,0.932321091146,False
workload_1670.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,734,17,0,8,43.5,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,2,17.125,0.90546539037,False
workload_1765.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,745,17,0,8,47,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,1,18,0.868368374306,False
workload_1856.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,596,17,0,7,40,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16,0.953568271025,False
workload_1783.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,825,17,0,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,pipeline_1,unroll_4,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.25,0.816767099693,False
workload_1750.cpp,xczu7ev-ffvc1156-2-e,5,7.445585,826,17,0,9,51,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,unroll_5,unroll_16,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,19.25,0.816767099693,False
workload_1887.cpp,xczu7ev-ffvc1156-2-e,5,7.261985,569,17,0,6,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_5,1,15.25,0.971299071747,False
workload_1858.cpp,xczu7ev-ffvc1156-2-e,5,8.293565,666,17,0,7,38,cyclic_4_1,cyclic_2_1,block_128_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,unroll_36,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,15.5,0.963673173186,False
workload_1843.cpp,xczu7ev-ffvc1156-2-e,5,6.627305,623,17,0,6,50,cyclic_4_1,cyclic_2_1,cyclic_16_1,block_2_1,cyclic_128_1,block_8_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_8,unroll_4,unroll_32,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,18.25,0.858058081355,False
workload_1916.cpp,xczu7ev-ffvc1156-2-e,5,6.778865,695,17,0,5,42,cyclic_4_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,cyclic_64_1,cyclic_8_1,cyclic_4_1,unroll_5,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,1,16,0.954420688603,False
workload_1749.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1072,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.48285095732,False
workload_1515.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1044,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_8,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,unroll_4,unroll_5,1,28.75,0.48285095732,False
workload_1773.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1108,35,1,12,74,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_5,pipeline_1,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,30.5,0.432653121893,False
workload_1725.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1051,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.48285095732,False
workload_1430.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1182,35,1,11,68,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_16,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.75,0.48285095732,False
workload_1470.cpp,xczu7ev-ffvc1156-2-e,5,7.026545,1069,35,1,11,66,cyclic_4_1,cyclic_2_1,cyclic_2_1,block_128_1,cyclic_128_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_5,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,unroll_5,unroll_2,unroll_2,unroll_8,unroll_16,pipeline_1,unroll_4,unroll_5,1,28.25,0.497840753313,False
