Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,InnerLoop_3_1,Replicate_Count,Area,Weight,is_pareto
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,265.62649,1101,26,1,2,41,cyclic_8_1,cyclic_16_1,cyclic_64_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,unroll_5,pipeline_1,1,17.5,0.82021066244,False
workload_389.cpp,xczu7ev-ffvc1156-2-e,10,238.0965,353,52,1,3,22,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,19.5,0.769192011751,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,9.57746,1092,35,1,9,26,cyclic_8_1,cyclic_16_1,cyclic_64_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,17.75,0.823857505708,False
workload_867.cpp,xczu7ev-ffvc1156-2-e,10,219.92058,349,21,1,2,22,cyclic_8_1,cyclic_16_1,cyclic_8_1,block_2_1,cyclic_8_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,11.5,0.920116514901,False
workload_278.cpp,xczu7ev-ffvc1156-2-e,10,183.81262,1525,16,1,17,19,cyclic_8_1,cyclic_2_1,block_128_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_36,pipeline_1,unroll_2,unroll_5,unroll_4,unroll_2,unroll_2,unroll_2,unroll_5,pipeline_1,1,13.25,0.892652531203,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,18.09394,1899,20,1,17,22,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,15,0.867811113255,False
workload_380.cpp,xczu7ev-ffvc1156-2-e,10,18.15058,1619,20,1,16,21,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_8,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,14.5,0.868012874816,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,19.33022,1634,20,1,16,22,cyclic_8_1,cyclic_2_1,cyclic_16_1,block_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,unroll_5,1,14.75,0.868023582516,False
workload_332.cpp,xczu7ev-ffvc1156-2-e,10,107.84102,1474,16,1,16,19,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_2_1,complete_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_16,unroll_2,pipeline_1,pipeline_1,1,13,0.896675160462,False
workload_161.cpp,xczu7ev-ffvc1156-2-e,10,265.79822,362,35,1,6,24,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,pipeline_1,unroll_4,unroll_36,unroll_8,unroll_2,unroll_5,unroll_2,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,16.5,0.833519349647,False
workload_301.cpp,xczu7ev-ffvc1156-2-e,10,12.64964,685,25,1,16,21,cyclic_8_1,cyclic_2_1,cyclic_32_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,15.75,0.851844225166,False
workload_274.cpp,xczu7ev-ffvc1156-2-e,10,12.64964,679,25,1,16,21,cyclic_8_1,cyclic_2_1,cyclic_32_1,complete_1,complete_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_2,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,15.75,0.851844225166,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,53.1149,2419,16,1,16,26,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_2_1,block_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,14.75,0.867931828072,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,326.13186,1116,25,1,8,71,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,block_4_1,pipeline_1,unroll_4,unroll_36,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,26.25,0.579873129067,False
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,6.514675,1140,35,1,9,27,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,2,18,0.816053728613,False
workload_713.cpp,xczu7ev-ffvc1156-2-e,10,6.31008,1132,35,1,9,27,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,18,0.816053420756,False
workload_835.cpp,xczu7ev-ffvc1156-2-e,10,6.4539,1131,35,1,9,27,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,18,0.81605363796,False
workload_622.cpp,xczu7ev-ffvc1156-2-e,10,7.10074,1129,35,1,9,27,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,1,18,0.816054568263,False
workload_748.cpp,xczu7ev-ffvc1156-2-e,10,8.78732,1089,35,1,9,24,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,17.25,0.831801227332,False
workload_203.cpp,xczu7ev-ffvc1156-2-e,10,6.69088,1205,35,1,9,30,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_36,pipeline_1,unroll_17,unroll_5,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,18.75,0.792653513127,False
workload_531.cpp,xczu7ev-ffvc1156-2-e,10,370.76058,1050,25,1,6,71,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,25.75,0.592764802739,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,7.10074,1131,35,1,9,27,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,18,0.816054568263,False
workload_574.cpp,xczu7ev-ffvc1156-2-e,10,8.78936,1071,35,1,8,22,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_17,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_5,pipeline_1,1,16.5,0.835824344007,False
workload_369.cpp,xczu7ev-ffvc1156-2-e,10,6.72335,1080,55,1,8,24,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,22,0.695724017195,False
workload_796.cpp,xczu7ev-ffvc1156-2-e,10,411.83114,1043,25,1,6,71,cyclic_8_1,cyclic_2_1,cyclic_64_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_17,pipeline_1,unroll_4,unroll_2,unroll_32,unroll_2,unroll_5,pipeline_1,1,25.75,0.592690706938,False
workload_439.cpp,xczu7ev-ffvc1156-2-e,10,148.02762,347,20,1,5,23,cyclic_8_1,cyclic_32_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,unroll_32,pipeline_1,pipeline_1,1,12.25,0.911047151883,False
workload_452.cpp,xczu7ev-ffvc1156-2-e,10,11.20942,1843,25,1,19,42,cyclic_8_1,cyclic_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,21.75,0.702926205894,False
workload_428.cpp,xczu7ev-ffvc1156-2-e,10,11.29134,914,25,1,16,24,cyclic_8_1,cyclic_32_1,cyclic_32_1,block_8_1,cyclic_8_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_5,pipeline_1,1,16.5,0.835828030478,False
workload_263.cpp,xczu7ev-ffvc1156-2-e,10,11.23998,1965,25,1,20,41,cyclic_8_1,cyclic_4_1,cyclic_32_1,block_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,21.75,0.702926235632,False
workload_906.cpp,xczu7ev-ffvc1156-2-e,10,232.07018,290,16,1,4,16,cyclic_8_1,cyclic_4_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,unroll_2,pipeline_1,pipeline_1,1,9.25,0.960031677276,False
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,146.27694,1649,21,1,16,29,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,16.75,0.834543585782,False
workload_252.cpp,xczu7ev-ffvc1156-2-e,10,146.24046,1645,21,1,15,25,cyclic_8_1,cyclic_64_1,cyclic_2_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,pipeline_1,pipeline_1,1,15.5,0.854637070145,False
workload_127.cpp,xczu7ev-ffvc1156-2-e,10,12.8948,2085,30,1,16,27,cyclic_8_1,cyclic_64_1,cyclic_32_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,2,18.5,0.800418327397,False
workload_74.cpp,xczu7ev-ffvc1156-2-e,10,172.19563,2600,31,1,5,91,cyclic_8_1,cyclic_64_1,cyclic_64_1,complete_1,block_8_1,pipeline_1,unroll_32,unroll_16,unroll_2,unroll_2,unroll_5,unroll_2,unroll_16,unroll_2,unroll_32,pipeline_1,pipeline_1,1,32,0.443246649797,False
workload_212.cpp,xczu7ev-ffvc1156-2-e,10,178.20871,2976,31,1,6,95,cyclic_8_1,cyclic_64_1,cyclic_64_1,complete_1,block_8_1,pipeline_1,unroll_32,unroll_16,unroll_32,unroll_2,unroll_5,unroll_2,unroll_16,unroll_2,unroll_2,pipeline_1,pipeline_1,1,33.25,0.416542466479,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,20.30406,817,20,1,14,26,cyclic_8_1,cyclic_8_1,block_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_32,pipeline_1,pipeline_1,1,15.25,0.863682902123,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,15.07593,643,20,1,13,26,cyclic_8_1,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_17,pipeline_1,unroll_4,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,15,0.867887433058,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,23048.86794,1216,35,71,25,52,cyclic_8_1,cyclic_8_1,block_16_1,cyclic_2_1,complete_1,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_16,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,45.75,0.1,False
workload_645.cpp,xczu7ev-ffvc1156-2-e,10,22863.30498,784,21,55,20,36,cyclic_8_1,cyclic_8_1,block_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,33,0.119181109024,False
workload_750.cpp,xczu7ev-ffvc1156-2-e,10,24533.92682,2647,20,64,24,56,cyclic_8_1,cyclic_8_1,block_32_1,block_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_17,pipeline_1,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,41,0.100289210796,False
workload_358.cpp,xczu7ev-ffvc1156-2-e,10,15.83994,2140,20,1,19,41,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_2_1,block_2_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_5,pipeline_1,unroll_16,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,20.25,0.74702281692,False
workload_313.cpp,xczu7ev-ffvc1156-2-e,10,17.33162,2015,20,1,20,40,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_2_1,block_2_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,20.25,0.747024294883,False
workload_457.cpp,xczu7ev-ffvc1156-2-e,10,142.91578,377,29,1,5,26,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_2_1,complete_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,15.25,0.860540363871,False
workload_860.cpp,xczu7ev-ffvc1156-2-e,10,137.45012,292.5,17,1,2,21,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_17,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,2,10.25,0.945248951039,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,165.1909,356,17,1,2,23,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,1,10.75,0.933781556367,False
workload_511.cpp,xczu7ev-ffvc1156-2-e,10,123.85102,421,20,1,3,36,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_32,unroll_2,pipeline_1,pipeline_1,1,15,0.865105210537,False
workload_887.cpp,xczu7ev-ffvc1156-2-e,10,160.7079,804,17,1,4,40,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_8_1,complete_1,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,15.5,0.85438104492,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,227.9979,835,20,1,2,25,cyclic_8_1,cyclic_8_1,cyclic_16_1,block_8_1,cyclic_8_1,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_4,pipeline_1,unroll_4,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,12,0.911567592527,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,201.11178,281,17,1,3,17,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_2,unroll_32,unroll_32,pipeline_1,pipeline_1,1,9.5,0.954919715673,False
workload_377.cpp,xczu7ev-ffvc1156-2-e,10,37.11086,260,56,1,2,15,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_32,pipeline_1,pipeline_1,1,18.5,0.800424892711,False
workload_580.cpp,xczu7ev-ffvc1156-2-e,10,184.55082,321,17,1,5,20,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_2_1,unroll_5,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,10.75,0.933497047034,False
workload_618.cpp,xczu7ev-ffvc1156-2-e,10,186.02234,291,17,1,5,19,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,block_2_1,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_2,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,10.5,0.939681935457,False
workload_528.cpp,xczu7ev-ffvc1156-2-e,10,129.19306,442,18,1,3,35,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_5,unroll_2,pipeline_1,unroll_16,unroll_4,unroll_5,unroll_4,unroll_16,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,14.25,0.867804593054,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,132.74906,439,18,1,3,36,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_5,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_4,unroll_32,unroll_2,pipeline_1,pipeline_1,1,14.5,0.867563090993,False
workload_541.cpp,xczu7ev-ffvc1156-2-e,10,47.18858,226,56,1,2,14,cyclic_8_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_2,pipeline_1,pipeline_1,3,18.25,0.808193905129,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,109.22,1467,16,1,16,19,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,unroll_2,unroll_2,unroll_5,unroll_16,unroll_2,unroll_32,unroll_2,pipeline_1,pipeline_1,1,13,0.896665038491,False
workload_139.cpp,xczu7ev-ffvc1156-2-e,10,273.11838,1154,21,1,32,80,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_16,pipeline_1,unroll_2,unroll_2,unroll_5,unroll_4,unroll_4,unroll_8,unroll_32,pipeline_1,unroll_5,1,33.5,0.41130849546,False
workload_13.cpp,xczu7ev-ffvc1156-2-e,10,303.01513,1387,32,1,33,84,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,block_4_1,pipeline_1,unroll_16,unroll_16,unroll_2,unroll_2,unroll_5,unroll_4,unroll_16,unroll_8,unroll_32,pipeline_1,unroll_5,1,37.5,0.333811885273,False
workload_418.cpp,xczu7ev-ffvc1156-2-e,10,11.71962,1895,25,1,20,39,cyclic_8_1,cyclic_8_1,cyclic_32_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_5,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,1,21.25,0.717451621886,False
workload_741.cpp,xczu7ev-ffvc1156-2-e,10,14.4331,689,25,1,16,22,cyclic_8_1,cyclic_8_1,cyclic_32_1,complete_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_5,unroll_4,unroll_4,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,16,0.851650878344,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,39.6453,390,56,1,3,19,cyclic_8_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,19.75,0.762082053522,False
workload_314.cpp,xczu7ev-ffvc1156-2-e,10,13.58845,863,45,1,17,30,cyclic_8_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,23.25,0.66038839216,False
workload_915.cpp,xczu7ev-ffvc1156-2-e,10,374.80136,1327,16,1,2,25,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_2_1,block_2_1,unroll_5,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,unroll_5,pipeline_1,1,11,0.924980322259,False
workload_558.cpp,xczu7ev-ffvc1156-2-e,10,52.14458,2423,16,1,17,28,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_2_1,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_4,unroll_5,unroll_4,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,15.5,0.855784010193,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,73.0237,343,33,1,2,14,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_16,unroll_2,pipeline_1,pipeline_1,1,12.5,0.905110134918,False
workload_719.cpp,xczu7ev-ffvc1156-2-e,10,60.33132,228,33,1,2,12,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_2_1,pipeline_1,unroll_2,unroll_4,pipeline_1,unroll_17,pipeline_1,pipeline_1,unroll_16,unroll_4,pipeline_1,pipeline_1,pipeline_1,1,12,0.913424648289,False
workload_911.cpp,xczu7ev-ffvc1156-2-e,10,254.36948,249.5,23,1,3,10,cyclic_8_1,cyclic_8_1,cyclic_4_1,block_8_1,block_2_1,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,2,9.25,0.959794567611,False
workload_664.cpp,xczu7ev-ffvc1156-2-e,10,123.38985,3440,16,1,17,23,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_17,pipeline_1,unroll_2,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,14.25,0.867834684664,False
workload_830.cpp,xczu7ev-ffvc1156-2-e,10,133.48076,3467,16,1,17,24,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,14.5,0.867556524083,False
workload_236.cpp,xczu7ev-ffvc1156-2-e,10,52.29114,2388,16,1,16,29,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,15.5,0.855783162685,False
workload_848.cpp,xczu7ev-ffvc1156-2-e,10,232.06938,283,16,1,4,16,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,unroll_2,pipeline_1,pipeline_1,1,9.25,0.960031684351,False
workload_521.cpp,xczu7ev-ffvc1156-2-e,10,64.27256,291,33,1,2,12,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,12,0.913431257783,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,253.93424,286,23,1,3,12,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,3,9.75,0.951364769502,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,265.68392,335,16,1,4,15,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,9,0.966205790888,False
workload_484.cpp,xczu7ev-ffvc1156-2-e,10,265.80128,339.5,16,1,4,15,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_5,unroll_4,unroll_4,unroll_32,pipeline_1,pipeline_1,pipeline_1,2,9,0.966202730069,False
workload_337.cpp,xczu7ev-ffvc1156-2-e,10,232.23018,275,16,1,4,16,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_16,pipeline_1,unroll_4,unroll_5,unroll_4,pipeline_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.960030260086,False
workload_495.cpp,xczu7ev-ffvc1156-2-e,10,232.79482,263,16,1,4,16,cyclic_8_1,cyclic_8_1,cyclic_4_1,cyclic_2_1,block_2_1,pipeline_1,unroll_2,unroll_16,unroll_16,unroll_4,unroll_5,unroll_4,unroll_2,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.96002522436,False
