Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,Array_11,Array_12,Array_13,Array_14,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_91.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,282,39,1,15,46,cyclic_64_1,cyclic_4_1,block_128_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_2_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,25.25,0.661135640821,False
workload_214.cpp,xczu7ev-ffvc1156-2-e,10,16.75239,115,39,1,6,18,cyclic_64_1,cyclic_4_1,block_128_1,cyclic_8_1,block_2_1,block_16_1,block_16_1,block_64_1,block_64_1,block_16_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_32,unroll_4,1,16,0.534133388415,False
workload_226.cpp,xczu7ev-ffvc1156-2-e,10,13.97329,1328,43,1,10,32,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,block_128_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,unroll_4,1,21.5,0.551662938172,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,13.97329,1296,43,1,6,27,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_16_1,block_128_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_64,unroll_4,1,19.25,0.572215557039,False
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,7.51733,565,40,44,37,69,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,cyclic_32_1,block_4_1,block_2_1,cyclic_4_1,cyclic_64_1,cyclic_2_1,cyclic_128_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,unroll_32,unroll_2,1,47.5,0.287348343658,False
workload_334.cpp,xczu7ev-ffvc1156-2-e,10,8.58649,87,45,1,4,13,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_64,pipeline_1,1,15.75,0.723620674347,False
workload_404.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,193,41,1,16,34,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,block_128_1,cyclic_8_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_4,pipeline_1,1,23,0.707677031475,False
workload_262.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,193,41,1,9,38,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_2,unroll_4,unroll_4,1,22.25,0.72360276802,False
workload_323.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,237,41,1,9,40,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_16,unroll_4,unroll_4,1,22.75,0.71296272179,False
workload_391.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,222,41,1,8,37,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_8,unroll_4,unroll_4,1,21.75,0.734334368381,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,186,41,1,8,37,cyclic_64_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,cyclic_2_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_2,unroll_4,unroll_4,1,21.75,0.734334368381,False
workload_42.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,163,39,1,14,27,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_2_1,block_4_1,cyclic_32_1,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,20.25,0.767078486773,False
workload_261.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,125,39,1,12,24,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_2_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,19,0.794994691708,False
workload_238.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,1247,39,1,16,52,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_2_1,cyclic_32_1,block_16_1,block_16_1,block_64_1,cyclic_2_1,block_4_1,cyclic_2_1,cyclic_128_1,cyclic_32_1,complete_1,unroll_16,unroll_16,unroll_4,unroll_4,1,27,0.626218686833,False
workload_364.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,198,41,1,9,38,cyclic_64_1,cyclic_4_1,block_4_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_2,unroll_4,unroll_4,1,22.25,0.72360276802,False
workload_307.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,140,40,1,12,25,cyclic_64_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,block_64_1,block_4_1,block_4_1,cyclic_32_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_4,1,19.5,0.783759259682,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,174,43,1,8,38,cyclic_64_1,cyclic_4_1,cyclic_128_1,cyclic_4_1,cyclic_2_1,cyclic_4_1,block_8_1,block_4_1,block_64_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,1,22.5,0.71827115596,False
workload_332.cpp,xczu7ev-ffvc1156-2-e,10,14.17703,116,38,1,6,20,cyclic_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,block_16_1,cyclic_128_1,cyclic_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_8,1,16.25,0.589462057525,False
workload_370.cpp,xczu7ev-ffvc1156-2-e,10,8.61777,88,41,1,4,14,cyclic_64_1,cyclic_4_1,cyclic_4_1,block_8_1,cyclic_2_1,cyclic_4_1,block_16_1,block_4_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,15,0.729609398481,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,124,41,1,13,25,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_16_1,block_16_1,block_4_1,block_64_1,cyclic_16_1,block_128_1,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,20,0.772615686081,False
workload_160.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,148,40,1,12,31,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_16_1,block_16_1,block_4_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,1,21,0.750603190574,False
workload_328.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,94,41,1,3,17,cyclic_64_1,cyclic_4_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,cyclic_4_1,block_16_1,block_4_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,15.5,0.876203863667,False
workload_424.cpp,xczu7ev-ffvc1156-2-e,10,0.18313,106,41,1,4,21,cyclic_64_1,cyclic_4_1,cyclic_8_1,block_8_1,cyclic_2_1,block_16_1,block_4_1,block_2_1,block_64_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,16.75,0.846684377958,False
workload_154.cpp,xczu7ev-ffvc1156-2-e,10,14.13897,197,40,1,14,37,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_32,unroll_16,1,23,0.533437620568,False
workload_7.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,206,40,1,13,37,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,22.75,0.712962518183,False
workload_188.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,210,40,1,17,31,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,cyclic_128_1,block_128_1,block_16_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_2,1,22.25,0.723602553914,False
workload_78.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,170,40,1,13,28,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_2,1,20.5,0.76156365949,False
workload_172.cpp,xczu7ev-ffvc1156-2-e,10,16.52265,206,40,1,13,38,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_2_1,block_4_1,block_32_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_32,unroll_16,1,23,0.490384140425,False
workload_110.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,195,40,1,13,37,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_4_1,block_4_1,block_16_1,block_16_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_16,1,22.75,0.712962518183,False
workload_149.cpp,xczu7ev-ffvc1156-2-e,10,0.18313,156,41,1,11,30,cyclic_64_1,cyclic_4_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_16_1,block_16_1,block_4_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,unroll_16,unroll_2,unroll_16,1,20.75,0.756071390581,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,120,43,1,7,26,cyclic_64_1,cyclic_8_1,block_128_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_4_1,block_64_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,19.25,0.789365382805,False
workload_305.cpp,xczu7ev-ffvc1156-2-e,10,0.17289,130,43,1,8,26,cyclic_64_1,cyclic_8_1,block_128_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_64_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,1,19.5,0.783759262531,False
workload_289.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,118,43,1,5,23,cyclic_64_1,cyclic_8_1,block_128_1,cyclic_2_1,block_2_1,cyclic_4_1,cyclic_8_1,block_64_1,block_8_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_8,unroll_2,unroll_4,unroll_2,1,18,0.817739406681,False
workload_432.cpp,xczu7ev-ffvc1156-2-e,10,13.75441,144,43,1,5,23,cyclic_64_1,cyclic_8_1,block_2_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,cyclic_2_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_64,unroll_16,1,18,0.586888302716,False
workload_447.cpp,xczu7ev-ffvc1156-2-e,10,0.16071,75,44,1,3,11,cyclic_64_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_2_1,block_2_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,1,14.75,0.894189957224,False
workload_385.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,69,43,1,3,10,cyclic_64_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_2_1,block_64_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.25,0.906294869572,False
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,72,43,1,3,11,cyclic_64_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,block_4_1,block_2_1,block_64_1,cyclic_8_1,cyclic_32_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,14.5,0.90023096914,False
workload_468.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,72,44,1,3,10,cyclic_64_1,cyclic_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_32_1,cyclic_8_1,block_2_1,block_64_1,cyclic_8_1,cyclic_32_1,block_16_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.5,0.90023096914,False
workload_206.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,236,42,1,11,46,cyclic_64_1,cyclic_8_1,cyclic_128_1,cyclic_4_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,cyclic_2_1,complete_1,unroll_16,unroll_2,unroll_4,unroll_4,1,25,0.666215380203,False
workload_437.cpp,xczu7ev-ffvc1156-2-e,10,9.61309,112,41,1,6,20,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_128_1,block_2_1,cyclic_32_1,block_4_1,block_2_1,block_64_1,cyclic_64_1,cyclic_32_1,cyclic_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_32,pipeline_1,1,17,0.687499833841,False
workload_532.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,69,43,1,3,9,cyclic_64_1,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_2_1,cyclic_32_1,block_4_1,cyclic_4_1,block_64_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14,0.912381658537,False
workload_355.cpp,xczu7ev-ffvc1156-2-e,10,0.17095,444,46,1,9,65,cyclic_64_1,cyclic_8_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,block_4_1,block_128_1,cyclic_16_1,cyclic_32_1,block_16_1,block_128_1,complete_1,unroll_8,unroll_16,unroll_4,unroll_16,1,30.25,0.564348447032,False
workload_123.cpp,xczu7ev-ffvc1156-2-e,10,21.87529,162,41,1,13,27,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_2_1,block_16_1,block_32_1,block_64_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_16,unroll_32,unroll_2,1,20.5,0.411309861445,False
workload_106.cpp,xczu7ev-ffvc1156-2-e,10,0.17295,173,41,1,13,28,cyclic_64_1,cyclic_8_1,cyclic_8_1,cyclic_2_1,block_4_1,block_16_1,block_32_1,cyclic_128_1,block_64_1,cyclic_4_1,cyclic_32_1,cyclic_2_1,cyclic_64_1,complete_1,unroll_2,unroll_16,unroll_4,unroll_2,1,20.75,0.756071979751,False
workload_129.cpp,xczu7ev-ffvc1156-2-e,10,9.65259,1445,47,2,27,82,cyclic_8_1,block_16_1,block_4_1,cyclic_32_1,cyclic_4_1,block_8_1,block_128_1,cyclic_128_1,block_16_1,cyclic_16_1,block_16_1,block_4_1,cyclic_64_1,complete_1,unroll_32,unroll_8,unroll_16,pipeline_1,1,39.5,0.375427440113,False
workload_142.cpp,xczu7ev-ffvc1156-2-e,10,9.65155,355,44,1,12,40,cyclic_8_1,block_32_1,block_2_1,block_16_1,block_2_1,block_4_1,block_128_1,block_2_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_2,unroll_32,unroll_16,pipeline_1,1,24.25,0.59442087903,False
workload_167.cpp,xczu7ev-ffvc1156-2-e,10,14.97137,241,45,1,8,26,cyclic_8_1,block_32_1,block_2_1,block_16_1,block_2_1,block_4_1,block_16_1,block_2_1,block_16_1,cyclic_64_1,cyclic_2_1,cyclic_8_1,cyclic_4_1,complete_1,unroll_2,unroll_32,unroll_16,unroll_4,1,20,0.545634483396,False
workload_112.cpp,xczu7ev-ffvc1156-2-e,10,12.99009,537,47,7,22,68,cyclic_8_1,block_32_1,block_8_1,block_16_1,block_2_1,block_8_1,block_128_1,block_2_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_64_1,cyclic_4_1,complete_1,unroll_2,unroll_32,unroll_16,unroll_64,1,36,0.392997763853,False
workload_48.cpp,xczu7ev-ffvc1156-2-e,10,9.67763,219,44,1,10,25,cyclic_8_1,block_64_1,block_2_1,block_16_1,block_2_1,block_8_1,block_128_1,cyclic_128_1,block_16_1,cyclic_16_1,cyclic_128_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_64,pipeline_1,1,20,0.651946003785,False
workload_189.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,85,46,1,6,12,cyclic_8_1,block_64_1,block_2_1,block_16_1,block_2_1,cyclic_4_1,block_128_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,16.25,0.858424210606,False
workload_88.cpp,xczu7ev-ffvc1156-2-e,10,9.65715,242,43,1,7,25,cyclic_8_1,block_64_1,block_2_1,block_16_1,cyclic_64_1,block_4_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline_1,1,19,0.664577085606,False
workload_177.cpp,xczu7ev-ffvc1156-2-e,10,9.65715,227,45,1,7,24,cyclic_8_1,block_64_1,block_2_1,block_16_1,cyclic_64_1,block_4_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,cyclic_8_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline_1,1,19.25,0.661588881744,False
workload_235.cpp,xczu7ev-ffvc1156-2-e,10,9.68987,573,43,1,11,33,cyclic_8_1,block_64_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,block_128_1,cyclic_128_1,block_16_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_128_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline_1,1,22,0.6254406596,False
workload_1.cpp,xczu7ev-ffvc1156-2-e,10,9.68787,431,43,1,9,28,cyclic_8_1,block_64_1,block_2_1,block_16_1,cyclic_64_1,block_8_1,block_128_1,cyclic_128_1,block_16_1,cyclic_16_1,block_16_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,pipeline_1,1,20.25,0.648587126713,False
workload_366.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,132,44,1,14,33,cyclic_8_1,block_64_1,block_2_1,block_2_1,block_2_1,block_16_1,block_64_1,block_64_1,cyclic_2_1,cyclic_8_1,cyclic_8_1,cyclic_8_1,block_8_1,complete_1,unroll_8,unroll_16,unroll_2,pipeline_1,1,23,0.707677026227,False
workload_244.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,120,44,1,10,23,cyclic_8_1,block_64_1,block_2_1,block_8_1,block_2_1,cyclic_16_1,block_128_1,cyclic_4_1,block_128_1,cyclic_16_1,cyclic_8_1,cyclic_4_1,block_2_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,19.5,0.783759349517,False
workload_225.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,143,44,1,12,26,cyclic_8_1,block_64_1,block_2_1,block_8_1,block_2_1,cyclic_4_1,block_128_1,cyclic_128_1,block_128_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_128_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,20.75,0.756072057016,False
workload_342.cpp,xczu7ev-ffvc1156-2-e,10,0.16265,120,43,1,11,23,cyclic_8_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,block_16_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_8_1,complete_1,unroll_2,unroll_16,unroll_2,pipeline_1,1,19.5,0.783759544649,False
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,73,43,1,4,11,cyclic_8_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,cyclic_32_1,cyclic_2_1,cyclic_128_1,block_4_1,cyclic_4_1,cyclic_32_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,14.75,0.89418995724,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,84,44,1,6,12,cyclic_8_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_128_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,15.75,0.87025479497,False
workload_248.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,72,44,1,5,11,cyclic_8_1,block_64_1,block_2_1,cyclic_4_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,15.25,0.882176599039,False
workload_280.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,75,46,1,5,11,cyclic_8_1,block_64_1,block_4_1,block_16_1,block_2_1,cyclic_4_1,block_64_1,cyclic_128_1,cyclic_2_1,cyclic_16_1,cyclic_8_1,cyclic_8_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,1,15.75,0.870254425848,False
workload_124.cpp,xczu7ev-ffvc1156-2-e,10,12.99347,536,45,8,14,65,cyclic_8_1,block_64_1,block_8_1,block_16_1,cyclic_64_1,block_8_1,block_128_1,cyclic_2_1,cyclic_32_1,cyclic_2_1,block_16_1,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_8,unroll_16,unroll_64,1,33,0.430648027023,False
workload_125.cpp,xczu7ev-ffvc1156-2-e,10,9.66737,154,45,1,7,21,cyclic_8_1,cyclic_128_1,block_2_1,block_16_1,block_2_1,block_8_1,cyclic_2_1,cyclic_128_1,block_16_1,block_64_1,block_4_1,cyclic_16_1,block_128_1,complete_1,unroll_2,unroll_8,unroll_32,pipeline_1,1,18.5,0.670186014808,False
workload_171.cpp,xczu7ev-ffvc1156-2-e,10,9.62591,134,44,1,6,18,cyclic_8_1,cyclic_128_1,block_8_1,block_8_1,block_2_1,cyclic_4_1,cyclic_2_1,block_2_1,block_64_1,cyclic_128_1,block_4_1,cyclic_128_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,17.25,0.684675160736,False
workload_722.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,69,36,1,4,8,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_16_1,block_64_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_822.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,68,36,1,4,8,cyclic_8_1,cyclic_2_1,block_2_1,cyclic_2_1,block_4_1,block_32_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_16_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12.25,0.955630060214,False
workload_902.cpp,xczu7ev-ffvc1156-2-e,10,0.17089,62,37,1,2,7,cyclic_8_1,cyclic_2_1,block_64_1,block_4_1,cyclic_2_1,block_16_1,cyclic_2_1,block_2_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_128_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11.75,0.96819109732,False
workload_794.cpp,xczu7ev-ffvc1156-2-e,10,0.16271,91,35,1,5,13,cyclic_8_1,cyclic_2_1,cyclic_2_1,block_2_1,block_2_1,cyclic_16_1,block_32_1,cyclic_4_1,cyclic_128_1,block_16_1,cyclic_2_1,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,1,13.5,0.924623875017,False
workload_943.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,59,37,1,1,5,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,block_2_1,block_4_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_64_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,11,0.987208431683,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,0.16065,65,37,1,3,7,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,block_16_1,cyclic_2_1,cyclic_128_1,block_2_1,cyclic_8_1,cyclic_2_1,cyclic_2_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_4,1,12,0.961899957442,False
workload_362.cpp,xczu7ev-ffvc1156-2-e,10,16.51687,103,39,1,6,16,cyclic_8_1,cyclic_4_1,block_16_1,block_8_1,block_2_1,block_16_1,block_16_1,block_64_1,block_64_1,cyclic_16_1,cyclic_32_1,cyclic_2_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_64,unroll_16,1,15.5,0.541446447037,False
