Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,InnerLoop_1_1,Replicate_Count,Area,Weight,is_pareto
workload_149.cpp,xczu7ev-ffvc1156-2-e,10,158.06725,105,0,0,3,23,block_64_1,block_4_1,complete_1,unroll_2,unroll_32,pipeline_1,unroll_32,pipeline_1,1,6.5,0.367597912838,False
workload_44.cpp,xczu7ev-ffvc1156-2-e,10,159.38053,68,0,0,1,8,block_64_1,block_4_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_16,pipeline_1,1,2.25,0.379199808114,False
workload_28.cpp,xczu7ev-ffvc1156-2-e,10,159.05029,75,0,0,1,8,block_64_1,block_4_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_32,pipeline_1,1,2.25,0.380266284587,False
workload_84.cpp,xczu7ev-ffvc1156-2-e,10,159.46117,67,1,0,1,8,block_64_1,block_4_1,complete_1,unroll_2,unroll_8,unroll_8,unroll_16,pipeline_1,1,2.5,0.37835480466,False
workload_316.cpp,xczu7ev-ffvc1156-2-e,10,10.91586,364,0,2,5,30,block_64_1,block_64_1,complete_1,pipeline_1,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,9.25,0.804744739913,False
workload_195.cpp,xczu7ev-ffvc1156-2-e,10,16.26114,745,0,51,32,77,block_64_1,block_64_1,complete_1,pipeline_1,unroll_8,unroll_16,pipeline_1,pipeline_1,1,40,0.138777244341,False
workload_224.cpp,xczu7ev-ffvc1156-2-e,10,10.91586,379,0,2,5,30,block_64_1,block_64_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.804744739913,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,365,2,2,4,30,block_64_1,cyclic_16_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9.5,0.796041388739,False
workload_135.cpp,xczu7ev-ffvc1156-2-e,10,47.62117,67,0,0,1,10,block_64_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_2,unroll_4,unroll_2,1,2.75,0.843973994365,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,10.85442,383,0,2,5,30,block_64_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.804715253925,False
workload_259.cpp,xczu7ev-ffvc1156-2-e,10,168.57602,54,0,0,1,3,block_64_1,cyclic_32_1,complete_1,pipeline_1,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1,0.352000430287,False
workload_517.cpp,xczu7ev-ffvc1156-2-e,10,16.26114,357,0,38,18,64,block_64_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,30,0.265090317201,False
workload_456.cpp,xczu7ev-ffvc1156-2-e,10,10.85442,397,0,2,5,30,block_64_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,9.25,0.804715253925,False
workload_507.cpp,xczu7ev-ffvc1156-2-e,10,168.2253,79,0,0,1,6,block_64_1,cyclic_32_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_32,pipeline_1,1,1.75,0.352246750307,False
workload_474.cpp,xczu7ev-ffvc1156-2-e,10,16.38405,645,0,51,33,77,block_64_1,cyclic_32_1,complete_1,unroll_4,unroll_64,unroll_32,pipeline_1,pipeline_1,1,40.25,0.136742692423,False
workload_662.cpp,xczu7ev-ffvc1156-2-e,10,10.85442,422,0,2,5,30,block_64_1,cyclic_32_1,complete_1,unroll_8,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.804715253925,False
workload_368.cpp,xczu7ev-ffvc1156-2-e,10,10.87493,377,0,21,13,44,block_64_1,cyclic_4_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,19.5,0.491540163927,False
workload_416.cpp,xczu7ev-ffvc1156-2-e,10,10.85445,396,0,21,14,45,block_64_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,20,0.478565187579,False
workload_620.cpp,xczu7ev-ffvc1156-2-e,10,16.17922,378,0,40,20,66,block_64_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,31.5,0.240556445867,False
workload_272.cpp,xczu7ev-ffvc1156-2-e,10,16.17925,332,0,51,26,74,block_64_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,1,37.75,0.159554432577,False
workload_304.cpp,xczu7ev-ffvc1156-2-e,10,32.56837,69,0,0,2,4,block_64_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.5,0.933722178955,False
workload_172.cpp,xczu7ev-ffvc1156-2-e,10,10.85445,371,0,21,14,45,block_64_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,3,20,0.478565187579,False
workload_509.cpp,xczu7ev-ffvc1156-2-e,10,10.85442,396,0,2,5,30,block_64_1,cyclic_64_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,unroll_2,1,9.25,0.804715253925,False
workload_645.cpp,xczu7ev-ffvc1156-2-e,10,32.2381,121,0,0,2,12,block_64_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,3.5,0.890555529631,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,10.85442,385,0,2,5,30,block_64_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.804715253925,False
workload_495.cpp,xczu7ev-ffvc1156-2-e,10,10.8749,471,1,2,4,30,block_64_1,cyclic_8_1,complete_1,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,9.25,0.804725225686,False
workload_231.cpp,xczu7ev-ffvc1156-2-e,10,178.35013,54,1,0,1,6,block_64_1,cyclic_8_1,complete_1,unroll_4,unroll_2,pipeline_1,unroll_2,pipeline_1,1,2,0.321723049843,False
workload_119.cpp,xczu7ev-ffvc1156-2-e,10,18.59586,496,7,6,10,36,block_8_1,block_16_1,complete_1,pipeline_1,unroll_8,unroll_32,pipeline_1,pipeline_1,1,14.75,0.625550031014,False
workload_78.cpp,xczu7ev-ffvc1156-2-e,10,18.57541,586,7,6,10,37,block_8_1,block_16_1,complete_1,unroll_16,unroll_8,unroll_32,pipeline_1,pipeline_1,1,15,0.618043976233,False
workload_11.cpp,xczu7ev-ffvc1156-2-e,10,159.39973,64,2,0,1,6,block_8_1,block_2_1,complete_1,unroll_16,unroll_8,unroll_32,unroll_16,pipeline_1,1,2.25,0.37913786541,False
workload_3.cpp,xczu7ev-ffvc1156-2-e,10,181.33762,99,2,0,7,7,block_8_1,block_2_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,4,0.309366657155,False
workload_99.cpp,xczu7ev-ffvc1156-2-e,10,33.28773,54,3,0,0,2,block_8_1,block_4_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_2,1,1.25,0.932003401364,False
workload_88.cpp,xczu7ev-ffvc1156-2-e,10,54.54085,59,3,1,1,3,block_8_1,block_4_1,complete_1,unroll_2,unroll_16,pipeline_1,unroll_8,unroll_2,1,2,0.818208890822,False
workload_1.cpp,xczu7ev-ffvc1156-2-e,10,33.28773,60,5,0,0,3,block_8_1,block_8_1,complete_1,unroll_16,pipeline_1,unroll_32,unroll_8,unroll_2,1,2,0.923489876529,False
workload_72.cpp,xczu7ev-ffvc1156-2-e,10,61.74981,52,5,0,0,2,block_8_1,block_8_1,complete_1,unroll_2,unroll_8,pipeline_1,unroll_8,unroll_2,1,1.75,0.783500001025,False
workload_65.cpp,xczu7ev-ffvc1156-2-e,10,33.41061,58,5,0,1,3,block_8_1,block_8_1,complete_1,unroll_32,pipeline_1,unroll_8,unroll_8,pipeline_1,1,2.25,0.91817933262,False
workload_19.cpp,xczu7ev-ffvc1156-2-e,10,158.90562,129,1,0,3,11,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_16,pipeline_1,unroll_64,pipeline_1,1,3.75,0.377140253218,False
workload_75.cpp,xczu7ev-ffvc1156-2-e,10,157.92258,147,1,0,4,18,block_8_1,cyclic_128_1,complete_1,pipeline_1,unroll_32,pipeline_1,unroll_64,pipeline_1,1,5.75,0.372123572917,False
workload_57.cpp,xczu7ev-ffvc1156-2-e,10,158.90562,69,1,0,1,5,block_8_1,cyclic_32_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_64,pipeline_1,1,1.75,0.381707525384,False
workload_87.cpp,xczu7ev-ffvc1156-2-e,10,26.35874,97,3,25,16,24,block_8_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_64,unroll_2,1,17,0.556880360564,False
workload_51.cpp,xczu7ev-ffvc1156-2-e,10,27.6557,90,3,25,16,23,block_8_1,cyclic_4_1,complete_1,unroll_2,unroll_64,unroll_8,unroll_8,unroll_2,1,16.75,0.56307119637,False
workload_9.cpp,xczu7ev-ffvc1156-2-e,10,331.70437,68,5,0,2,5,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_2,1,3,0.1,False
workload_52.cpp,xczu7ev-ffvc1156-2-e,10,295.52837,98,5,0,2,4,cyclic_128_1,block_16_1,complete_1,unroll_2,unroll_8,unroll_2,unroll_32,unroll_2,1,2.75,0.112345346171,False
workload_74.cpp,xczu7ev-ffvc1156-2-e,10,164.14818,119,1,0,3,6,cyclic_128_1,block_4_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,2.5,0.363476671982,False
workload_59.cpp,xczu7ev-ffvc1156-2-e,10,169.39106,230,0,0,4,8,cyclic_128_1,cyclic_128_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,3,0.346307055426,False
workload_8.cpp,xczu7ev-ffvc1156-2-e,10,169.39106,129,2,0,3,6,cyclic_128_1,cyclic_16_1,complete_1,unroll_16,unroll_2,unroll_8,unroll_64,pipeline_1,1,2.75,0.346758784446,False
workload_269.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,398,0,1,7,31,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,9.75,0.786557576688,False
workload_157.cpp,xczu7ev-ffvc1156-2-e,10,16.03586,420,0,1,7,31,cyclic_128_1,cyclic_2_1,complete_1,pipeline_1,pipeline_1,unroll_16,pipeline_1,unroll_2,1,9.75,0.786557576688,False
workload_25.cpp,xczu7ev-ffvc1156-2-e,10,76.43653,181,0,0,3,7,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,1,2.5,0.708442810192,False
workload_54.cpp,xczu7ev-ffvc1156-2-e,10,208.49669,77,0,0,3,8,cyclic_128_1,cyclic_32_1,complete_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,2.75,0.242415572826,False
workload_158.cpp,xczu7ev-ffvc1156-2-e,10,16.17925,345,0,51,27,73,cyclic_128_1,cyclic_64_1,complete_1,unroll_16,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,37.75,0.159554432577,False
workload_108.cpp,xczu7ev-ffvc1156-2-e,10,76.43653,186,0,0,3,8,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,1,2.75,0.706808407782,False
workload_152.cpp,xczu7ev-ffvc1156-2-e,10,75.12581,181,0,0,3,8,cyclic_128_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_8,unroll_4,pipeline_1,1,2.75,0.712911587229,False
workload_219.cpp,xczu7ev-ffvc1156-2-e,10,37.79586,58,1,0,2,5,cyclic_128_1,cyclic_8_1,complete_1,unroll_64,pipeline_1,unroll_16,unroll_2,pipeline_1,1,2,0.902160809552,False
workload_243.cpp,xczu7ev-ffvc1156-2-e,10,32.27906,50,2,0,0,1,cyclic_16_1,block_2_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,0.75,0.943802908713,False
workload_800.cpp,xczu7ev-ffvc1156-2-e,10,18.7597,319,5,10,7,38,cyclic_16_1,block_2_1,complete_1,unroll_16,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,15,0.617995808909,False
workload_71.cpp,xczu7ev-ffvc1156-2-e,10,154.95426,252,2,0,5,36,cyclic_16_1,block_64_1,complete_1,unroll_8,unroll_64,pipeline_1,unroll_32,pipeline_1,1,10.75,0.347225932882,False
workload_703.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,349,5,12,9,40,cyclic_16_1,cyclic_128_1,complete_1,unroll_16,pipeline_1,unroll_4,pipeline_1,unroll_2,1,16.5,0.574360292527,False
workload_721.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,1207,5,12,10,44,cyclic_16_1,cyclic_128_1,complete_1,unroll_4,unroll_32,pipeline_1,pipeline_1,unroll_2,1,17.75,0.53898293292,False
workload_846.cpp,xczu7ev-ffvc1156-2-e,10,15.36514,65,7,12,6,12,cyclic_16_1,cyclic_16_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,unroll_2,1,9.25,0.80364519908,False
workload_216.cpp,xczu7ev-ffvc1156-2-e,10,18.7597,453,3,3,3,33,cyclic_16_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,pipeline_1,1,10.5,0.759722704489,False
workload_184.cpp,xczu7ev-ffvc1156-2-e,10,18.7597,484,3,3,3,33,cyclic_16_1,cyclic_2_1,complete_1,unroll_16,pipeline_1,unroll_16,pipeline_1,unroll_2,1,10.5,0.759722704489,False
workload_45.cpp,xczu7ev-ffvc1156-2-e,10,191.49317,113,2,0,4,33,cyclic_16_1,cyclic_2_1,complete_1,unroll_2,unroll_64,unroll_64,unroll_4,pipeline_1,1,9.75,0.259209961637,False
workload_538.cpp,xczu7ev-ffvc1156-2-e,10,22.08261,59,3,3,1,4,cyclic_16_1,cyclic_2_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,1,2.75,0.939818731201,False
workload_655.cpp,xczu7ev-ffvc1156-2-e,10,34.69826,66,3,2,1,4,cyclic_16_1,cyclic_2_1,complete_1,unroll_4,unroll_64,pipeline_1,unroll_16,unroll_2,1,2.5,0.90731466938,False
workload_186.cpp,xczu7ev-ffvc1156-2-e,10,32.25858,53,2,0,1,2,cyclic_16_1,cyclic_32_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1.25,0.937104078022,False
workload_253.cpp,xczu7ev-ffvc1156-2-e,10,23.06309,55,2,0,1,2,cyclic_16_1,cyclic_32_1,complete_1,unroll_16,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.25,0.970171759998,False
workload_773.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,382,2,1,4,28,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,8.75,0.82220789645,False
workload_347.cpp,xczu7ev-ffvc1156-2-e,10,43.21666,48,2,0,1,2,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,pipeline_1,unroll_4,unroll_16,unroll_2,1,1.25,0.880570903313,False
workload_834.cpp,xczu7ev-ffvc1156-2-e,10,159.70818,68,2,0,2,16,cyclic_16_1,cyclic_32_1,complete_1,unroll_2,unroll_32,pipeline_1,unroll_16,pipeline_1,1,5,0.37005584181,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,22.73794,54,2,0,1,2,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_16,pipeline_1,1,1.25,0.97031747334,False
workload_881.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,311,5,7,5,34,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_2,1,12.75,0.688140651474,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,268.33029,60,2,0,0,3,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_2,pipeline_1,unroll_64,unroll_2,1,1.25,0.138379982957,False
workload_794.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,1231,5,12,8,42,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,pipeline_1,pipeline_1,1,16.75,0.567087296898,False
workload_402.cpp,xczu7ev-ffvc1156-2-e,10,139.39205,67,2,0,2,17,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,pipeline_1,1,5.25,0.435623392794,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,17.82277,56,5,4,2,5,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,1,4,1,True
workload_811.cpp,xczu7ev-ffvc1156-2-e,10,17.32741,68.5,5,4,2,6,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_64,unroll_2,2,4.25,0.916048685607,False
workload_829.cpp,xczu7ev-ffvc1156-2-e,10,141.19426,96,2,0,5,33,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,pipeline_1,1,10,0.393595155502,False
workload_565.cpp,xczu7ev-ffvc1156-2-e,10,15.20133,72,5,12,7,12,cyclic_16_1,cyclic_32_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,unroll_2,1,9,0.811978759108,False
workload_869.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,363,2,1,4,28,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,8.75,0.82220789645,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,1445,5,12,8,41,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_16,pipeline_1,pipeline_1,pipeline_1,1,16.5,0.574246493465,False
workload_526.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,464,2,1,4,28,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_2,unroll_8,pipeline_1,pipeline_1,1,8.75,0.82220789645,False
workload_861.cpp,xczu7ev-ffvc1156-2-e,10,154.13506,70,2,0,2,17,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_32,pipeline_1,unroll_32,pipeline_1,1,5.25,0.386566597186,False
workload_652.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,1869,5,12,8,41,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_32,unroll_8,pipeline_1,pipeline_1,1,16.5,0.574246493465,False
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,2239,5,12,8,41,cyclic_16_1,cyclic_32_1,complete_1,unroll_4,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,16.5,0.574246493465,False
workload_757.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,816,5,12,8,41,cyclic_16_1,cyclic_32_1,complete_1,unroll_8,unroll_32,pipeline_1,pipeline_1,unroll_2,1,16.5,0.574246493465,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,388,3,1,4,28,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9,0.813437617379,False
workload_120.cpp,xczu7ev-ffvc1156-2-e,10,42.40389,49,3,0,0,1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,pipeline_1,1,1,0.887401559644,False
workload_101.cpp,xczu7ev-ffvc1156-2-e,10,32.27906,51,3,0,0,1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,pipeline_1,1,1,0.939994866613,False
workload_400.cpp,xczu7ev-ffvc1156-2-e,10,32.77186,48,3,0,0,1,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,pipeline_1,unroll_4,unroll_16,pipeline_1,1,1,0.937465608009,False
workload_163.cpp,xczu7ev-ffvc1156-2-e,10,151.20642,55,3,0,0,5,cyclic_16_1,cyclic_4_1,complete_1,pipeline_1,unroll_8,pipeline_1,unroll_32,pipeline_1,1,2,0.406762934175,False
workload_742.cpp,xczu7ev-ffvc1156-2-e,10,17.44898,321,3,6,3,34,cyclic_16_1,cyclic_4_1,complete_1,unroll_32,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,11.5,0.728031193526,False
workload_331.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,362,3,1,4,28,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,1,9,0.813437617379,False
workload_753.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,374,3,1,4,28,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,pipeline_1,unroll_8,pipeline_1,pipeline_1,1,9,0.813437617379,False
workload_395.cpp,xczu7ev-ffvc1156-2-e,10,10.83394,350,3,1,4,28,cyclic_16_1,cyclic_4_1,complete_1,unroll_4,unroll_2,pipeline_1,pipeline_1,pipeline_1,1,9,0.813437617379,False
workload_0.cpp,xczu7ev-ffvc1156-2-e,10,175.7645,52,3,0,0,2,cyclic_16_1,cyclic_4_1,complete_1,unroll_8,unroll_2,unroll_2,unroll_4,pipeline_1,1,1.25,0.330158608088,False
workload_385.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,372,2,1,5,28,cyclic_16_1,cyclic_64_1,complete_1,pipeline_1,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,9,0.813427027103,False
workload_667.cpp,xczu7ev-ffvc1156-2-e,10,139.88354,104,2,0,5,32,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,unroll_64,pipeline_1,unroll_16,pipeline_1,1,9.75,0.399660269543,False
workload_797.cpp,xczu7ev-ffvc1156-2-e,10,15.52642,76,5,6,4,7,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,unroll_64,pipeline_1,unroll_32,unroll_2,1,5.5,0.895638632749,False
workload_465.cpp,xczu7ev-ffvc1156-2-e,10,139.90277,113,2,0,5,33,cyclic_16_1,cyclic_64_1,complete_1,unroll_16,unroll_64,unroll_32,unroll_16,pipeline_1,1,10,0.397568625592,False
workload_311.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,357,2,1,5,28,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,9,0.813427027103,False
workload_473.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,385,2,1,5,28,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_2,1,9,0.813427027103,False
workload_629.cpp,xczu7ev-ffvc1156-2-e,10,173.79842,57,2,0,1,3,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_2,pipeline_1,unroll_16,pipeline_1,1,1.5,0.335718310117,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,382,2,1,5,28,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_2,unroll_4,pipeline_1,pipeline_1,1,9,0.813427027103,False
workload_546.cpp,xczu7ev-ffvc1156-2-e,10,16.03589,666,3,32,23,56,cyclic_16_1,cyclic_64_1,complete_1,unroll_2,unroll_2,unroll_64,pipeline_1,unroll_2,1,28.5,0.291595473812,False
workload_743.cpp,xczu7ev-ffvc1156-2-e,10,22.4077,61,2,0,1,3,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,pipeline_1,pipeline_1,unroll_32,unroll_2,1,1.5,0.970342593334,False
workload_442.cpp,xczu7ev-ffvc1156-2-e,10,180.024355,67.5,2,0,1,4,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_32,pipeline_1,unroll_16,unroll_2,2,1.75,0.31726979077,False
workload_427.cpp,xczu7ev-ffvc1156-2-e,10,180.03333,68,2,0,1,4,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_32,unroll_64,unroll_16,unroll_2,1,1.75,0.317244174111,False
workload_716.cpp,xczu7ev-ffvc1156-2-e,10,16.13826,316,5,11,7,38,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_4,pipeline_1,pipeline_1,unroll_2,1,15.25,0.610984788025,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,1785,5,12,9,43,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_64,pipeline_1,pipeline_1,pipeline_1,1,17.25,0.552928386319,False
workload_571.cpp,xczu7ev-ffvc1156-2-e,10,15.2013,71.5,5,6,4,7,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_16,unroll_2,2,5.5,1,True
workload_668.cpp,xczu7ev-ffvc1156-2-e,10,14.87106,80,5,6,4,8,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_32,unroll_2,1,5.75,1,True
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,16.85698,79,5,6,4,8,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_4,unroll_32,unroll_2,1,5.75,0.887197648476,False
workload_322.cpp,xczu7ev-ffvc1156-2-e,10,15.21029,73,5,6,4,8,cyclic_16_1,cyclic_64_1,complete_1,unroll_32,unroll_64,unroll_64,unroll_16,unroll_2,1,5.75,0.890857705353,False
workload_312.cpp,xczu7ev-ffvc1156-2-e,10,10.81346,359,2,1,5,28,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,pipeline_1,2,9,0.813427027103,False
workload_500.cpp,xczu7ev-ffvc1156-2-e,10,37.81125,55,2,0,1,2,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,pipeline_1,unroll_16,unroll_2,1,1.25,0.908844943061,False
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,10.81349,389,3,34,20,54,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,pipeline_1,unroll_4,pipeline_1,pipeline_1,1,27.75,0.305354036512,False
workload_825.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,875,5,12,9,43,cyclic_16_1,cyclic_64_1,complete_1,unroll_4,unroll_64,pipeline_1,pipeline_1,unroll_2,1,17.25,0.552928386319,False
workload_885.cpp,xczu7ev-ffvc1156-2-e,10,17.34658,886,5,12,9,43,cyclic_16_1,cyclic_64_1,complete_1,unroll_8,unroll_64,pipeline_1,pipeline_1,unroll_2,1,17.25,0.552928386319,False
workload_852.cpp,xczu7ev-ffvc1156-2-e,10,148.23682,311,0,0,6,35,cyclic_2_1,block_128_1,complete_1,unroll_32,unroll_64,pipeline_1,unroll_32,pipeline_1,1,10.25,0.370409434494,False
workload_255.cpp,xczu7ev-ffvc1156-2-e,10,16.05634,386,0,1,2,27,cyclic_2_1,block_128_1,complete_1,unroll_4,pipeline_1,pipeline_1,pipeline_1,unroll_2,1,7.5,0.843708676689,False
workload_193.cpp,xczu7ev-ffvc1156-2-e,10,26.5421,884,5,1,1,31,cyclic_2_1,block_16_1,complete_1,pipeline_1,unroll_8,unroll_8,pipeline_1,pipeline_1,1,9.5,0.777093873996,False
workload_241.cpp,xczu7ev-ffvc1156-2-e,10,27.38565,49,5,0,0,1,cyclic_2_1,block_16_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_16,unroll_2,1,1.5,0.956989988917,False
