Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,Array_4,Array_5,Array_6,Array_7,Array_8,Array_9,Array_10,OuterLoop_1,OuterLoop_2,OuterLoop_3,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_1_4,InnerLoop_1_5,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_401.cpp,xczu7ev-ffvc1156-2-e,10,2381.71337,530,39,1,11,25,cyclic_4_1,cyclic_32_1,cyclic_8_1,complete_1,cyclic_4_1,block_8_1,cyclic_2_1,complete_1,cyclic_2_1,cyclic_4_1,unroll_32,pipeline_1,unroll_4,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_2,1,19,0.790020070709,False
workload_567.cpp,xczu7ev-ffvc1156-2-e,10,10447.75505,109,33,2,3,8,cyclic_4_1,cyclic_4_1,block_2_1,block_4_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_64,1,11.5,0.764615760817,False
workload_594.cpp,xczu7ev-ffvc1156-2-e,10,4333.76193,1629,33,31,16,28,cyclic_4_1,cyclic_4_1,block_2_1,block_4_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_8,unroll_2,unroll_2,1,27,0.590707508117,False
workload_547.cpp,xczu7ev-ffvc1156-2-e,10,4367.14433,1717,33,31,17,30,cyclic_4_1,cyclic_4_1,block_2_1,block_4_2,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_2,unroll_2,1,27.75,0.56622440712,False
workload_574.cpp,xczu7ev-ffvc1156-2-e,10,9126.24721,228,34,28,9,20,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,block_2_1,block_4_1,block_2_1,complete_1,block_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,1,22.75,0.618256645108,False
workload_514.cpp,xczu7ev-ffvc1156-2-e,10,9126.24721,229,34,28,9,20,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,block_2_1,block_8_1,block_2_1,complete_1,block_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,1,22.75,0.618256645108,False
workload_475.cpp,xczu7ev-ffvc1156-2-e,10,3070.73105,810,34,29,15,26,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,block_2_1,block_8_1,block_2_1,complete_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,1,26,0.633496022294,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,3070.72713,843,34,29,17,30,cyclic_4_1,cyclic_4_1,block_2_1,block_8_2,complete_1,block_8_1,block_8_1,complete_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,27.5,0.581976577406,False
workload_451.cpp,xczu7ev-ffvc1156-2-e,10,2207.87649,338,60,1,9,13,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,block_4_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,20.75,0.788575591954,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,2207.87649,338,60,1,9,13,cyclic_4_1,cyclic_4_1,block_2_1,complete_1,complete_1,block_8_1,block_4_1,complete_1,complete_1,complete_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,1,20.75,0.788575591954,False
workload_840.cpp,xczu7ev-ffvc1156-2-e,10,2283.88289,135,32,1,4,16,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,13.25,1,True
workload_935.cpp,xczu7ev-ffvc1156-2-e,10,2283.88289,134,32,1,4,16,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_8,unroll_2,pipeline_1,1,13.25,1,True
workload_942.cpp,xczu7ev-ffvc1156-2-e,10,1700.30673,140,32,1,9,15,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_32,1,14.25,1,True
workload_885.cpp,xczu7ev-ffvc1156-2-e,10,13659.13297,130,32,1,3,12,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_4_1,block_8_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,12,0.659397361653,False
workload_693.cpp,xczu7ev-ffvc1156-2-e,10,1700.30289,149,32,1,10,16,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,14.75,1,True
workload_940.cpp,xczu7ev-ffvc1156-2-e,10,1700.30289,149,32,1,10,16,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,14.75,1,True
workload_816.cpp,xczu7ev-ffvc1156-2-e,10,1700.30673,144,32,1,9,15,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,block_4_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_32,1,14.25,1,True
workload_882.cpp,xczu7ev-ffvc1156-2-e,10,24268.10449,169,32,1,4,25,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,complete_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_2,pipeline_1,1,15.5,0.365614352973,False
workload_772.cpp,xczu7ev-ffvc1156-2-e,10,27856.84929,140,32,1,4,18,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,13.75,0.302011268878,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,27098.02705,139,32,1,3,22,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_8,unroll_4,unroll_4,unroll_2,pipeline_1,1,14.5,0.313919668765,False
workload_949.cpp,xczu7ev-ffvc1156-2-e,10,1700.30017,159,32,1,10,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,1,15,1,True
workload_697.cpp,xczu7ev-ffvc1156-2-e,10,27853.00177,142,32,1,3,22,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,14.5,0.299794722313,False
workload_740.cpp,xczu7ev-ffvc1156-2-e,10,24270.72209,126,32,1,4,17,cyclic_4_1,cyclic_4_1,block_2_1,complete_2,cyclic_2_1,complete_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,pipeline_1,1,13.5,0.37495604219,False
workload_761.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,327,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,20.5,0.789271893755,False
workload_701.cpp,xczu7ev-ffvc1156-2-e,10,13045.73889,357,33,1,5,15,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_8_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_8,unroll_2,pipeline_1,1,13.5,0.667484820406,False
workload_956.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,331,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,20.5,0.789271893755,False
workload_923.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,326,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_2,unroll_32,1,20.5,0.789271893755,False
workload_651.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,328,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,20.5,0.789271893755,False
workload_615.cpp,xczu7ev-ffvc1156-2-e,10,13045.74161,93,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.5,0.67865287088,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,13045.74161,93,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.5,0.67865287088,False
workload_702.cpp,xczu7ev-ffvc1156-2-e,10,13041.80945,143,33,1,2,9,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,block_4_1,complete_1,pipeline_1,unroll_8,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,11.25,0.680069511652,False
workload_439.cpp,xczu7ev-ffvc1156-2-e,10,13045.74161,95,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.5,0.67865287088,False
workload_806.cpp,xczu7ev-ffvc1156-2-e,10,13050.95889,95,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.5,0.6784884446,False
workload_422.cpp,xczu7ev-ffvc1156-2-e,10,6976.28361,934,33,3,12,21,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,17.25,0.749694856056,False
workload_720.cpp,xczu7ev-ffvc1156-2-e,10,13045.74161,93,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,block_8_1,block_8_1,block_4_1,cyclic_4_1,complete_1,pipeline_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.5,0.67865287088,False
workload_792.cpp,xczu7ev-ffvc1156-2-e,10,18372.50757,219,33,1,6,19,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,complete_1,complete_1,block_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_8,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_32,1,14.75,0.507907945259,False
workload_888.cpp,xczu7ev-ffvc1156-2-e,10,2207.72553,356,60,1,10,15,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_1,cyclic_2_1,block_8_1,complete_1,block_4_1,cyclic_2_1,block_2_1,pipeline_1,pipeline_1,unroll_4,unroll_2,unroll_8,unroll_2,unroll_4,unroll_2,unroll_32,1,21.5,0.781417912549,False
workload_870.cpp,xczu7ev-ffvc1156-2-e,10,4380.60241,815,93,14,11,21,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,34.75,0.364353376909,False
workload_900.cpp,xczu7ev-ffvc1156-2-e,10,6848.64209,833,33,3,7,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_32,1,14,0.832807123781,False
workload_802.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,283,65,1,5,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_4,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_939.cpp,xczu7ev-ffvc1156-2-e,10,1861.94513,271,65,1,5,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,block_4_1,complete_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,20.75,0.790988017859,False
workload_849.cpp,xczu7ev-ffvc1156-2-e,10,1861.94513,276,65,1,5,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_4_1,block_4_1,block_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,20.75,0.790988017859,False
workload_563.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,281.5,65,1,5,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,2,21,0.7907089234,False
workload_788.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,285,65,1,5,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_601.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,277,65,1,5,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_4_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_905.cpp,xczu7ev-ffvc1156-2-e,10,6848.64593,839,33,3,6,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,block_4_1,complete_1,block_4_1,block_4_1,complete_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,pipeline_1,1,13.5,0.846102234685,False
workload_663.cpp,xczu7ev-ffvc1156-2-e,10,29740.55633,98,33,1,2,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,complete_1,block_8_1,block_8_1,block_4_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,10.75,0.271063887441,False
workload_797.cpp,xczu7ev-ffvc1156-2-e,10,6848.64593,842,33,3,6,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,complete_1,block_8_1,block_8_1,complete_1,block_2_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,13.5,0.846102234685,False
workload_724.cpp,xczu7ev-ffvc1156-2-e,10,12480.99537,110,33,1,3,8,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,complete_1,cyclic_2_1,block_4_1,block_4_1,block_2_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_32,1,11.25,0.697956190797,False
workload_909.cpp,xczu7ev-ffvc1156-2-e,10,1861.94129,280,65,1,5,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_2_2,cyclic_2_1,complete_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,21,0.7907089234,False
workload_903.cpp,xczu7ev-ffvc1156-2-e,10,13779.10721,406,33,1,4,13,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,block_4_1,complete_1,block_2_1,cyclic_8_1,unroll_8,unroll_2,unroll_2,unroll_16,unroll_4,pipeline_1,unroll_8,unroll_2,pipeline_1,1,12.75,0.65191017802,False
workload_878.cpp,xczu7ev-ffvc1156-2-e,10,2207.72928,836,60,1,20,39,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,complete_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_32,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,pipeline_1,1,30,0.502592292697,False
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,2207.72945,320,60,1,9,11,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,cyclic_4_1,block_4_1,block_2_1,cyclic_8_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,1,20.25,0.789725688595,False
workload_731.cpp,xczu7ev-ffvc1156-2-e,10,5920.64593,89,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,block_8_1,cyclic_4_1,complete_1,block_2_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.5,0.921805448341,False
workload_593.cpp,xczu7ev-ffvc1156-2-e,10,18110.84881,444,33,1,3,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_2_1,cyclic_2_1,block_2_1,complete_1,block_2_1,complete_1,unroll_32,unroll_2,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_2,1,12.25,0.529259473477,False
workload_863.cpp,xczu7ev-ffvc1156-2-e,10,4271.20721,1535,52,7,11,16,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_8_1,block_4_1,block_4_1,block_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,unroll_2,unroll_8,pipeline_1,unroll_2,unroll_2,unroll_2,1,21.5,0.743446391549,False
workload_810.cpp,xczu7ev-ffvc1156-2-e,10,14521.02865,90,33,1,2,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,block_8_1,block_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,pipeline_1,1,10.75,0.633605276757,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,4269.14897,1537,52,7,11,16,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,block_4_1,complete_1,block_4_1,block_4_1,cyclic_2_1,cyclic_8_1,unroll_2,pipeline_1,unroll_2,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_32,1,21.5,0.743486817806,False
workload_851.cpp,xczu7ev-ffvc1156-2-e,10,2207.72561,325,60,1,9,12,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,block_4_1,block_4_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_2,unroll_4,unroll_2,unroll_4,unroll_2,unroll_32,1,20.5,0.789271893755,False
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,5918.02449,104,33,1,2,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_4,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.75,1,True
workload_866.cpp,xczu7ev-ffvc1156-2-e,10,5920.08785,101,33,1,2,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,block_8_1,cyclic_4_1,complete_1,cyclic_2_1,complete_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.75,0.924053376388,False
workload_768.cpp,xczu7ev-ffvc1156-2-e,10,14518.41105,99,33,1,2,7,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,complete_1,cyclic_2_1,complete_1,complete_1,block_4_1,cyclic_2_1,unroll_2,unroll_4,unroll_2,unroll_2,unroll_4,unroll_2,unroll_2,unroll_2,pipeline_1,1,10.75,0.633684746962,False
workload_687.cpp,xczu7ev-ffvc1156-2-e,10,5920.64593,88,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.5,0.921805448341,False
workload_526.cpp,xczu7ev-ffvc1156-2-e,10,5920.64593,88,33,1,2,6,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_2,unroll_2,pipeline_1,1,10.5,0.921805448341,False
workload_665.cpp,xczu7ev-ffvc1156-2-e,10,5920.63937,109,33,1,2,8,cyclic_4_1,cyclic_4_1,block_2_1,cyclic_4_1,cyclic_2_1,block_8_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_8,unroll_2,pipeline_1,1,11,0.920415805085,False
workload_381.cpp,xczu7ev-ffvc1156-2-e,10,3070.72713,865,35,29,17,30,cyclic_4_1,cyclic_4_1,block_4_1,block_8_2,complete_1,block_8_1,block_8_1,complete_1,cyclic_2_1,complete_1,unroll_32,pipeline_1,unroll_4,unroll_2,unroll_2,unroll_4,unroll_4,unroll_2,unroll_2,1,27.75,0.573588663641,False
workload_495.cpp,xczu7ev-ffvc1156-2-e,10,12647.26737,1254,64,3,10,21,cyclic_4_1,cyclic_4_1,block_64_1,block_16_2,cyclic_2_1,block_8_1,cyclic_4_1,block_4_1,block_4_1,complete_1,unroll_2,pipeline_1,unroll_2,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_2,unroll_32,1,24.5,0.513388606553,False
workload_535.cpp,xczu7ev-ffvc1156-2-e,10,17853.43697,196,44,1,3,14,cyclic_4_1,cyclic_4_1,block_64_1,block_16_2,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,pipeline_1,unroll_4,unroll_2,unroll_2,1,15.5,0.5137455914,False
workload_403.cpp,xczu7ev-ffvc1156-2-e,10,18377.72497,227,44,1,2,17,cyclic_4_1,cyclic_4_1,block_64_1,block_16_2,cyclic_2_1,cyclic_2_1,cyclic_4_1,block_4_1,block_4_1,cyclic_4_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,unroll_32,1,16,0.495270248699,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,6088.41425,180,44,1,2,13,cyclic_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,complete_1,unroll_2,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,15,0.821409588843,False
workload_559.cpp,xczu7ev-ffvc1156-2-e,10,7430.59153,201,44,1,2,14,cyclic_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_4_1,complete_1,block_4_1,cyclic_2_1,unroll_8,unroll_2,unroll_2,pipeline_1,unroll_4,unroll_4,unroll_4,unroll_2,pipeline_1,1,15.25,0.782720031664,False
workload_588.cpp,xczu7ev-ffvc1156-2-e,10,10318.77841,166,34,1,2,11,cyclic_4_1,cyclic_4_1,block_64_1,cyclic_4_1,cyclic_2_1,cyclic_2_1,cyclic_8_1,block_4_1,cyclic_2_1,complete_1,pipeline_1,unroll_2,unroll_2,pipeline_1,unroll_2,unroll_4,unroll_4,unroll_2,pipeline_1,1,12,0.766727703127,False
workload_173.cpp,xczu7ev-ffvc1156-2-e,10,16205.71345,1668,38,1,12,61,cyclic_4_1,cyclic_4_1,block_8_1,complete_1,block_4_1,cyclic_8_1,block_8_1,cyclic_2_1,block_2_1,block_2_1,unroll_32,unroll_16,unroll_2,unroll_2,unroll_8,unroll_8,unroll_4,unroll_2,unroll_16,1,28,0.388811686708,False
